<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
APT,D,20080811,000000,7.9029,7.9164,7.8397,7.9029,2468,0
APT,D,20080812,000000,7.9029,7.9029,7.8397,7.8397,2136,0
APT,D,20080813,000000,7.8397,7.8708,7.7459,7.8708,2544,0
APT,D,20080814,000000,7.8708,7.9406,7.8085,7.8841,1898,0
APT,D,20080818,000000,7.8841,7.8841,7.8841,7.8841,711,0
APT,D,20080819,000000,7.8841,7.8841,7.6242,7.713,8498,0
APT,D,20080820,000000,7.713,7.713,7.713,7.713,3325,0
APT,D,20080821,000000,7.713,7.713,7.713,7.713,461,0
APT,D,20080822,000000,7.8397,7.9029,7.8397,7.9029,9019,0
APT,D,20080825,000000,7.9029,7.9656,7.9029,7.9029,1116,0
APT,D,20080826,000000,7.9029,7.9029,7.7751,7.9029,20152,0
APT,D,20080827,000000,7.9029,7.9029,7.8898,7.8898,48609,0
APT,D,20080828,000000,7.8898,7.8898,7.8708,7.8774,36733,0
APT,D,20080829,000000,7.9029,7.9029,7.6495,7.9029,76977,0
APT,D,20080901,000000,8.0545,8.0545,8.017,8.017,2418,0
APT,D,20080902,000000,8.0029,8.0294,8.0029,8.017,17478,0
APT,D,20080903,000000,8.017,8.0294,7.9656,8.0294,83534,0
APT,D,20080904,000000,8.0294,8.4032,8.0237,8.4032,334962,0
APT,D,20080905,000000,8.433,8.433,8.0928,8.4093,2187,0
APT,D,20080908,000000,8.4093,8.5362,8.3453,8.5362,856,0
APT,D,20080909,000000,8.4723,8.5984,8.4723,8.5362,8137,0
APT,D,20080910,000000,8.5362,8.5362,8.3453,8.4093,2057,0
APT,D,20080911,000000,8.503,8.503,8.4093,8.497,3587,0
APT,D,20080912,000000,8.497,8.497,8.4663,8.4663,663,0
APT,D,20080915,000000,8.243,8.243,8.2205,8.2205,1502,0
APT,D,20080916,000000,8.2205,8.2205,8.0928,8.1554,2027,0
APT,D,20080917,000000,8.1303,8.2205,8.1252,8.1252,1494,0
APT,D,20080918,000000,8.0928,8.0928,7.9096,8.0294,3883,0
APT,D,20080919,000000,8.2067,8.2205,7.9096,8.2205,11925,0
APT,D,20080922,000000,8.2205,8.2205,8.1878,8.1878,10819,0
APT,D,20080923,000000,8.1878,8.1937,8.1554,8.1554,8398,0
APT,D,20080924,000000,8.1554,8.1554,8.1379,8.1554,583,0
APT,D,20080925,000000,8.1554,8.2205,8.1554,8.2205,4520,0
APT,D,20080926,000000,8.2136,8.2205,8.1303,8.2205,28913,0
APT,D,20080929,000000,8.2205,8.2205,8.2205,8.2205,10512,0
APT,D,20080930,000000,8.2136,8.2205,7.5868,8.2205,20642,0
APT,D,20081001,000000,8.2205,8.2205,7.9656,7.9656,111795,0
APT,D,20081002,000000,7.9788,7.9788,7.7751,7.8208,44579,0
APT,D,20081003,000000,7.8208,8.0545,7.6495,7.7751,5001,0
APT,D,20081006,000000,7.7751,7.9971,7.271,7.9971,11541,0
APT,D,20081007,000000,8.0029,8.0029,7.4155,7.5226,6619,0
APT,D,20081008,000000,7.5173,7.5173,6.8092,7.2076,37025,0
APT,D,20081009,000000,7.2324,8.0928,7.2324,8.0928,25408,0
APT,D,20081010,000000,7.3976,7.3976,6.8343,6.8343,17524,0
APT,D,20081013,000000,7.4543,7.4543,7.0557,7.0809,25138,0
APT,D,20081014,000000,7.493,7.493,7.3029,7.3029,14206,0
APT,D,20081015,000000,7.3029,7.3029,6.9546,7.0809,41076,0
APT,D,20081016,000000,6.9546,7.0176,6.8661,6.8661,7365,0
APT,D,20081017,000000,6.9546,6.9546,6.1832,6.1832,36862,0
APT,D,20081020,000000,6.3413,6.4488,6.0063,6.0063,12824,0
APT,D,20081021,000000,6.0063,6.1958,5.9683,5.9746,19053,0
APT,D,20081022,000000,5.9746,5.9746,5.6901,5.6901,8360,0
APT,D,20081023,000000,5.6837,5.6901,5.4057,5.4371,23582,0
APT,D,20081024,000000,5.4434,5.6015,4.7102,4.9314,60441,0
APT,D,20081027,000000,5.0514,5.3424,4.6151,4.963,50512,0
APT,D,20081028,000000,4.9756,5.374,4.9756,5.374,34038,0
APT,D,20081029,000000,5.905,6.3539,5.5764,5.943,37165,0
APT,D,20081030,000000,6.2908,6.2908,5.943,6.2274,261856,0
APT,D,20081031,000000,6.2223,6.2733,5.7373,5.9223,31536,0
APT,D,20081103,000000,6.6384,6.6384,6.1011,6.3224,13780,0
APT,D,20081104,000000,6.3224,6.5436,6.2594,6.5436,33716,0
APT,D,20081105,000000,6.607,6.6194,6.3856,6.3856,18866,0
APT,D,20081106,000000,6.3224,6.3856,6.2527,6.3224,26536,0
APT,D,20081107,000000,6.3224,6.3224,6.2215,6.3224,24844,0
APT,D,20081110,000000,6.5751,6.6321,6.1643,6.1643,11491,0
APT,D,20081112,000000,6.5058,6.5058,6.1073,6.1073,3525,0
APT,D,20081113,000000,6.1011,6.2403,6.0757,6.2403,6668,0
APT,D,20081114,000000,6.2594,6.569,6.2594,6.3095,5522,0
APT,D,20081117,000000,6.3095,6.3095,6.1011,6.1011,4501,0
APT,D,20081118,000000,6.1011,6.1011,5.9494,6.0315,168077,0
APT,D,20081119,000000,6.0315,6.3289,6.0315,6.3289,7264,0
APT,D,20081120,000000,6.2908,6.3095,6.1958,6.3095,8398,0
APT,D,20081121,000000,6.3095,6.4803,6.3095,6.3224,43987,0
APT,D,20081124,000000,6.5372,6.5372,6.3224,6.3413,25155,0
APT,D,20081125,000000,6.5093,6.5732,6.3882,6.5732,11861,0
APT,D,20081126,000000,6.4201,6.5604,6.4201,6.4519,4831,0
APT,D,20081127,000000,6.5732,6.5732,6.4519,6.5732,6120,0
APT,D,20081128,000000,6.6306,6.9497,6.4519,6.9432,15544,0
APT,D,20081201,000000,6.9432,6.9432,6.6816,6.6816,5741,0
APT,D,20081202,000000,6.7965,6.7965,6.5796,6.79,737,0
APT,D,20081203,000000,7.0134,7.0134,6.79,6.7965,8623,0
APT,D,20081204,000000,6.7965,6.8923,6.7965,6.8604,35228,0
APT,D,20081205,000000,6.8604,6.8604,6.7006,6.7647,10052,0
APT,D,20081208,000000,6.8604,6.8923,6.7647,6.8284,3346,0
APT,D,20081209,000000,6.8284,6.8284,6.8159,6.8284,67698,0
APT,D,20081210,000000,6.8284,6.8284,6.7327,6.7327,2462,0
APT,D,20081211,000000,6.7327,6.7327,6.7006,6.7006,2615,0
APT,D,20081212,000000,6.7006,6.7006,6.688,6.688,5927,0
APT,D,20081215,000000,6.7006,6.7006,6.6306,6.6306,4053,0
APT,D,20081216,000000,6.6497,6.6497,6.5732,6.5732,1956,0
APT,D,20081217,000000,6.5732,6.5732,5.7437,5.8072,160154,0
APT,D,20081218,000000,5.8584,5.9924,5.5583,5.7437,40373,0
APT,D,20081219,000000,5.8072,5.8072,5.7437,5.7437,42450,0
APT,D,20081222,000000,5.7437,5.7437,5.6797,5.7437,44430,0
APT,D,20081223,000000,5.7437,5.7437,5.7054,5.7437,10216,0
APT,D,20081229,000000,5.7437,5.7437,5.7437,5.7437,4427,0
APT,D,20081230,000000,5.7437,6.0372,5.7437,6.0372,11882,0
APT,D,20081231,000000,6.0372,6.0626,5.999,6.0626,8484,0
APT,D,20090105,000000,6.318,6.3817,6.1585,6.318,1797,0
APT,D,20090106,000000,6.318,6.318,6.2861,6.2861,2830,0
APT,D,20090107,000000,6.2861,6.3754,6.267,6.2796,6290,0
APT,D,20090108,000000,6.2796,6.2796,6.2604,6.2796,3698,0
APT,D,20090109,000000,6.3754,6.3754,6.2543,6.2796,6622,0
APT,D,20090112,000000,6.2796,6.2796,6.1903,6.1903,1749,0
APT,D,20090113,000000,6.1903,6.1903,5.9413,6.152,4386,0
APT,D,20090114,000000,6.1263,6.1263,5.8392,5.8392,32197,0
APT,D,20090115,000000,5.8456,6.3499,5.2395,5.2395,9768,0
APT,D,20090116,000000,6.0626,6.0947,6.0306,6.0306,20642,0
APT,D,20090119,000000,6.0626,6.2796,6.0626,6.1585,34913,0
APT,D,20090120,000000,6.1263,6.2158,6.1263,6.1585,1884,0
APT,D,20090121,000000,6.1585,6.1585,6.0626,6.0626,1850,0
APT,D,20090122,000000,6.0626,6.2543,6.0626,6.2543,7110,0
APT,D,20090123,000000,6.2543,6.2543,6.069,6.069,3344,0
APT,D,20090126,000000,6.2543,6.2543,6.069,6.069,2549,0
APT,D,20090127,000000,6.2478,6.2478,6.069,6.0817,1628,0
APT,D,20090128,000000,6.2478,6.2478,6.0817,6.0817,2080,0
APT,D,20090129,000000,6.1903,6.1903,6.069,6.069,9750,0
APT,D,20090130,000000,6.1903,6.1903,6.0947,6.1263,22254,0
APT,D,20090202,000000,6.1263,6.1263,6.0947,6.0947,2473,0
APT,D,20090203,000000,6.0947,6.0947,6.0626,6.0626,2066,0
APT,D,20090204,000000,6.069,6.069,6.0053,6.0053,97621,0
APT,D,20090205,000000,6.0053,6.0306,5.999,5.999,2717,0
APT,D,20090206,000000,6.0626,6.0626,5.9031,5.9031,4979,0
APT,D,20090209,000000,5.967,5.967,5.967,5.967,236,0
APT,D,20090210,000000,6.1263,6.1263,5.999,5.999,3549,0
APT,D,20090211,000000,6.1903,6.1903,6.1073,6.1073,5209,0
APT,D,20090212,000000,6.1394,6.1394,6.0306,6.0372,1540,0
APT,D,20090213,000000,6.1073,6.1967,6.0372,6.0626,1945,0
APT,D,20090216,000000,6.0626,6.1263,6.0436,6.0436,3524,0
APT,D,20090217,000000,6.0436,6.0436,5.9798,5.9798,8188,0
APT,D,20090218,000000,5.9798,5.9798,5.4308,5.7437,12255,0
APT,D,20090219,000000,5.8712,5.8776,5.7437,5.7437,7448,0
APT,D,20090220,000000,5.7627,6.0306,5.6348,5.7437,3971,0
APT,D,20090223,000000,5.8712,6.0181,5.6348,5.6348,15800,0
APT,D,20090224,000000,5.6348,5.6348,5.5521,5.6159,6178,0
APT,D,20090225,000000,5.7437,5.7437,5.6159,5.6159,16493,0
APT,D,20090226,000000,5.8329,5.8712,5.6223,5.6733,16830,0
APT,D,20090227,000000,5.6733,5.8647,5.5138,5.8647,18100,0
APT,D,20090302,000000,5.9031,5.9031,5.1055,5.8072,82184,0
APT,D,20090303,000000,5.8072,5.8072,5.6031,5.7437,6115,0
APT,D,20090304,000000,5.7437,6.2478,5.7437,5.999,81302,0
APT,D,20090305,000000,6.1839,6.1839,5.967,5.967,10561,0
APT,D,20090306,000000,5.967,6.1585,5.967,6.0626,10320,0
APT,D,20090309,000000,6.1903,6.1903,5.999,6.1263,10063,0
APT,D,20090310,000000,6.0626,6.1903,6.0626,6.0626,107473,0
APT,D,20090311,000000,6.1903,6.2543,6.0947,6.0947,12302,0
APT,D,20090312,000000,6.1073,6.1073,5.9733,5.9733,8387,0
APT,D,20090313,000000,5.999,6.1263,5.8903,6.1139,11971,0
APT,D,20090316,000000,6.1711,6.1778,6.0626,6.069,8642,0
APT,D,20090317,000000,5.967,6.0626,5.967,6.0181,5000,0
APT,D,20090318,000000,6.0626,6.1263,6.0626,6.1263,64379,0
APT,D,20090319,000000,6.1903,6.1903,6.1263,6.1903,6013,0
APT,D,20090320,000000,6.1394,6.2543,6.1394,6.1903,2520,0
APT,D,20090323,000000,6.2543,6.2861,6.0626,6.1585,58518,0
APT,D,20090324,000000,6.2414,6.5667,6.1903,6.5093,183226,0
APT,D,20090325,000000,6.5093,6.624,6.4455,6.4455,22889,0
APT,D,20090326,000000,6.4519,6.5732,6.3562,6.5732,21086,0
APT,D,20090327,000000,6.4838,6.803,6.4455,6.7006,138606,0
APT,D,20090330,000000,6.5093,6.7006,6.3817,6.7006,435299,0
APT,D,20090331,000000,6.7647,6.9052,6.7006,6.8477,13439,0
APT,D,20090401,000000,6.9561,6.9561,6.8349,6.9497,12997,0
APT,D,20090402,000000,6.9561,7.0071,6.9432,7.0071,33427,0
APT,D,20090403,000000,7.0134,7.3774,7.0134,7.3076,40954,0
APT,D,20090406,000000,7.2627,7.4543,7.2558,7.2754,5705,0
APT,D,20090407,000000,7.2114,7.7734,7.2114,7.7669,17458,0
APT,D,20090408,000000,7.7604,7.9771,7.6584,7.9455,12107,0
APT,D,20090409,000000,7.9771,8.2903,7.7846,8.2706,26153,0
APT,D,20090414,000000,8.2317,8.8073,8.2317,8.7053,23380,0
APT,D,20090415,000000,8.615,8.7935,8.615,8.615,44812,0
APT,D,20090416,000000,8.3858,8.7371,8.3858,8.6465,10270,0
APT,D,20090417,000000,8.7434,8.7434,8.1997,8.3604,8541,0
APT,D,20090420,000000,8.137,8.137,7.7669,8.137,14821,0
APT,D,20090421,000000,8.1053,8.4111,8.1053,8.3795,6457,0
APT,D,20090422,000000,8.615,8.615,8.2974,8.5511,11930,0
APT,D,20090423,000000,8.5511,8.5511,8.0721,8.2974,28703,0
APT,D,20090424,000000,8.2974,8.488,8.2974,8.4233,156789,0
APT,D,20090427,000000,8.4233,8.615,8.2974,8.615,190160,0
APT,D,20090428,000000,8.5835,8.5835,8.2446,8.2446,2481,0
APT,D,20090429,000000,8.5835,8.5835,8.5835,8.5835,27,0
APT,D,20090430,000000,8.6089,8.6528,8.2974,8.4558,6040,0
APT,D,20090504,000000,8.7434,8.7434,8.4233,8.4233,5065,0
APT,D,20090505,000000,8.4233,8.488,8.4233,8.4233,769,0
APT,D,20090506,000000,8.5442,8.5511,8.5442,8.5511,3185,0
APT,D,20090507,000000,8.615,8.8018,8.4302,8.4302,76373,0
APT,D,20090508,000000,8.3271,8.615,8.3271,8.615,898,0
APT,D,20090511,000000,8.488,8.615,8.488,8.615,39832,0
APT,D,20090512,000000,8.615,9.1901,8.615,8.8832,333211,0
APT,D,20090513,000000,9.1835,9.1835,8.8073,8.9977,110316,0
APT,D,20090514,000000,8.7117,8.9275,8.7117,8.9275,1675,0
APT,D,20090515,000000,9.202,9.202,9.202,9.202,10,0
APT,D,20090518,000000,9.1768,9.1768,8.8767,8.9275,3963,0
APT,D,20090519,000000,8.9275,9.3171,8.9275,8.9977,117606,0
APT,D,20090520,000000,9.1701,9.1768,8.9719,8.9801,909,0
APT,D,20090521,000000,8.9977,9.1445,8.9588,8.9588,63387,0
APT,D,20090522,000000,9.0808,9.0808,8.8073,8.9099,3657,0
APT,D,20090525,000000,8.8138,9.0562,8.7489,8.7489,2576,0
APT,D,20090526,000000,8.7434,8.8591,8.7434,8.8073,31447,0
APT,D,20090527,000000,8.872,9.1901,8.872,9.1901,27908,0
APT,D,20090528,000000,12.124,12.124,10.313,10.501,257720,0
APT,D,20090529,000000,10.724,10.997,10.502,10.573,80796,0
APT,D,20090601,000000,10.575,10.99,10.575,10.99,27427,0
APT,D,20090602,000000,11.073,11.098,10.53,10.53,40783,0
APT,D,20090603,000000,10.575,10.753,10.405,10.753,10930,0
APT,D,20090604,000000,10.786,10.977,10.767,10.913,34295,0
APT,D,20090605,000000,10.913,10.978,10.518,10.978,13462,0
APT,D,20090608,000000,10.847,10.978,10.668,10.784,8669,0
APT,D,20090609,000000,10.913,10.97,10.913,10.97,2360,0
APT,D,20090610,000000,11.04,11.411,11.035,11.339,42749,0
APT,D,20090612,000000,11.335,11.64,11.166,11.608,35520,0
APT,D,20090615,000000,11.435,11.48,11.232,11.422,11454,0
APT,D,20090616,000000,11.394,11.394,11.102,11.339,16175,0
APT,D,20090617,000000,11.355,11.418,11.133,11.133,13130,0
APT,D,20090618,000000,11.106,11.106,11.011,11.106,9488,0
APT,D,20090619,000000,10.925,11.289,10.925,11.106,5619,0
APT,D,20090622,000000,11.166,11.166,10.53,10.841,5340,0
APT,D,20090623,000000,10.816,10.816,10.504,10.784,8769,0
APT,D,20090624,000000,10.809,10.991,10.492,10.492,11740,0
APT,D,20090625,000000,10.633,10.692,10.504,10.623,14225,0
APT,D,20090626,000000,11.003,11.003,10.595,10.692,7635,0
APT,D,20090629,000000,10.504,10.795,10.501,10.758,11850,0
APT,D,20090630,000000,10.758,10.758,10.627,10.758,1845,0
APT,D,20090701,000000,10.841,11.211,10.841,11.133,55150,0
APT,D,20090702,000000,11.205,11.335,10.991,11.309,6235,0
APT,D,20090703,000000,11.03,11.275,11.03,11.231,995,0
APT,D,20090706,000000,11.335,11.561,10.789,11.015,9998,0
APT,D,20090707,000000,10.889,11.146,10.889,11.14,3290,0
APT,D,20090708,000000,11.015,11.268,11.015,11.211,1479,0
APT,D,20090709,000000,11.133,11.398,11.133,11.379,4726,0
APT,D,20090710,000000,11.179,11.372,11.179,11.372,4212,0
APT,D,20090713,000000,11.372,11.528,11.309,11.521,9689,0
APT,D,20090714,000000,11.521,11.762,11.521,11.729,5740,0
APT,D,20090715,000000,11.807,11.989,11.6,11.665,191252,0
APT,D,20090716,000000,11.892,11.892,11.665,11.665,61851,0
APT,D,20090717,000000,11.665,11.981,11.665,11.858,14790,0
APT,D,20090720,000000,11.925,12.961,11.925,12.643,34167,0
APT,D,20090721,000000,12.91,13.026,12.635,12.768,26061,0
APT,D,20090722,000000,12.623,12.935,12.572,12.883,10500,0
APT,D,20090723,000000,12.768,12.894,12.635,12.7,9521,0
APT,D,20090724,000000,12.709,12.709,12.506,12.572,156090,0
APT,D,20090727,000000,12.572,12.572,12.247,12.572,6498,0
APT,D,20090728,000000,12.572,12.604,12.378,12.537,3949,0
APT,D,20090729,000000,12.442,12.617,12.203,12.617,13882,0
APT,D,20090730,000000,12.668,12.798,12.545,12.798,12517,0
APT,D,20090731,000000,12.643,12.643,12.051,12.378,18203,0
APT,D,20090803,000000,12.572,12.572,12.014,12.378,3245,0
APT,D,20090804,000000,12.558,12.558,12.314,12.339,3541,0
APT,D,20090805,000000,12.339,12.339,11.404,12.189,20915,0
APT,D,20090806,000000,12.177,12.177,11.794,11.981,39949,0
APT,D,20090807,000000,11.727,11.851,11.229,11.437,40314,0
APT,D,20090810,000000,11.445,11.505,10.762,10.986,110685,0
APT,D,20090811,000000,11.015,11.146,10.854,11.015,16141,0
APT,D,20090812,000000,10.984,10.984,10.758,10.984,9255,0
APT,D,20090813,000000,11.011,11.211,10.829,11.1,8271,0
APT,D,20090814,000000,10.925,11.211,10.925,11.211,19925,0
APT,D,20090817,000000,11.243,11.243,10.958,10.958,7346,0
APT,D,20090818,000000,11.015,11.015,10.958,10.958,13885,0
APT,D,20090819,000000,11.198,11.198,10.889,10.951,16011,0
APT,D,20090820,000000,10.919,10.984,10.758,10.823,31447,0
APT,D,20090821,000000,10.816,10.823,10.699,10.823,116987,0
APT,D,20090824,000000,10.829,11.146,10.823,11.146,11000,0
APT,D,20090825,000000,11.191,11.191,10.951,11.063,18688,0
APT,D,20090826,000000,11.195,11.195,10.578,10.626,12769,0
APT,D,20090827,000000,10.984,10.984,10.504,10.951,15893,0
APT,D,20090828,000000,10.711,11.087,10.711,11.082,28891,0
APT,D,20090831,000000,11.015,11.082,10.889,11.082,21418,0
APT,D,20090901,000000,11.084,11.084,10.573,10.913,19050,0
APT,D,20090902,000000,10.567,10.567,10.074,10.434,16922,0
APT,D,20090903,000000,10.433,10.433,10.11,10.367,7388,0
APT,D,20090904,000000,10.367,10.563,10.181,10.367,876,0
APT,D,20090907,000000,10.335,10.367,10.305,10.367,2381,0
APT,D,20090908,000000,10.367,10.367,10.181,10.367,4698,0
APT,D,20090909,000000,10.427,10.427,9.85,10.367,35976,0
APT,D,20090910,000000,10.305,10.305,9.85,10.291,55918,0
APT,D,20090911,000000,10.361,10.361,9.72,9.85,378439,0
APT,D,20090914,000000,9.916,9.916,9.72,9.72,4275,0
APT,D,20090915,000000,9.72,9.733,9.655,9.655,55600,0
APT,D,20090916,000000,9.881,9.916,9.733,9.733,7108,0
APT,D,20090917,000000,9.844,9.864,9.676,9.864,20760,0
APT,D,20090918,000000,9.881,10.206,9.876,10.206,109798,0
APT,D,20090921,000000,10.239,10.501,10.239,10.382,58352,0
APT,D,20090922,000000,10.485,10.485,10.247,10.305,54464,0
APT,D,20090923,000000,10.367,10.466,10.239,10.356,42959,0
APT,D,20090924,000000,10.35,10.35,10.149,10.305,342810,0
APT,D,20090925,000000,10.13,10.239,10.11,10.239,10786,0
APT,D,20090928,000000,10.116,10.116,10.046,10.11,10683,0
APT,D,20090929,000000,10.149,10.361,9.881,10.11,73934,0
APT,D,20090930,000000,10.172,10.225,9.982,10.099,25775,0
APT,D,20091001,000000,10.2,10.2,9.838,10.096,36496,0
APT,D,20091002,000000,10.046,10.046,9.811,10.014,16254,0
APT,D,20091005,000000,9.98,9.98,9.573,9.85,30132,0
APT,D,20091006,000000,9.895,9.966,9.784,9.784,31313,0
APT,D,20091007,000000,9.817,9.864,9.72,9.72,8835,0
APT,D,20091008,000000,9.851,9.916,9.72,9.817,15306,0
APT,D,20091009,000000,9.91,9.91,9.72,9.798,7643,0
APT,D,20091012,000000,9.798,9.798,9.72,9.72,29474,0
APT,D,20091013,000000,9.664,9.817,9.598,9.664,3290,0
APT,D,20091014,000000,9.759,9.966,9.573,9.966,38824,0
APT,D,20091015,000000,9.966,9.966,9.641,9.844,6279,0
APT,D,20091016,000000,9.72,9.844,9.514,9.72,13988,0
APT,D,20091019,000000,9.577,9.591,9.567,9.567,11743,0
APT,D,20091020,000000,9.713,9.72,9.532,9.567,5957,0
APT,D,20091021,000000,9.72,9.72,9.3365,9.3965,12696,0
APT,D,20091022,000000,9.4478,9.72,9.4478,9.72,11623,0
APT,D,20091023,000000,9.784,9.871,9.671,9.85,23722,0
APT,D,20091026,000000,9.61,9.85,9.61,9.72,2444,0
APT,D,20091027,000000,9.72,9.72,9.506,9.72,8731,0
APT,D,20091028,000000,9.72,9.72,9.567,9.655,6639,0
APT,D,20091029,000000,9.545,9.72,9.545,9.72,6899,0
APT,D,20091030,000000,9.72,9.72,9.655,9.72,2325,0
APT,D,20091102,000000,9.707,9.707,9.567,9.567,5196,0
APT,D,20091103,000000,9.591,9.707,9.559,9.559,22842,0
APT,D,20091104,000000,9.591,9.72,9.506,9.72,10671,0
APT,D,20091105,000000,9.72,9.94,9.623,9.921,57750,0
APT,D,20091106,000000,9.966,10.096,9.857,10.083,31608,0
APT,D,20091109,000000,10.213,10.433,10.11,10.395,128286,0
APT,D,20091110,000000,10.446,10.692,10.433,10.692,185331,0
APT,D,20091112,000000,10.732,10.732,10.569,10.686,17760,0
APT,D,20091113,000000,10.686,10.692,10.563,10.692,11910,0
APT,D,20091116,000000,10.68,10.68,10.046,10.367,12793,0
APT,D,20091117,000000,10.052,10.367,9.96,10.361,21391,0
APT,D,20091118,000000,10.206,10.305,10.024,10.305,11904,0
APT,D,20091119,000000,10.057,10.262,9.966,10.232,10594,0
APT,D,20091120,000000,10.232,10.356,10.226,10.356,13810,0
APT,D,20091123,000000,10.367,10.563,10.356,10.563,162973,0
APT,D,20091124,000000,10.595,10.623,10.446,10.446,235403,0
APT,D,20091125,000000,10.502,10.611,10.448,10.603,10137,0
APT,D,20091126,000000,10.684,10.684,10.441,10.567,237508,0
APT,D,20091127,000000,10.467,10.495,10.042,10.455,10973,0
APT,D,20091130,000000,10.455,10.62,10.382,10.592,376701,0
APT,D,20091201,000000,10.526,10.946,10.526,10.854,45057,0
APT,D,20091202,000000,10.986,11.05,10.882,11.017,99645,0
APT,D,20091203,000000,10.992,11.014,10.919,10.919,9177,0
APT,D,20091204,000000,10.889,10.997,10.756,10.953,8644,0
APT,D,20091207,000000,10.953,10.953,10.238,10.704,91426,0
APT,D,20091208,000000,10.71,10.71,10.495,10.592,4327,0
APT,D,20091209,000000,10.329,10.586,10.329,10.368,26409,0
APT,D,20091210,000000,10.376,10.756,10.356,10.626,478384,0
APT,D,20091211,000000,10.724,10.748,10.434,10.603,3066,0
APT,D,20091214,000000,10.762,10.762,10.495,10.495,7,0
APT,D,20091215,000000,10.495,10.495,10.336,10.397,6875,0
APT,D,20091216,000000,10.397,10.658,10.329,10.658,29340,0
APT,D,20091217,000000,10.678,10.678,10.404,10.495,23262,0
APT,D,20091218,000000,10.526,10.672,10.361,10.495,3450,0
APT,D,20091221,000000,10.495,10.56,10.376,10.408,2790,0
APT,D,20091222,000000,10.368,10.56,10.368,10.56,34235,0
APT,D,20091223,000000,10.48,10.592,10.404,10.495,2740,0
APT,D,20091228,000000,10.495,10.592,10.434,10.434,57726,0
APT,D,20091229,000000,10.495,10.592,10.434,10.434,5658,0
APT,D,20091230,000000,10.329,10.553,10.329,10.553,1841,0
APT,D,20091231,000000,10.434,10.434,10.434,10.434,16093,0
APT,D,20100104,000000,10.502,10.547,10.434,10.532,1152,0
APT,D,20100105,000000,10.538,10.691,10.429,10.691,24846,0
APT,D,20100106,000000,10.724,10.756,10.46,10.658,165128,0
APT,D,20100107,000000,10.658,10.691,10.502,10.691,13459,0
APT,D,20100108,000000,10.691,10.724,10.56,10.724,18101,0
APT,D,20100111,000000,10.815,11.209,10.691,11.182,645403,0
APT,D,20100112,000000,11.209,11.395,11.209,11.345,63530,0
APT,D,20100113,000000,11.345,11.379,11.28,11.365,6755,0
APT,D,20100114,000000,11.387,11.47,11.345,11.445,324964,0
APT,D,20100115,000000,11.437,11.437,11.345,11.404,4675,0
APT,D,20100118,000000,11.379,11.379,11.084,11.182,17895,0
APT,D,20100119,000000,11.182,11.182,10.835,11.05,4213,0
APT,D,20100120,000000,11.209,11.28,11.156,11.216,13868,0
APT,D,20100121,000000,11.216,11.216,11.097,11.15,2116,0
APT,D,20100122,000000,10.894,11.15,10.874,11.05,3892,0
APT,D,20100125,000000,10.823,11.05,10.823,11.05,7190,0
APT,D,20100126,000000,10.829,11.05,10.829,11.017,12787,0
APT,D,20100127,000000,11.039,11.097,11.017,11.091,39199,0
APT,D,20100128,000000,11.077,11.15,10.854,11.15,4439,0
APT,D,20100129,000000,11.146,11.159,10.699,11.154,14533,0
APT,D,20100201,000000,11.15,11.216,10.953,11.216,3418,0
APT,D,20100202,000000,11.221,11.345,11.221,11.28,12196,0
APT,D,20100203,000000,11.338,11.511,11.338,11.511,88277,0
APT,D,20100204,000000,11.537,11.544,11.379,11.483,305341,0
APT,D,20100205,000000,11.216,11.247,11.039,11.247,25930,0
APT,D,20100208,000000,11.247,11.49,11.247,11.411,76704,0
APT,D,20100209,000000,11.445,11.522,11.188,11.419,28352,0
APT,D,20100210,000000,11.477,11.622,11.477,11.537,5160,0
APT,D,20100211,000000,11.537,11.641,11.537,11.549,9067,0
APT,D,20100212,000000,11.549,12.193,11.544,12.067,38696,0
APT,D,20100215,000000,12.133,12.199,12.1,12.133,175029,0
APT,D,20100216,000000,12.199,12.231,11.851,12.075,9005,0
APT,D,20100217,000000,12.199,12.238,12.199,12.238,6621,0
APT,D,20100218,000000,12.238,12.323,12.199,12.265,74241,0
APT,D,20100219,000000,12.272,12.318,11.944,12.311,34665,0
APT,D,20100222,000000,12.323,12.33,12.008,12.173,32569,0
APT,D,20100223,000000,12.141,12.258,12.114,12.258,19998,0
APT,D,20100224,000000,12.231,12.394,12.231,12.394,21235,0
APT,D,20100225,000000,12.394,12.394,12.199,12.265,30226,0
APT,D,20100226,000000,12.166,12.355,12.166,12.206,5816,0
APT,D,20100301,000000,12.258,12.344,12.133,12.251,16038,0
APT,D,20100302,000000,12.296,12.296,12.133,12.265,11250,0
APT,D,20100303,000000,12.311,12.311,12.095,12.265,11692,0
APT,D,20100304,000000,12.265,12.265,12.166,12.251,2658,0
APT,D,20100305,000000,12.206,12.573,12.206,12.546,319030,0
APT,D,20100308,000000,12.593,12.696,12.546,12.63,36276,0
APT,D,20100309,000000,12.637,12.671,12.462,12.671,48463,0
APT,D,20100310,000000,12.69,12.788,12.624,12.764,121736,0
APT,D,20100311,000000,12.788,12.893,12.788,12.815,12566,0
APT,D,20100312,000000,12.921,13.196,12.921,13.085,113834,0
APT,D,20100315,000000,13.085,13.263,12.921,13.263,8356,0
