<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZWC,D,20051114,000000,180.18,180.4,180.18,180.4,3,0
ZWC,D,20051115,000000,180.4,180.4,180.4,180.4,1,0
ZWC,D,20051116,000000,180.4,180.4,180.18,180.18,62,0
ZWC,D,20051117,000000,182.07,182.07,182.07,182.07,3,0
ZWC,D,20051118,000000,180.18,180.18,180.18,180.18,153,0
ZWC,D,20051121,000000,180.18,180.18,180.18,180.18,5,0
ZWC,D,20051122,000000,180.18,180.18,178.91,178.91,48,0
ZWC,D,20051123,000000,178.34,178.34,177.59,178.34,142,0
ZWC,D,20051124,000000,180.02,181.86,180.02,181.86,1159,0
ZWC,D,20051125,000000,181.68,185.78,180.18,180.18,1098,0
ZWC,D,20051128,000000,180.18,180.18,180.18,180.18,1,0
ZWC,D,20051129,000000,179.09,185.78,179.09,182.07,977,0
ZWC,D,20051201,000000,182.07,182.07,182.07,182.07,91,0
ZWC,D,20051202,000000,185.78,185.78,185.78,185.78,1,0
ZWC,D,20051205,000000,185.78,188.38,185.02,188.38,133,0
ZWC,D,20051206,000000,188.38,188.38,182.07,182.07,207,0
ZWC,D,20051207,000000,183.73,183.73,182.07,182.07,50,0
ZWC,D,20051208,000000,187.07,187.07,182.44,182.81,93,0
ZWC,D,20051209,000000,181.68,182.07,180.18,180.18,296,0
ZWC,D,20051213,000000,180.18,180.18,180.18,180.18,489,0
ZWC,D,20051214,000000,180.18,180.18,180.18,180.18,3,0
ZWC,D,20051215,000000,180.18,180.18,178.51,178.51,2811,0
ZWC,D,20051216,000000,180.18,180.18,177.59,177.59,222,0
ZWC,D,20051219,000000,180.18,180.18,180.18,180.18,3,0
ZWC,D,20051220,000000,180.02,180.18,178.34,180.02,207,0
ZWC,D,20051221,000000,179.09,179.09,178.34,178.34,91,0
ZWC,D,20051222,000000,178.71,178.71,178.34,178.34,105,0
ZWC,D,20051223,000000,180.02,180.18,180.02,180.18,1150,0
ZWC,D,20051227,000000,183.54,183.9,180.18,180.18,179,0
ZWC,D,20051228,000000,180.18,180.18,178.34,180.18,119,0
ZWC,D,20051230,000000,178.71,180.18,178.71,180.02,43,0
ZWC,D,20060102,000000,180.18,180.18,180.18,180.18,3,0
ZWC,D,20060103,000000,179.82,179.82,178.51,178.51,3,0
ZWC,D,20060104,000000,179.82,180.94,179.82,180.18,36,0
ZWC,D,20060105,000000,179.82,179.82,178.34,178.71,56,0
ZWC,D,20060106,000000,178.71,180.18,178.34,180.18,30,0
ZWC,D,20060109,000000,180.18,180.18,178.71,178.71,170,0
ZWC,D,20060110,000000,178.51,178.71,178.51,178.51,36,0
ZWC,D,20060111,000000,180.18,180.18,180.18,180.18,34,0
ZWC,D,20060112,000000,180.18,180.57,178.34,179.09,282,0
ZWC,D,20060116,000000,178.71,178.71,177.23,177.23,98,0
ZWC,D,20060117,000000,177.23,177.23,177.23,177.23,29,0
ZWC,D,20060118,000000,177.97,178.51,177.97,177.97,112,0
ZWC,D,20060119,000000,179.09,179.09,179.09,179.09,731,0
ZWC,D,20060120,000000,180.18,180.94,176.85,180.18,466,0
ZWC,D,20060123,000000,180.18,181.31,180.18,180.18,48,0
ZWC,D,20060124,000000,180.18,180.18,174.62,176.47,202,0
ZWC,D,20060125,000000,180.57,180.57,180.57,180.57,3,0
ZWC,D,20060126,000000,180.76,180.76,180.18,180.57,312,0
ZWC,D,20060127,000000,178.71,178.71,176.47,176.47,51,0
ZWC,D,20060130,000000,178.34,178.34,177.05,177.05,29,0
ZWC,D,20060131,000000,176.85,176.85,176.47,176.47,207,0
ZWC,D,20060201,000000,176.85,176.85,176.47,176.47,324,0
ZWC,D,20060202,000000,176.47,176.67,176.47,176.47,3116,0
ZWC,D,20060203,000000,175.74,176.47,175.74,175.74,77,0
ZWC,D,20060206,000000,179.63,179.63,179.63,179.63,1,0
ZWC,D,20060207,000000,175.17,178.14,175.17,175.74,80,0
ZWC,D,20060208,000000,178.34,178.34,174.62,176.85,796,0
ZWC,D,20060209,000000,178.34,180.18,176.11,179.82,285,0
ZWC,D,20060210,000000,176.47,178.34,175.74,178.34,257,0
ZWC,D,20060213,000000,176.11,178.34,175.74,178.34,634,0
ZWC,D,20060214,000000,174.99,174.99,170.92,170.92,82,0
ZWC,D,20060215,000000,178.34,179.26,172.77,172.77,91,0
ZWC,D,20060216,000000,174.27,174.27,174.27,174.27,6,0
ZWC,D,20060217,000000,172.96,177.79,172.77,177.79,163,0
ZWC,D,20060220,000000,177.79,177.79,172.58,172.58,549,0
ZWC,D,20060221,000000,173.12,176.85,172.58,176.85,412,0
ZWC,D,20060222,000000,178.14,179.63,176.85,178.14,4188,0
ZWC,D,20060223,000000,178.91,179.63,177.97,177.97,2485,0
ZWC,D,20060224,000000,179.09,179.09,177.59,177.59,1728,0
ZWC,D,20060227,000000,179.63,179.63,176.11,176.11,2633,0
ZWC,D,20060228,000000,176.47,177.23,174.62,174.82,1882,0
ZWC,D,20060301,000000,177.05,182.81,176.47,177.79,1518,0
ZWC,D,20060302,000000,177.97,177.97,176.11,177.42,200,0
ZWC,D,20060303,000000,177.79,177.97,176.3,176.3,553,0
ZWC,D,20060306,000000,176.67,177.05,174.62,175.38,1227,0
ZWC,D,20060307,000000,178.34,180.18,175.38,180.02,8772,0
ZWC,D,20060308,000000,179.47,180.94,178.71,179.63,767,0
ZWC,D,20060309,000000,180.02,180.57,179.47,179.47,179,0
ZWC,D,20060310,000000,179.82,181.86,179.82,181.86,563,0
ZWC,D,20060313,000000,181.31,183.9,179.09,183.17,1115,0
ZWC,D,20060314,000000,183.73,184.28,183.17,184.28,191,0
ZWC,D,20060315,000000,185.41,185.78,184.66,185.78,346,0
ZWC,D,20060316,000000,187.26,187.62,185.78,185.78,284,0
ZWC,D,20060317,000000,185.78,186.14,183.9,185.02,179,0
ZWC,D,20060320,000000,184.48,185.78,184.48,185.78,2192,0
ZWC,D,20060321,000000,185.78,185.78,185.57,185.78,5197,0
ZWC,D,20060322,000000,186.88,186.88,185.78,185.78,82,0
ZWC,D,20060323,000000,185.57,187.26,185.41,187.26,91,0
ZWC,D,20060324,000000,187.26,187.62,187.26,187.26,656,0
ZWC,D,20060327,000000,186.69,187.62,185.78,187.62,63,0
ZWC,D,20060328,000000,187.62,189.48,187.62,188.38,508,0
ZWC,D,20060329,000000,189.48,190.97,188.75,190.97,218,0
ZWC,D,20060330,000000,189.48,190.42,188.19,188.75,116,0
ZWC,D,20060331,000000,189.12,189.48,188.75,189.48,239,0
ZWC,D,20060403,000000,189.48,189.48,189.12,189.12,44,0
ZWC,D,20060404,000000,189.48,191.34,189.48,191.34,283,0
ZWC,D,20060405,000000,192.08,195.44,192.08,195.44,675,0
ZWC,D,20060406,000000,196.92,200.63,196.55,200.28,1113,0
ZWC,D,20060407,000000,201.76,203.23,200.82,202.48,901,0
ZWC,D,20060410,000000,203.23,203.61,197.11,200.63,256,0
ZWC,D,20060411,000000,200.63,201,198.22,201,381,0
ZWC,D,20060412,000000,200.82,201,199.89,201,673,0
ZWC,D,20060413,000000,200.28,201,199.15,200.82,766,0
ZWC,D,20060418,000000,199.15,201.38,199.15,201.38,2616,0
ZWC,D,20060419,000000,205.69,205.69,198.63,201.56,1662,0
ZWC,D,20060420,000000,202.56,202.56,201.38,201.56,1743,0
ZWC,D,20060421,000000,200.39,202.56,200.2,202.56,1014,0
ZWC,D,20060424,000000,201.97,201.97,192.73,195.08,1161,0
ZWC,D,20060425,000000,197.24,197.24,192.73,195.08,200,0
ZWC,D,20060426,000000,194.5,194.5,192.33,192.73,648,0
ZWC,D,20060427,000000,193.51,194.5,191.93,191.93,432,0
ZWC,D,20060428,000000,191.93,191.93,189,189.2,454,0
ZWC,D,20060502,000000,189.2,189.2,188.8,189,120,0
ZWC,D,20060504,000000,188.8,188.8,187.41,188.8,432,0
ZWC,D,20060505,000000,189.58,193.51,189.58,192.73,571,0
ZWC,D,20060508,000000,193.7,195.86,192.73,195.86,319,0
ZWC,D,20060509,000000,196.64,196.64,196.26,196.26,1450,0
ZWC,D,20060510,000000,196.64,196.64,190.36,192.73,620,0
ZWC,D,20060511,000000,192.73,195.86,192.73,192.73,159,0
ZWC,D,20060512,000000,195.86,195.86,195.86,195.86,96,0
ZWC,D,20060515,000000,192.73,192.73,189.2,189.2,442,0
ZWC,D,20060516,000000,189.2,190.75,187.6,187.6,190,0
ZWC,D,20060517,000000,188,190.55,188,190.17,388,0
ZWC,D,20060518,000000,191.74,191.74,188.8,190.36,51,0
ZWC,D,20060519,000000,190.75,190.75,190.75,190.75,1,0
ZWC,D,20060522,000000,190.36,190.36,184.86,184.86,338,0
ZWC,D,20060523,000000,183.68,183.68,176.98,181.32,470,0
ZWC,D,20060524,000000,181.71,182.9,178.96,181.51,115,0
ZWC,D,20060525,000000,177.57,178.96,177.57,178.96,36,0
ZWC,D,20060526,000000,180.91,183.68,180.91,180.91,193,0
ZWC,D,20060529,000000,180.91,186.43,180.91,186.43,134,0
ZWC,D,20060530,000000,186.43,186.43,184.86,186.06,67,0
ZWC,D,20060531,000000,181.32,186.23,181.32,186.23,252,0
ZWC,D,20060601,000000,184.08,187.41,182.9,182.9,163,0
ZWC,D,20060602,000000,183.09,184.08,183.09,184.08,80,0
ZWC,D,20060605,000000,186.43,186.43,180.91,186.23,106,0
ZWC,D,20060606,000000,184.86,184.86,184.86,184.86,3,0
ZWC,D,20060607,000000,180.91,182.9,180.91,181.9,355,0
ZWC,D,20060608,000000,181.12,181.12,180.91,180.91,132,0
ZWC,D,20060609,000000,180.13,180.13,179.54,179.54,7,0
ZWC,D,20060612,000000,180.91,180.91,178.96,178.96,179,0
ZWC,D,20060613,000000,176.98,176.98,169.13,175.02,732,0
ZWC,D,20060614,000000,173.07,177.78,171.88,177.78,278,0
ZWC,D,20060616,000000,182.67,182.9,178.96,180.91,23,0
ZWC,D,20060619,000000,184.66,184.66,180.13,180.13,2,0
ZWC,D,20060620,000000,181.71,182.9,178.96,182.9,156,0
ZWC,D,20060621,000000,182.67,182.67,182.67,182.67,2,0
ZWC,D,20060622,000000,182.9,182.9,179.34,179.34,127,0
ZWC,D,20060623,000000,180.13,180.13,178.96,178.96,62,0
ZWC,D,20060626,000000,178.96,178.96,177.4,177.4,34,0
ZWC,D,20060627,000000,177.78,177.78,176.39,176.39,114,0
ZWC,D,20060628,000000,176.98,176.98,175.42,175.82,170,0
ZWC,D,20060629,000000,176.98,178.57,175.82,178.57,149,0
ZWC,D,20060630,000000,179.76,182.49,176.98,182.49,163,0
ZWC,D,20060703,000000,178.96,178.96,178.96,178.96,106,0
ZWC,D,20060704,000000,182.67,182.67,178.75,181.12,127,0
ZWC,D,20060705,000000,181.32,181.32,181.32,181.32,3,0
ZWC,D,20060706,000000,181.32,181.51,181.32,181.32,44,0
ZWC,D,20060710,000000,182.67,182.9,182.67,182.9,220,0
ZWC,D,20060711,000000,184.86,184.86,183.27,183.27,127,0
ZWC,D,20060712,000000,183.27,183.27,183.27,183.27,1,0
ZWC,D,20060713,000000,184.48,184.48,183.27,183.27,63,0
ZWC,D,20060714,000000,183.27,184.86,183.27,184.86,137,0
ZWC,D,20060717,000000,184.08,186.43,182.9,186.43,67,0
ZWC,D,20060718,000000,186.43,188.8,186.43,188.8,252,0
ZWC,D,20060719,000000,190.75,192.33,190.75,192.33,111,0
ZWC,D,20060720,000000,192.73,192.73,190.75,190.75,67,0
ZWC,D,20060721,000000,191.93,192.73,190.75,192.73,136,0
ZWC,D,20060724,000000,192.73,194.5,189.58,194.5,454,0
ZWC,D,20060725,000000,194.68,196.64,194.68,196.64,941,0
ZWC,D,20060726,000000,193.51,195.86,193.51,195.86,362,0
ZWC,D,20060727,000000,195.86,196.64,195.86,196.64,171,0
ZWC,D,20060728,000000,196.64,197.84,196.45,197.84,1241,0
ZWC,D,20060731,000000,198.63,198.63,195.86,195.86,935,0
ZWC,D,20060801,000000,197.04,197.04,194.3,195.08,162,0
ZWC,D,20060802,000000,194.68,194.68,191.53,191.53,296,0
ZWC,D,20060803,000000,192.53,192.53,191.16,191.16,149,0
ZWC,D,20060804,000000,189.58,189.58,188.4,188.8,360,0
ZWC,D,20060807,000000,190.75,190.75,190.75,190.75,23,0
ZWC,D,20060808,000000,190.75,192.73,190.36,190.36,252,0
ZWC,D,20060809,000000,191.93,194.68,191.93,194.68,150,0
ZWC,D,20060810,000000,195.08,195.08,190.95,190.95,37,0
ZWC,D,20060811,000000,191.16,191.16,188.8,188.8,44,0
ZWC,D,20060814,000000,189.97,190.36,189.58,189.58,37,0
ZWC,D,20060816,000000,192.73,193.31,189.38,189.38,349,0
ZWC,D,20060818,000000,190.75,196.64,189.38,196.64,285,0
ZWC,D,20060821,000000,196.64,196.64,192.73,192.73,29,0
ZWC,D,20060822,000000,196.26,196.26,194.68,194.68,5,0
ZWC,D,20060823,000000,194.5,194.68,191.34,191.34,22,0
ZWC,D,20060824,000000,191.53,192.53,191.53,192.53,54,0
ZWC,D,20060825,000000,194.68,194.68,193.9,194.68,129,0
ZWC,D,20060828,000000,189.38,194.5,189.38,194.5,89,0
ZWC,D,20060829,000000,190.75,194.68,190.36,190.36,238,0
ZWC,D,20060830,000000,190.55,192.33,190.55,191.93,44,0
ZWC,D,20060831,000000,190.55,190.55,190.55,190.55,23,0
ZWC,D,20060901,000000,190.36,190.36,188.8,188.8,184,0
ZWC,D,20060904,000000,189.2,189.58,188.8,189.58,111,0
ZWC,D,20060905,000000,188.8,188.8,186.83,186.83,105,0
ZWC,D,20060906,000000,188.8,188.8,187.82,187.82,93,0
ZWC,D,20060907,000000,187.22,188.8,187.02,188.8,265,0
ZWC,D,20060908,000000,189.97,189.97,189.97,189.97,43,0
ZWC,D,20060911,000000,189.97,189.97,189.53,189.53,5,0
ZWC,D,20060912,000000,187.6,187.6,187.6,187.6,3,0
ZWC,D,20060913,000000,187.22,189.97,187.22,189.2,162,0
ZWC,D,20060914,000000,190.75,190.75,189.58,189.58,34,0
ZWC,D,20060918,000000,192.53,192.53,189.58,189.58,67,0
ZWC,D,20060919,000000,187.22,187.22,187.02,187.02,23,0
ZWC,D,20060920,000000,187.02,188,185.06,188,156,0
ZWC,D,20060921,000000,189.58,189.58,189.2,189.2,151,0
ZWC,D,20060922,000000,186.43,189.58,185.06,189.58,265,0
ZWC,D,20060925,000000,189.58,189.58,189.58,189.58,35,0
ZWC,D,20060926,000000,188.4,188.4,188.4,188.4,23,0
ZWC,D,20060927,000000,189.58,190.72,188.4,188.4,310,0
ZWC,D,20060928,000000,188.44,190.75,188.44,190.75,6,0
ZWC,D,20060929,000000,190.75,190.75,188.9,188.9,4,0
ZWC,D,20061002,000000,188.9,188.9,188.83,188.83,23,0
ZWC,D,20061003,000000,190.36,190.36,188.8,188.8,89,0
ZWC,D,20061005,000000,187.82,187.82,187.82,187.82,77,0
ZWC,D,20061006,000000,188.19,189.2,187.65,189.2,85,0
ZWC,D,20061009,000000,189.58,190.36,189.58,189.97,115,0
ZWC,D,20061010,000000,190.36,190.36,189.97,190.36,263,0
ZWC,D,20061011,000000,188,189.58,188,189.58,23,0
ZWC,D,20061012,000000,189.62,190.75,189.62,190.75,50,0
ZWC,D,20061013,000000,190.75,191.53,190.36,190.75,262,0
ZWC,D,20061016,000000,190.75,192.33,188.83,190.75,222,0
ZWC,D,20061017,000000,189.58,189.58,189.58,189.58,3,0
ZWC,D,20061018,000000,191.16,192.33,191.16,192.33,150,0
ZWC,D,20061019,000000,192.33,192.33,188.8,191.93,36,0
ZWC,D,20061020,000000,191.93,191.93,188.83,188.83,244,0
ZWC,D,20061023,000000,189.97,189.97,189.97,189.97,85,0
ZWC,D,20061024,000000,187.41,189.97,187.41,189.78,51,0
ZWC,D,20061025,000000,187.87,187.87,186.43,186.43,310,0
ZWC,D,20061026,000000,187.6,188.76,186.43,186.43,85,0
ZWC,D,20061027,000000,186.06,186.06,186.06,186.06,23,0
ZWC,D,20061030,000000,188.8,188.8,186.43,186.43,119,0
ZWC,D,20061031,000000,185.64,190.75,185.64,186.98,399,0
ZWC,D,20061102,000000,186.98,188.8,186.98,187.02,182,0
ZWC,D,20061103,000000,187.02,187.02,186.43,186.43,115,0
ZWC,D,20061107,000000,187.82,187.82,187.82,187.82,13,0
ZWC,D,20061108,000000,187.82,188,186.23,188,149,0
ZWC,D,20061109,000000,187.26,187.32,186.83,186.83,136,0
ZWC,D,20061110,000000,187.22,190.72,187.22,188.83,222,0
ZWC,D,20061113,000000,191.16,191.16,187.06,187.06,190,0
ZWC,D,20061114,000000,190.72,190.72,188,188,44,0
ZWC,D,20061115,000000,189.97,189.97,186.87,186.87,230,0
ZWC,D,20061116,000000,187.6,187.6,187.22,187.22,262,0
ZWC,D,20061117,000000,187.28,187.95,187.22,187.95,182,0
ZWC,D,20061120,000000,187.91,187.95,185.64,185.64,220,0
ZWC,D,20061121,000000,186.06,186.23,185.23,185.23,725,0
ZWC,D,20061122,000000,185.23,186.83,185.23,185.23,91,0
ZWC,D,20061123,000000,186.83,187.6,186.83,187.6,67,0
ZWC,D,20061124,000000,188.4,188.8,186.09,188.8,29,0
ZWC,D,20061127,000000,188.83,189.2,188,188,93,0
ZWC,D,20061128,000000,186.06,187.22,185.67,185.67,153,0
ZWC,D,20061129,000000,185.23,186.83,185.23,186.83,91,0
ZWC,D,20061130,000000,185.87,188,185.87,185.87,89,0
ZWC,D,20061201,000000,186.83,186.83,186.43,186.43,50,0
ZWC,D,20061204,000000,185.64,187.6,185.64,187.6,36,0
ZWC,D,20061205,000000,188.55,188.55,185.23,185.23,236,0
ZWC,D,20061206,000000,185.28,185.28,184.86,184.86,150,0
ZWC,D,20061207,000000,184.86,186.78,184.86,186.78,91,0
ZWC,D,20061208,000000,185.28,185.64,185.23,185.23,51,0
ZWC,D,20061211,000000,184.97,184.97,183.68,184.86,412,0
ZWC,D,20061212,000000,184.66,186.06,184.08,186.06,166,0
ZWC,D,20061213,000000,186.06,186.06,186.06,186.06,1,0
ZWC,D,20061214,000000,186.06,186.06,185.23,185.28,44,0
ZWC,D,20061215,000000,185.23,185.23,184.54,184.59,265,0
ZWC,D,20061218,000000,184.86,188.55,184.86,188.55,427,0
ZWC,D,20061219,000000,188.4,188.8,187.22,188.8,1285,0
ZWC,D,20061220,000000,185.28,192.73,185.28,192.73,1006,0
ZWC,D,20061221,000000,192.53,193.12,192.53,192.73,655,0
ZWC,D,20061222,000000,192.73,193.12,192.73,192.73,493,0
ZWC,D,20061227,000000,193.12,193.12,193.12,193.12,3,0
ZWC,D,20061228,000000,190.75,193.12,190.75,193.12,36,0
ZWC,D,20061229,000000,185.23,192.73,185.23,192.73,96,0
ZWC,D,20070102,000000,185.5,189.38,185.5,189.38,7,0
ZWC,D,20070103,000000,189.38,189.38,188,188.4,116,0
ZWC,D,20070104,000000,187.6,189.38,187.6,189.38,29,0
ZWC,D,20070105,000000,188.06,188.09,188.06,188.06,82,0
ZWC,D,20070108,000000,187.28,188.8,187.26,188.8,93,0
ZWC,D,20070109,000000,188.09,189.2,188.09,188.8,1183,0
ZWC,D,20070110,000000,189.2,189.2,189.2,189.2,51,0
ZWC,D,20070115,000000,188.8,189.78,188.8,188.8,64,0
ZWC,D,20070116,000000,188.8,188.8,188.8,188.8,36,0
ZWC,D,20070117,000000,188.09,188.13,188.06,188.09,67,0
ZWC,D,20070118,000000,188.19,188.8,188.19,188.76,77,0
ZWC,D,20070119,000000,188.13,188.19,188.06,188.06,129,0
ZWC,D,20070122,000000,188.06,189.38,188.06,188.06,405,0
ZWC,D,20070123,000000,189.2,189.58,189.2,189.58,34,0
ZWC,D,20070124,000000,189.58,189.58,188,188.06,111,0
ZWC,D,20070126,000000,188.4,188.4,188.09,188.09,44,0
ZWC,D,20070129,000000,188.09,188.09,188,188,89,0
ZWC,D,20070130,000000,188,188,188,188,5,0
ZWC,D,20070131,000000,188,190.55,188,190.55,244,0
ZWC,D,20070201,000000,189.97,194.5,189.97,193.51,365,0
ZWC,D,20070202,000000,193.51,196.07,193.51,194.68,190,0
ZWC,D,20070205,000000,196.07,196.07,193.12,196.02,29,0
ZWC,D,20070206,000000,193.12,196.07,193.12,193.31,50,0
ZWC,D,20070207,000000,193.31,193.31,193.31,193.31,4,0
ZWC,D,20070208,000000,193.12,194.68,192.73,194.68,365,0
ZWC,D,20070209,000000,192.73,192.73,192.33,192.73,156,0
ZWC,D,20070212,000000,192.33,192.33,191.19,191.19,5,0
ZWC,D,20070213,000000,194.3,194.3,194.3,194.3,1,0
ZWC,D,20070214,000000,192.73,192.73,191.26,191.53,246,0
ZWC,D,20070215,000000,191.26,192.9,191.19,192.9,156,0
ZWC,D,20070216,000000,191.53,193.48,191.53,191.93,44,0
ZWC,D,20070219,000000,193.51,193.51,193.51,193.51,106,0
ZWC,D,20070220,000000,194.09,198.63,191.93,197.63,8896,0
ZWC,D,20070221,000000,194.68,200.2,194.68,200.2,256,0
ZWC,D,20070222,000000,200.01,201.78,199.8,200.97,958,0
ZWC,D,20070223,000000,201.38,204.52,200.97,204.52,392,0
ZWC,D,20070226,000000,204.34,204.52,202.56,202.56,562,0
ZWC,D,20070227,000000,202.56,202.56,199.8,199.8,761,0
ZWC,D,20070228,000000,194.88,197.24,192.73,196.64,854,0
ZWC,D,20070301,000000,197.84,198.63,196.64,198.63,365,0
ZWC,D,20070302,000000,202.16,202.75,195.86,195.86,599,0
ZWC,D,20070305,000000,196.64,196.64,194.3,196.64,390,0
ZWC,D,20070306,000000,196.64,196.64,195.58,196.64,137,0
ZWC,D,20070307,000000,198.82,200.2,197.44,200.2,149,0
ZWC,D,20070308,000000,200.39,200.39,200.2,200.2,30,0
ZWC,D,20070309,000000,200.2,200.2,198.23,200.2,96,0
ZWC,D,20070312,000000,199.8,199.8,197.44,198.43,280,0
ZWC,D,20070313,000000,198.23,199.8,198.23,199.8,7,0
ZWC,D,20070314,000000,198.23,199.8,197.04,199.8,246,0
