<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IMC,D,20151119,000000,4.1835,4.3315,4.1835,4.3315,963,0
IMC,D,20151120,000000,4.3315,4.3315,4.3315,4.3315,128,0
IMC,D,20151123,000000,4.119,4.2607,4.087,4.2607,1162,0
IMC,D,20151124,000000,4.2477,4.2477,4.0548,4.2414,4341,0
IMC,D,20151127,000000,4.0676,4.0676,4.0548,4.0548,8181,0
IMC,D,20151130,000000,3.9904,4.087,3.9325,4.087,29387,0
IMC,D,20151201,000000,4.0548,4.1706,4.0548,4.1706,436,0
IMC,D,20151202,000000,4.1706,4.1706,3.9583,4.074,2564,0
IMC,D,20151203,000000,3.9325,4.119,3.9325,4.0548,885,0
IMC,D,20151204,000000,3.7393,4.0548,3.7393,4.0548,31411,0
IMC,D,20151209,000000,4.0548,4.0548,4.0548,4.0548,466,0
IMC,D,20151211,000000,3.8617,4.0162,3.8617,4.0097,14591,0
IMC,D,20151214,000000,3.8617,3.9196,3.7007,3.9196,5260,0
IMC,D,20151217,000000,3.5399,3.7908,3.5399,3.7651,12480,0
IMC,D,20151221,000000,3.8617,3.9196,3.4304,3.778,9040,0
IMC,D,20151222,000000,3.7523,3.8358,3.7459,3.8358,4504,0
IMC,D,20151223,000000,3.7523,3.7523,3.7523,3.7523,519,0
IMC,D,20151228,000000,3.7459,3.8358,3.7393,3.7844,25247,0
IMC,D,20151229,000000,3.7974,3.8424,3.7974,3.8424,186,0
IMC,D,20151230,000000,3.8424,3.8424,3.8424,3.8424,622,0
IMC,D,20160104,000000,4.2156,4.2156,4.2156,4.2156,51,0
IMC,D,20160105,000000,3.7974,3.984,3.7974,3.984,130,0
IMC,D,20160107,000000,3.7974,3.7974,3.5463,3.7974,2853,0
IMC,D,20160111,000000,3.6686,3.8294,3.6686,3.6686,2565,0
IMC,D,20160112,000000,3.7328,3.7328,3.7328,3.7328,155,0
IMC,D,20160113,000000,3.7328,3.7844,3.7328,3.7844,6703,0
IMC,D,20160119,000000,3.778,3.778,3.778,3.778,31,0
IMC,D,20160120,000000,3.5914,3.7587,3.5463,3.7587,2811,0
IMC,D,20160127,000000,3.7716,3.7716,3.7716,3.7716,9,0
IMC,D,20160128,000000,3.5399,3.778,3.5399,3.778,7146,0
IMC,D,20160129,000000,3.778,3.7844,3.778,3.7844,4152,0
IMC,D,20160201,000000,3.6043,3.8552,3.6043,3.8552,1206,0
IMC,D,20160202,000000,3.9132,3.9454,3.7974,3.9454,2472,0
IMC,D,20160204,000000,3.7974,3.7974,3.7974,3.7974,2049,0
IMC,D,20160205,000000,3.7393,3.8102,3.7393,3.8102,2098,0
IMC,D,20160208,000000,3.7651,3.8294,3.7651,3.8294,9090,0
IMC,D,20160209,000000,3.8617,3.9518,3.7974,3.9518,995,0
IMC,D,20160210,000000,3.9259,3.9388,3.9259,3.9388,233,0
IMC,D,20160211,000000,3.7523,3.8617,3.4433,3.8617,9188,0
IMC,D,20160215,000000,3.9454,3.9454,3.9454,3.9454,11,0
IMC,D,20160216,000000,3.9583,3.9583,3.8874,3.9583,544351,0
IMC,D,20160217,000000,3.9583,3.9904,3.9583,3.9904,294,0
IMC,D,20160218,000000,3.9904,3.9904,3.8939,3.984,560,0
IMC,D,20160219,000000,3.984,3.9904,3.984,3.9904,778,0
IMC,D,20160222,000000,3.9583,3.984,3.8102,3.984,1147,0
IMC,D,20160226,000000,3.8102,3.8939,3.8102,3.8939,201,0
IMC,D,20160229,000000,3.8617,3.9454,3.8617,3.9454,544,0
IMC,D,20160301,000000,3.9454,3.9904,3.9454,3.9904,3074,0
IMC,D,20160302,000000,4.074,4.074,4.074,4.074,229,0
IMC,D,20160303,000000,4.0805,4.0805,4.0805,4.0805,1372,0
IMC,D,20160304,000000,4.0805,4.119,4.0805,4.119,172,0
IMC,D,20160307,000000,4.1578,4.3378,4.1578,4.1835,4893,0
IMC,D,20160308,000000,4.1835,4.1835,4.1835,4.1835,1,0
IMC,D,20160310,000000,4.0418,4.1642,4.0355,4.1642,322,0
IMC,D,20160311,000000,4.0418,4.1127,4.0418,4.1127,1399,0
IMC,D,20160314,000000,4.1513,4.2477,4.1513,4.2156,1496,0
IMC,D,20160315,000000,4.1513,4.1513,4.1513,4.1513,387,0
IMC,D,20160316,000000,4.2093,4.2093,4.2093,4.2093,186,0
IMC,D,20160317,000000,4.2093,4.2093,4.074,4.1385,1006,0
IMC,D,20160318,000000,4.177,4.1835,4.177,4.1835,582,0
IMC,D,20160322,000000,4.1835,4.3122,4.1835,4.3122,6001,0
IMC,D,20160323,000000,4.3122,4.4344,4.3122,4.4344,2542,0
IMC,D,20160324,000000,4.4152,4.5825,4.4087,4.5052,10152,0
IMC,D,20160329,000000,4.4408,4.4408,4.4408,4.4408,2332,0
IMC,D,20160330,000000,4.5696,4.5696,4.5052,4.5052,22988,0
IMC,D,20160331,000000,4.5632,4.5632,4.5309,4.5309,1387,0
IMC,D,20160401,000000,4.4859,4.5052,4.4859,4.5052,2551,0
IMC,D,20160404,000000,4.5052,4.5052,4.5052,4.5052,2631,0
IMC,D,20160405,000000,4.4667,4.6275,4.4667,4.4859,14704,0
IMC,D,20160407,000000,4.4152,4.4216,4.4152,4.4216,2413,0
IMC,D,20160408,000000,4.4859,4.5052,4.4859,4.5052,1392,0
IMC,D,20160411,000000,4.5954,4.6275,4.5696,4.5696,4588,0
IMC,D,20160412,000000,4.6147,4.6147,4.3766,4.5052,13038,0
IMC,D,20160413,000000,4.6082,4.6082,4.6082,4.6082,155,0
IMC,D,20160414,000000,4.5117,4.6147,4.5117,4.6018,5746,0
IMC,D,20160415,000000,4.6212,4.6919,4.5504,4.6082,15794,0
IMC,D,20160418,000000,4.6339,4.6339,4.5696,4.5696,2533,0
IMC,D,20160419,000000,4.6662,4.6662,4.5052,4.5052,16080,0
IMC,D,20160420,000000,4.5052,4.6212,4.4989,4.5052,15473,0
IMC,D,20160421,000000,4.5052,4.5954,4.4859,4.4859,17978,0
IMC,D,20160422,000000,4.5117,4.5246,4.5117,4.5246,601,0
IMC,D,20160425,000000,4.5374,4.576,4.5052,4.5052,31073,0
IMC,D,20160426,000000,4.5117,4.5117,4.5052,4.5052,318392,0
IMC,D,20160427,000000,4.5889,4.5889,4.5889,4.5889,78112,0
IMC,D,20160428,000000,4.5374,4.6018,4.5374,4.5374,136281,0
IMC,D,20160429,000000,4.5954,4.6726,4.5954,4.6726,6971,0
IMC,D,20160502,000000,4.6919,4.6919,4.5438,4.5438,1360,0
IMC,D,20160504,000000,4.7048,4.7048,4.6018,4.6018,1818,0
IMC,D,20160505,000000,4.6018,4.6018,4.576,4.576,541,0
IMC,D,20160506,000000,4.576,4.6468,4.576,4.6468,451,0
IMC,D,20160509,000000,4.6468,4.6726,4.6468,4.6726,620,0
IMC,D,20160510,000000,4.5825,4.5825,4.576,4.576,2135,0
IMC,D,20160511,000000,4.5504,4.5504,4.5504,4.5504,171,0
IMC,D,20160512,000000,4.5438,4.5825,4.4924,4.5825,4311,0
IMC,D,20160513,000000,4.5052,4.5696,4.3766,4.5696,14382,0
IMC,D,20160516,000000,4.4216,4.5696,4.4216,4.5696,310,0
IMC,D,20160517,000000,4.4152,4.4152,4.4152,4.4152,10,0
IMC,D,20160518,000000,4.5052,4.5052,4.5052,4.5052,78,0
IMC,D,20160519,000000,4.5696,4.5696,4.5052,4.5052,4353,0
IMC,D,20160520,000000,4.5052,4.5954,4.4408,4.5954,6906,0
IMC,D,20160523,000000,4.5566,4.5566,4.5566,4.5566,1787,0
IMC,D,20160524,000000,4.4408,4.6596,4.4408,4.6596,1026,0
IMC,D,20160525,000000,4.4795,4.6018,4.4795,4.5954,2372,0
IMC,D,20160527,000000,4.5566,4.5632,4.5504,4.5632,3557,0
IMC,D,20160530,000000,4.5052,4.5052,4.5052,4.5052,622,0
IMC,D,20160531,000000,4.5117,4.5117,4.5117,4.5117,777,0
IMC,D,20160601,000000,4.5117,4.5117,4.5052,4.5052,1412,0
IMC,D,20160602,000000,4.5052,4.5504,4.5052,4.5504,607,0
IMC,D,20160603,000000,4.5504,4.5504,4.5117,4.5117,3122,0
IMC,D,20160606,000000,4.5374,4.5374,4.5374,4.5374,466,0
IMC,D,20160607,000000,4.5052,4.5052,4.5052,4.5052,22347,0
IMC,D,20160608,000000,4.5246,4.5246,4.2477,4.5052,24016,0
IMC,D,20160609,000000,4.383,4.383,4.383,4.383,466,0
IMC,D,20160610,000000,4.4087,4.5052,4.4087,4.5052,2642,0
IMC,D,20160613,000000,4.5052,4.5374,4.4989,4.5374,35723,0
IMC,D,20160616,000000,4.4667,4.5182,4.4667,4.4667,15436,0
IMC,D,20160617,000000,4.5052,4.5052,4.5052,4.5052,7458,0
IMC,D,20160620,000000,4.5374,4.5374,4.5309,4.5374,27811,0
IMC,D,20160621,000000,4.5052,4.5052,4.5052,4.5052,452,0
IMC,D,20160622,000000,4.4859,4.5309,4.4795,4.5309,16048,0
IMC,D,20160623,000000,4.5504,4.5504,4.5504,4.5504,503,0
IMC,D,20160624,000000,4.4087,4.5117,4.4087,4.5052,20383,0
IMC,D,20160627,000000,4.5182,4.5825,4.5182,4.576,26101,0
IMC,D,20160628,000000,4.7305,4.7305,4.7241,4.7241,8839,0
IMC,D,20160630,000000,4.576,4.6983,4.576,4.6983,1679,0
IMC,D,20160701,000000,4.6082,4.6082,4.6082,4.6082,89,0
IMC,D,20160705,000000,4.576,4.576,4.4087,4.4216,11077,0
IMC,D,20160706,000000,4.4216,4.4408,4.2864,4.2864,10819,0
IMC,D,20160707,000000,4.3701,4.3766,4.3701,4.3766,2412,0
IMC,D,20160708,000000,4.3894,4.4408,4.3766,4.4408,133687,0
IMC,D,20160711,000000,4.4537,4.4537,4.4537,4.4537,1756,0
IMC,D,20160712,000000,4.4408,4.4989,4.4408,4.4989,326,0
IMC,D,20160713,000000,4.4989,4.4989,4.4344,4.4344,1072,0
IMC,D,20160714,000000,4.4344,4.4344,4.4344,4.4344,217,0
IMC,D,20160715,000000,4.4408,4.4408,4.3122,4.4408,6060,0
IMC,D,20160719,000000,4.325,4.325,4.3186,4.3186,541,0
IMC,D,20160720,000000,4.3444,4.3444,4.3444,4.3444,2857,0
IMC,D,20160722,000000,4.3701,4.3766,4.3701,4.3701,1477,0
IMC,D,20160725,000000,4.3766,4.3766,4.3766,4.3766,6497,0
IMC,D,20160727,000000,4.4087,4.6404,4.4087,4.6339,216353,0
IMC,D,20160728,000000,4.6662,4.8786,4.6662,4.8013,10591,0
IMC,D,20160729,000000,4.7948,4.9879,4.7948,4.9172,15151,0
IMC,D,20160801,000000,4.9172,4.9816,4.8914,4.9236,5236,0
IMC,D,20160802,000000,4.8463,4.8593,4.7948,4.8593,7485,0
IMC,D,20160803,000000,4.7948,4.9558,4.7948,4.9558,9831,0
IMC,D,20160804,000000,4.9558,5.0845,4.8914,5.0845,2012,0
IMC,D,20160805,000000,4.9558,5.0652,4.9558,5.0652,387,0
IMC,D,20160808,000000,5.0202,5.0845,4.9236,5.0202,7608,0
IMC,D,20160809,000000,5.0202,5.0716,5.0202,5.0202,12785,0
IMC,D,20160810,000000,4.9879,4.9879,4.9236,4.9236,4971,0
IMC,D,20160811,000000,4.9236,4.9236,4.8914,4.8914,3886,0
IMC,D,20160812,000000,4.885,4.8914,4.6662,4.6983,12621,0
IMC,D,20160816,000000,4.6983,4.6983,4.6662,4.679,42728,0
IMC,D,20160817,000000,4.6596,4.6662,4.6533,4.6533,4190,0
IMC,D,20160819,000000,4.679,4.679,4.679,4.679,8467,0
IMC,D,20160822,000000,4.7305,4.7305,4.5889,4.6339,1914,0
IMC,D,20160823,000000,4.679,4.679,4.6018,4.6018,1773,0
IMC,D,20160824,000000,4.6339,4.6339,4.6018,4.6018,931,0
IMC,D,20160825,000000,4.6339,4.6339,4.6339,4.6339,466,0
IMC,D,20160826,000000,4.5696,4.6339,4.3766,4.6339,10475,0
IMC,D,20160829,000000,4.6533,4.6983,4.6339,4.6983,2956,0
IMC,D,20160830,000000,4.6919,4.6919,4.6919,4.6919,233,0
IMC,D,20160831,000000,4.6404,4.6404,4.5696,4.6018,5386,0
IMC,D,20160901,000000,4.6339,4.6339,4.5052,4.5632,6387,0
IMC,D,20160902,000000,4.5052,4.5309,4.4924,4.5052,2505,0
IMC,D,20160905,000000,4.5052,4.5052,4.1963,4.4408,10603,0
IMC,D,20160906,000000,4.4087,4.4989,4.4087,4.4989,869,0
IMC,D,20160907,000000,4.3766,4.3766,4.1835,4.2671,128267,0
IMC,D,20160908,000000,4.4344,4.4344,4.2028,4.2993,855,0
IMC,D,20160909,000000,4.4474,4.4537,4.4408,4.4408,931,0
IMC,D,20160912,000000,4.2477,4.3444,4.1513,4.2543,14546,0
IMC,D,20160913,000000,4.3444,4.4408,4.3444,4.4408,7815,0
IMC,D,20160915,000000,4.3444,4.4537,4.3444,4.4537,6483,0
IMC,D,20160916,000000,4.3894,4.3894,4.1899,4.3766,3742,0
IMC,D,20160919,000000,4.2543,4.2543,4.2543,4.2543,139,0
IMC,D,20160920,000000,4.2671,4.2671,4.2671,4.2671,68,0
IMC,D,20160921,000000,4.2929,4.3122,4.1835,4.1835,50438,0
IMC,D,20160922,000000,4.1835,4.3122,4.1835,4.1835,57178,0
IMC,D,20160923,000000,4.2477,4.2477,4.2477,4.2477,622,0
IMC,D,20160926,000000,4.2607,4.3701,4.2543,4.3701,3728,0
IMC,D,20160927,000000,4.2543,4.3378,4.1899,4.3378,16533,0
IMC,D,20160928,000000,4.3701,4.4087,4.087,4.4087,150756,0
IMC,D,20160929,000000,4.428,4.428,4.1835,4.1835,18353,0
IMC,D,20160930,000000,4.1835,4.1835,4.119,4.1835,2799,0
IMC,D,20161003,000000,4.4023,4.4023,4.3122,4.3122,2,0
IMC,D,20161004,000000,4.4023,4.4023,4.177,4.1835,14713,0
IMC,D,20161005,000000,4.4023,4.4023,4.177,4.4023,19817,0
IMC,D,20161006,000000,4.3959,4.3959,4.1835,4.3959,46622,0
IMC,D,20161007,000000,4.383,4.383,4.1835,4.3315,15545,0
IMC,D,20161010,000000,4.383,4.428,4.177,4.4152,72626,0
IMC,D,20161011,000000,4.4152,4.4152,4.3122,4.3122,469,0
IMC,D,20161012,000000,4.3058,4.3122,4.1835,4.3122,4119,0
IMC,D,20161013,000000,4.3122,4.3122,4.1899,4.3058,314,0
IMC,D,20161014,000000,4.2993,4.3186,4.1963,4.3186,2106,0
IMC,D,20161017,000000,4.3186,4.4216,4.3186,4.4216,403,0
IMC,D,20161018,000000,4.1963,4.3186,4.1963,4.3186,206,0
IMC,D,20161019,000000,4.3186,4.4216,4.1899,4.4216,1371,0
IMC,D,20161020,000000,4.4216,4.4216,4.28,4.28,2,0
IMC,D,20161021,000000,4.4152,4.4152,4.2093,4.4152,132,0
IMC,D,20161024,000000,4.4152,4.4731,4.28,4.4731,2322,0
IMC,D,20161025,000000,4.4731,4.4731,4.3766,4.3766,15538,0
IMC,D,20161026,000000,4.4731,4.4731,4.3444,4.4731,12154,0
IMC,D,20161027,000000,4.4731,4.6018,4.4344,4.6018,195434,0
IMC,D,20161028,000000,4.6018,4.6018,4.4408,4.5954,238994,0
IMC,D,20161031,000000,4.5954,4.5954,4.5954,4.5954,2,0
IMC,D,20161102,000000,4.5954,4.5954,4.4537,4.5825,8397,0
IMC,D,20161103,000000,4.5825,4.5825,4.4537,4.5825,2242,0
IMC,D,20161104,000000,4.5825,4.5825,4.5696,4.5696,2,0
IMC,D,20161107,000000,4.5696,4.6018,4.4537,4.6018,2254,0
IMC,D,20161108,000000,4.6018,4.6275,4.4989,4.6275,17450,0
IMC,D,20161109,000000,4.4408,4.6018,4.4408,4.6018,10878,0
IMC,D,20161110,000000,4.5696,4.6018,4.5696,4.6018,1282,0
IMC,D,20161114,000000,4.5696,4.6275,4.4537,4.6275,11793,0
IMC,D,20161115,000000,4.6275,4.6275,4.6275,4.6275,2,0
IMC,D,20161116,000000,4.6275,4.6275,4.4602,4.6018,1092,0
IMC,D,20161117,000000,4.6018,4.6275,4.6018,4.6275,1348,0
IMC,D,20161118,000000,4.5374,4.5696,4.4731,4.5696,17715,0
IMC,D,20161121,000000,4.5696,4.8078,4.5696,4.6983,5597,0
IMC,D,20161122,000000,4.6983,4.6983,4.6919,4.6983,2333,0
IMC,D,20161123,000000,4.6983,4.6983,4.576,4.6339,8776,0
IMC,D,20161124,000000,4.6339,4.6855,4.6339,4.6855,3155,0
IMC,D,20161125,000000,4.6855,4.6855,4.6855,4.6855,2,0
IMC,D,20161128,000000,4.6855,4.6855,4.4408,4.6855,10181,0
IMC,D,20161129,000000,4.6662,4.6662,4.6662,4.6662,2,0
IMC,D,20161130,000000,4.6662,4.6662,4.6596,4.6596,2,0
IMC,D,20161201,000000,4.6596,4.6596,4.5052,4.6018,937,0
IMC,D,20161202,000000,4.6596,4.6596,4.6339,4.6339,2,0
IMC,D,20161205,000000,4.6339,4.7948,4.6147,4.7948,19231,0
IMC,D,20161206,000000,4.9301,4.9301,4.8271,4.9301,2593,0
IMC,D,20161207,000000,4.9945,5.0652,4.9236,5.0202,2963,0
IMC,D,20161208,000000,5.0074,5.0074,4.8657,4.9816,4969,0
IMC,D,20161209,000000,4.9879,4.9879,4.9493,4.9558,1171,0
IMC,D,20161212,000000,4.9558,4.9558,4.7627,4.8914,10725,0
IMC,D,20161213,000000,4.8914,4.9879,4.7755,4.9879,12492,0
IMC,D,20161214,000000,4.9879,5.0652,4.9686,5.0331,9915,0
IMC,D,20161215,000000,5.0331,5.2067,5.0202,5.1682,35728,0
IMC,D,20161216,000000,5.181,5.3097,5.181,5.3034,17941,0
IMC,D,20161219,000000,5.3163,5.3163,5.1939,5.2454,4044,0
IMC,D,20161220,000000,5.2454,5.3163,5.2454,5.2841,21609,0
IMC,D,20161221,000000,5.342,5.5351,5.2841,5.4064,42368,0
IMC,D,20161222,000000,5.4064,5.4064,5.2905,5.4064,4272,0
IMC,D,20161223,000000,5.342,5.4385,5.342,5.4385,2658,0
IMC,D,20161227,000000,5.5351,5.5351,5.3097,5.4385,5867,0
IMC,D,20161228,000000,5.5222,5.5222,5.3741,5.4064,1617,0
IMC,D,20161229,000000,5.2518,5.2969,5.181,5.239,34260,0
IMC,D,20161230,000000,5.181,5.181,5.1167,5.181,51770,0
IMC,D,20170102,000000,5.2712,5.4642,5.0845,5.4578,22325,0
IMC,D,20170103,000000,5.4578,5.4578,5.342,5.3741,65554,0
IMC,D,20170104,000000,5.3741,5.3741,5.342,5.3741,2394,0
IMC,D,20170105,000000,5.3805,5.3805,5.342,5.3741,2724,0
IMC,D,20170109,000000,5.4385,5.4706,5.3612,5.3612,9296,0
IMC,D,20170110,000000,5.4706,5.4706,5.4642,5.4642,3739,0
IMC,D,20170111,000000,5.4706,5.4706,5.3677,5.4706,1453,0
IMC,D,20170112,000000,5.4642,5.4642,5.3484,5.4064,3306,0
IMC,D,20170113,000000,5.3484,5.4513,5.3227,5.4064,7403,0
IMC,D,20170116,000000,5.4064,5.7216,5.4064,5.6959,27237,0
IMC,D,20170117,000000,5.7282,6.2948,5.6959,5.8762,108550,0
IMC,D,20170118,000000,6.1786,6.1786,5.8375,5.8375,211702,0
IMC,D,20170119,000000,5.8247,6.0564,5.7989,5.8568,11119,0
IMC,D,20170120,000000,6.095,6.095,5.8568,6.0627,5608,0
IMC,D,20170123,000000,6.0627,6.1657,6.0306,6.0306,18885,0
IMC,D,20170124,000000,6.0306,6.0436,5.6702,5.9855,8032,0
IMC,D,20170125,000000,5.9727,5.9727,5.7924,5.9148,4751,0
IMC,D,20170126,000000,5.6702,5.7282,5.3677,5.6637,32972,0
IMC,D,20170127,000000,5.9148,5.9855,5.5672,5.9791,15445,0
IMC,D,20170130,000000,5.9791,6.0756,5.6831,5.6894,9195,0
IMC,D,20170131,000000,6.0693,6.0693,5.6894,5.7924,26421,0
IMC,D,20170201,000000,5.9791,5.9791,5.6702,5.7861,6449,0
IMC,D,20170202,000000,5.9727,6.0885,5.7474,6.0371,22071,0
IMC,D,20170203,000000,6.0306,6.0306,5.6959,5.7474,8579,0
IMC,D,20170206,000000,5.8568,5.8568,5.6766,5.7924,5925,0
IMC,D,20170207,000000,5.8375,5.8375,5.6959,5.7861,3385,0
IMC,D,20170208,000000,5.8375,5.8375,5.7603,5.7861,15003,0
IMC,D,20170209,000000,5.844,5.844,5.7474,5.7861,8307,0
IMC,D,20170210,000000,5.8247,5.8247,5.7539,5.7603,1739,0
IMC,D,20170213,000000,5.8375,5.8375,5.7603,5.7732,4652,0
IMC,D,20170214,000000,5.8505,5.8505,5.7603,5.7861,1835,0
IMC,D,20170215,000000,5.7924,5.7924,5.7282,5.7282,2715,0
IMC,D,20170216,000000,5.8505,5.8505,5.7282,5.8247,628,0
IMC,D,20170217,000000,5.7924,5.7989,5.7282,5.7861,9395,0
IMC,D,20170220,000000,5.8505,5.8505,5.7024,5.7861,10867,0
IMC,D,20170221,000000,5.7861,5.7861,5.6959,5.7732,4820,0
IMC,D,20170222,000000,5.7732,5.7732,5.7539,5.7539,141,0
IMC,D,20170223,000000,5.7924,6.2751,5.7539,6.2751,81380,0
IMC,D,20170224,000000,6.3007,6.3007,6.2043,6.2043,436,0
IMC,D,20170227,000000,6.0242,6.0499,5.9663,6.0499,5516,0
IMC,D,20170228,000000,6.0178,6.0821,5.9213,6.0821,14342,0
IMC,D,20170301,000000,6.095,6.095,5.9921,6.0821,96275,0
IMC,D,20170302,000000,6.1079,6.2626,6.0436,6.0885,27338,0
IMC,D,20170303,000000,5.9727,6.0693,5.9213,6.0178,11039,0
IMC,D,20170306,000000,5.8954,5.9534,5.8568,5.9534,13979,0
IMC,D,20170307,000000,6.0178,6.0499,5.5351,5.8505,39969,0
IMC,D,20170308,000000,5.844,6.0242,5.7024,6.0242,7301,0
IMC,D,20170309,000000,6.0242,6.0242,5.8568,5.9984,4105,0
IMC,D,20170310,000000,5.9984,5.9984,5.8697,5.9791,58350,0
IMC,D,20170313,000000,5.9791,5.9791,5.8247,5.9663,3069,0
IMC,D,20170314,000000,5.9727,6.0499,5.9213,6.0371,9138,0
IMC,D,20170315,000000,6.0499,6.0499,6.0371,6.0371,10886,0
IMC,D,20170316,000000,6.0499,6.0499,6.0178,6.0499,19423,0
IMC,D,20170317,000000,6.0885,6.095,5.9534,6.0499,35918,0
IMC,D,20170320,000000,6.1013,6.1013,5.9921,6.095,14774,0
IMC,D,20170321,000000,6.095,6.095,6.0436,6.0499,3178,0
IMC,D,20170322,000000,6.095,6.095,6.0242,6.0821,14990,0
IMC,D,20170323,000000,6.0242,6.2302,6.0242,6.1465,18330,0
IMC,D,20170324,000000,6.1143,6.1143,5.5028,6.1143,99113,0
IMC,D,20170327,000000,6.0499,6.1143,5.9855,6.1143,18166,0
IMC,D,20170328,000000,6.1143,6.1143,6.0499,6.1013,2645,0
IMC,D,20170329,000000,6.1013,6.2364,6.0499,6.2364,19192,0
IMC,D,20170330,000000,6.243,6.365,6.1272,6.365,23535,0
IMC,D,20170331,000000,6.3591,6.436,6.2626,6.3072,6490,0
IMC,D,20170403,000000,6.3072,6.436,6.3007,6.4294,125323,0
IMC,D,20170404,000000,6.4294,6.436,6.3715,6.436,91254,0
IMC,D,20170405,000000,6.6289,6.6289,6.3395,6.436,11584,0
IMC,D,20170406,000000,6.5002,6.5002,6.3395,6.436,4689,0
IMC,D,20170407,000000,6.436,6.436,6.4294,6.436,3886,0
IMC,D,20170410,000000,6.5002,6.5002,6.436,6.436,37269,0
IMC,D,20170411,000000,6.5324,6.5324,6.3591,6.4294,7040,0
IMC,D,20170412,000000,6.4038,6.4294,6.243,6.4294,7697,0
IMC,D,20170413,000000,6.4294,6.4294,6.346,6.4038,5976,0
IMC,D,20170418,000000,6.3526,6.4235,6.346,6.4235,11349,0
IMC,D,20170419,000000,6.4294,6.4294,6.4169,6.4235,4755,0
IMC,D,20170420,000000,6.4235,6.5002,6.3395,6.5002,11042,0
IMC,D,20170421,000000,6.4943,6.4943,6.436,6.4877,469,0
IMC,D,20170424,000000,6.4877,6.5587,6.4877,6.5587,25454,0
IMC,D,20170425,000000,6.5646,6.5646,6.436,6.5646,7213,0
IMC,D,20170426,000000,6.5646,6.6289,6.436,6.5587,14947,0
IMC,D,20170427,000000,6.5587,6.5967,6.4424,6.5967,7894,0
IMC,D,20170428,000000,6.5967,6.6874,6.5908,6.6806,23035,0
IMC,D,20170502,000000,6.6938,6.7195,6.661,6.7129,26418,0
IMC,D,20170504,000000,6.7195,6.7384,6.6998,6.7384,12132,0
IMC,D,20170505,000000,6.6938,6.7516,6.6938,6.6938,29673,0
IMC,D,20170508,000000,6.7516,6.9125,6.5967,6.9125,8701,0
IMC,D,20170509,000000,6.9381,6.9381,6.6998,6.9381,9877,0
IMC,D,20170510,000000,6.9381,6.9834,6.9381,6.9834,7303,0
IMC,D,20170511,000000,6.9834,6.9834,6.8094,6.9577,7149,0
IMC,D,20170512,000000,6.9577,6.9636,6.7451,6.7581,6648,0
IMC,D,20170515,000000,6.8225,6.9381,6.8225,6.9381,5522,0
IMC,D,20170516,000000,6.9381,6.9511,6.8547,6.9511,8081,0
IMC,D,20170517,000000,6.8094,6.9445,6.8094,6.8803,6526,0
IMC,D,20170518,000000,6.7451,6.8803,6.7451,6.7516,4632,0
IMC,D,20170519,000000,6.4424,6.7581,6.4424,6.7581,25893,0
IMC,D,20170522,000000,6.7581,6.7581,6.7581,6.7581,2,0
IMC,D,20170523,000000,6.8803,6.8803,6.7516,6.7516,1092,0
IMC,D,20170524,000000,6.8803,6.8803,6.8803,6.8803,2,0
IMC,D,20170525,000000,6.8803,6.8803,6.6033,6.8736,13508,0
IMC,D,20170526,000000,6.7516,6.8736,6.7319,6.7451,5368,0
IMC,D,20170529,000000,6.8803,6.8803,6.7451,6.7516,3886,0
IMC,D,20170530,000000,6.7903,6.8803,6.6677,6.7319,4585,0
IMC,D,20170531,000000,6.7195,6.9058,6.7195,6.9058,5925,0
IMC,D,20170601,000000,6.9058,6.9058,6.8868,6.8868,2,0
IMC,D,20170602,000000,6.8868,6.8868,6.8736,6.8868,1869,0
IMC,D,20170605,000000,6.8803,6.8803,6.8606,6.8606,314,0
IMC,D,20170606,000000,6.8606,6.8606,6.7516,6.8547,469,0
IMC,D,20170607,000000,6.8606,6.8606,6.7581,6.8225,3254,0
IMC,D,20170608,000000,6.8225,6.8606,6.7581,6.8606,12618,0
IMC,D,20170609,000000,6.8606,6.8606,6.8606,6.8606,2,0
IMC,D,20170612,000000,6.8606,6.8868,6.7707,6.8868,4196,0
IMC,D,20170613,000000,6.8934,6.9189,6.8868,6.9125,7087,0
IMC,D,20170614,000000,6.9189,7.0599,6.9125,7.0599,10410,0
IMC,D,20170616,000000,7.0476,7.0476,6.9834,6.9834,4645,0
IMC,D,20170619,000000,7.0476,7.0667,7.0411,7.0667,10223,0
IMC,D,20170620,000000,6.9511,7.1372,6.9511,7.0411,8163,0
IMC,D,20170621,000000,7.0411,7.0411,7.0154,7.0154,3887,0
IMC,D,20170622,000000,7.0411,7.0411,6.9767,6.9834,3414,0
IMC,D,20170623,000000,7.0154,7.0154,6.8606,6.9058,30282,0
IMC,D,20170626,000000,7.0411,7.0411,6.9189,6.9511,6699,0
IMC,D,20170627,000000,6.9834,6.9834,6.7063,6.7319,44110,0
IMC,D,20170628,000000,6.8225,6.8225,6.5967,6.5967,8495,0
IMC,D,20170629,000000,6.5967,6.5967,6.2561,6.3715,91325,0
IMC,D,20170630,000000,6.4038,6.4235,6.3395,6.4235,6527,0
IMC,D,20170703,000000,6.436,6.5967,6.3715,6.5646,113038,0
IMC,D,20170704,000000,6.5908,6.5908,6.468,6.5646,12166,0
