<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ASB,D,20180810,000000,2.169,2.1959,2.1081,2.1081,46873,0
ASB,D,20180813,000000,2.115,2.142,2.1081,2.1351,37238,0
ASB,D,20180814,000000,2.1081,2.142,2.1081,2.1351,19364,0
ASB,D,20180816,000000,2.1081,2.1351,2.0744,2.0744,35305,0
ASB,D,20180817,000000,2.0811,2.1284,2.0136,2.0608,185562,0
ASB,D,20180820,000000,2.0405,2.115,2.0405,2.0811,49655,0
ASB,D,20180821,000000,2.1014,2.142,2.0676,2.0676,71814,0
ASB,D,20180822,000000,2.1014,2.115,2.0608,2.0676,194604,0
ASB,D,20180823,000000,2.0676,2.0811,2.0608,2.0811,17107,0
ASB,D,20180824,000000,2.0744,2.1081,2.0744,2.1081,43301,0
ASB,D,20180827,000000,2.1217,2.1488,2.0947,2.0947,39609,0
ASB,D,20180828,000000,2.1217,2.1757,2.115,2.1488,31957,0
ASB,D,20180829,000000,2.1217,2.1959,2.1217,2.1959,91665,0
ASB,D,20180830,000000,2.1959,2.1959,2.1081,2.1893,134391,0
ASB,D,20180831,000000,2.1488,2.1959,2.142,2.1959,112266,0
ASB,D,20180903,000000,2.1893,2.2096,2.115,2.1217,112861,0
ASB,D,20180904,000000,2.1217,2.1351,2.0608,2.0744,63805,0
ASB,D,20180905,000000,2.0608,2.0608,1.9798,1.9933,142138,0
ASB,D,20180906,000000,1.9933,1.9933,1.9122,1.9258,260562,0
ASB,D,20180907,000000,1.9258,1.9865,1.9258,1.9731,47898,0
ASB,D,20180910,000000,1.9731,2.0205,1.9596,2.0136,60637,0
ASB,D,20180911,000000,2.0136,2.0136,1.946,1.9662,38552,0
ASB,D,20180912,000000,1.9596,1.9865,1.8513,1.8716,170488,0
ASB,D,20180913,000000,1.8582,1.8784,1.7433,1.7568,640725,0
ASB,D,20180914,000000,1.7703,1.8039,1.7433,1.7568,341997,0
ASB,D,20180917,000000,1.7703,1.8109,1.7703,1.7907,34146,0
ASB,D,20180918,000000,1.7973,1.8109,1.777,1.7907,42678,0
ASB,D,20180919,000000,1.777,1.8513,1.777,1.8039,179736,0
ASB,D,20180920,000000,1.8039,1.8244,1.8039,1.8244,81531,0
ASB,D,20180921,000000,1.8244,1.8784,1.8244,1.8313,166813,0
ASB,D,20180924,000000,1.8379,1.8582,1.7973,1.7973,120135,0
ASB,D,20180925,000000,1.7973,1.8039,1.777,1.8039,53535,0
ASB,D,20180926,000000,1.8039,1.8109,1.7703,1.7703,53773,0
ASB,D,20180927,000000,1.7703,1.777,1.6554,1.6554,331996,0
ASB,D,20180928,000000,1.6622,1.6622,1.5811,1.5811,396667,0
ASB,D,20181001,000000,1.5676,1.6487,1.4595,1.6148,1090030,0
ASB,D,20181002,000000,1.6285,1.6554,1.5676,1.6554,398786,0
ASB,D,20181003,000000,1.6757,1.723,1.669,1.669,144426,0
ASB,D,20181004,000000,1.6893,1.6961,1.6554,1.6622,56630,0
ASB,D,20181005,000000,1.669,1.6757,1.6217,1.6217,142086,0
ASB,D,20181008,000000,1.6487,1.6487,1.6148,1.6217,75543,0
ASB,D,20181009,000000,1.642,1.7094,1.642,1.7094,264442,0
ASB,D,20181010,000000,1.7164,1.723,1.6893,1.6893,92353,0
ASB,D,20181011,000000,1.6487,1.6757,1.5879,1.669,143578,0
ASB,D,20181012,000000,1.6893,1.7366,1.6285,1.7164,258113,0
ASB,D,20181015,000000,1.723,1.723,1.6893,1.7028,29048,0
ASB,D,20181016,000000,1.7297,1.777,1.7164,1.7164,149825,0
ASB,D,20181017,000000,1.7297,1.8039,1.7297,1.7907,394164,0
ASB,D,20181018,000000,1.8039,1.8109,1.7568,1.7839,93725,0
ASB,D,20181019,000000,1.7703,1.7839,1.7568,1.7839,106994,0
ASB,D,20181022,000000,1.7839,1.8582,1.7839,1.7973,126899,0
ASB,D,20181023,000000,1.7839,1.8244,1.7094,1.7297,127260,0
ASB,D,20181024,000000,1.7366,1.7973,1.6757,1.75,92974,0
ASB,D,20181025,000000,1.723,1.723,1.6893,1.6961,212113,0
ASB,D,20181026,000000,1.6961,1.7297,1.6757,1.7164,25024,0
ASB,D,20181029,000000,1.7366,1.7366,1.7094,1.7094,15006,0
ASB,D,20181030,000000,1.7028,1.7637,1.6824,1.7094,70338,0
ASB,D,20181031,000000,1.8582,1.9324,1.8109,1.865,403638,0
ASB,D,20181102,000000,1.8582,1.9528,1.8582,1.9392,127009,0
ASB,D,20181105,000000,1.9731,2.0272,1.9596,2.0272,240463,0
ASB,D,20181106,000000,2.0608,2.1284,2.0338,2.0474,485187,0
ASB,D,20181107,000000,2.1488,2.1488,1.9596,1.9798,438228,0
ASB,D,20181108,000000,1.9933,1.9933,1.9324,1.9798,175098,0
ASB,D,20181109,000000,1.9933,2.0541,1.9528,1.9596,116115,0
ASB,D,20181113,000000,1.9865,1.9933,1.9392,1.9528,82601,0
ASB,D,20181114,000000,1.9528,1.9596,1.9392,1.9596,55571,0
ASB,D,20181115,000000,1.9596,2.0205,1.9596,1.9662,83617,0
ASB,D,20181116,000000,1.9731,1.9798,1.9324,1.9324,184747,0
ASB,D,20181119,000000,1.9258,1.9596,1.8987,1.9055,64207,0
ASB,D,20181120,000000,1.919,1.9258,1.8039,1.8176,177117,0
ASB,D,20181121,000000,1.8784,1.9055,1.8244,1.8853,79609,0
ASB,D,20181122,000000,1.892,1.946,1.8244,1.9324,123162,0
ASB,D,20181123,000000,1.9258,1.9528,1.9122,1.946,36098,0
ASB,D,20181126,000000,1.9324,1.9528,1.7637,1.8716,369442,0
ASB,D,20181127,000000,1.919,1.9324,1.8853,1.8987,71335,0
ASB,D,20181128,000000,1.9055,1.9055,1.8716,1.8784,36182,0
ASB,D,20181129,000000,1.8784,1.9392,1.865,1.9258,177629,0
ASB,D,20181130,000000,1.8853,1.9392,1.8784,1.8987,81085,0
ASB,D,20181203,000000,1.8987,1.9662,1.8987,1.9596,100699,0
ASB,D,20181204,000000,1.9662,1.9662,1.9324,1.946,58673,0
ASB,D,20181205,000000,1.9258,1.9324,1.8987,1.9122,111387,0
ASB,D,20181206,000000,1.9919,1.9919,1.9122,1.9484,299701,0
ASB,D,20181207,000000,1.9484,1.9919,1.9484,1.9846,53334,0
ASB,D,20181210,000000,1.9557,1.9701,1.9412,1.9701,38389,0
ASB,D,20181211,000000,1.9701,1.9846,1.9412,1.963,20568,0
ASB,D,20181212,000000,1.963,1.963,1.8687,1.9049,176073,0
ASB,D,20181213,000000,1.9122,1.9122,1.8615,1.8976,63596,0
ASB,D,20181214,000000,1.8905,1.9122,1.8615,1.9122,52066,0
ASB,D,20181217,000000,1.9049,1.9122,1.8687,1.8687,49463,0
ASB,D,20181218,000000,1.8687,1.8761,1.8325,1.8325,100918,0
ASB,D,20181219,000000,1.847,1.8543,1.8037,1.8398,145536,0
ASB,D,20181220,000000,1.8398,1.8398,1.789,1.7963,397178,0
ASB,D,20181221,000000,1.7963,1.8108,1.7457,1.7819,288849,0
ASB,D,20181227,000000,1.8108,1.8615,1.7963,1.7963,270984,0
ASB,D,20181228,000000,1.8181,1.8325,1.8037,1.8253,148975,0
ASB,D,20190102,000000,1.8543,1.9122,1.8108,1.8325,86033,0
ASB,D,20190103,000000,1.847,1.847,1.7457,1.7457,148670,0
ASB,D,20190104,000000,1.7529,1.7673,1.6949,1.7022,341420,0
ASB,D,20190107,000000,1.7311,1.8037,1.7166,1.789,149200,0
ASB,D,20190108,000000,1.8108,1.8761,1.789,1.8615,154220,0
ASB,D,20190109,000000,1.8615,1.8687,1.789,1.8181,60654,0
ASB,D,20190110,000000,1.8398,1.8398,1.7819,1.8325,50236,0
ASB,D,20190111,000000,1.847,1.8687,1.847,1.8615,191377,0
ASB,D,20190114,000000,1.8615,1.8615,1.8398,1.8615,10129,0
ASB,D,20190115,000000,1.8687,1.8687,1.7963,1.8037,218420,0
ASB,D,20190116,000000,1.8037,1.8398,1.8037,1.8181,39449,0
ASB,D,20190117,000000,1.8325,1.8687,1.8108,1.8615,147567,0
ASB,D,20190118,000000,1.8687,1.8687,1.8037,1.8253,123870,0
ASB,D,20190121,000000,1.8398,1.8398,1.789,1.8037,66664,0
ASB,D,20190122,000000,1.8037,1.8253,1.7022,1.7602,321465,0
ASB,D,20190123,000000,1.7602,1.789,1.7239,1.7819,82830,0
ASB,D,20190124,000000,1.7819,1.7963,1.7529,1.7819,41352,0
ASB,D,20190125,000000,1.7745,1.7819,1.7239,1.7311,147453,0
ASB,D,20190128,000000,1.7384,1.7745,1.7311,1.7673,65908,0
ASB,D,20190129,000000,1.7673,1.7673,1.7311,1.7384,67579,0
ASB,D,20190130,000000,1.7384,1.7457,1.7239,1.7384,33434,0
ASB,D,20190131,000000,1.7457,1.7673,1.7457,1.7457,38368,0
ASB,D,20190201,000000,1.7384,1.7529,1.7311,1.7457,44417,0
ASB,D,20190204,000000,1.7457,1.8037,1.7239,1.7963,181367,0
ASB,D,20190205,000000,1.7963,1.8108,1.7457,1.8108,375347,0
ASB,D,20190206,000000,1.8037,1.8253,1.7819,1.789,86507,0
ASB,D,20190207,000000,1.7963,1.8108,1.7166,1.7311,268016,0
ASB,D,20190208,000000,1.7311,1.7457,1.7094,1.7166,129119,0
ASB,D,20190211,000000,1.7384,1.7819,1.7094,1.7745,269702,0
ASB,D,20190212,000000,1.7745,1.7745,1.7384,1.7529,74964,0
ASB,D,20190213,000000,1.7745,1.7745,1.7166,1.7166,138117,0
ASB,D,20190214,000000,1.7311,1.7529,1.7311,1.7384,50150,0
ASB,D,20190215,000000,1.7384,1.8253,1.7384,1.8181,400338,0
ASB,D,20190218,000000,1.8253,1.8253,1.7745,1.7963,258602,0
ASB,D,20190219,000000,1.8253,1.8253,1.7311,1.7673,195182,0
ASB,D,20190220,000000,1.7745,1.7819,1.7384,1.7529,133194,0
ASB,D,20190221,000000,1.7457,1.789,1.7311,1.7602,110901,0
ASB,D,20190222,000000,1.7311,1.7384,1.6514,1.7094,552172,0
ASB,D,20190225,000000,1.7166,1.7457,1.7166,1.7239,90859,0
ASB,D,20190226,000000,1.7239,1.7745,1.7239,1.7602,244545,0
ASB,D,20190227,000000,1.7673,1.8761,1.7673,1.8761,1241535,0
ASB,D,20190228,000000,1.8976,2.0064,1.8834,1.963,585764,0
ASB,D,20190301,000000,1.9701,2.0064,1.9557,1.9557,235547,0
ASB,D,20190304,000000,2.0425,2.1947,2.0281,2.1947,1399308,0
ASB,D,20190305,000000,2.1911,2.2962,2.1802,2.267,734419,0
ASB,D,20190306,000000,2.2635,2.267,2.173,2.2454,324001,0
ASB,D,20190307,000000,2.267,2.2816,2.2201,2.267,335810,0
ASB,D,20190308,000000,2.2236,2.2563,2.2056,2.2273,169833,0
ASB,D,20190311,000000,2.2236,2.2781,2.2092,2.2236,128468,0
ASB,D,20190312,000000,2.2165,2.2236,2.1222,2.1369,433425,0
ASB,D,20190313,000000,2.1404,2.173,2.115,2.115,97519,0
ASB,D,20190314,000000,2.1078,2.1222,2.0498,2.1078,375816,0
ASB,D,20190315,000000,2.1005,2.1657,2.0933,2.1296,210200,0
ASB,D,20190318,000000,2.1585,2.1657,2.0933,2.0933,185446,0
ASB,D,20190319,000000,2.086,2.1512,2.0716,2.1369,91330,0
ASB,D,20190320,000000,2.1657,2.1657,2.0933,2.1369,331493,0
ASB,D,20190321,000000,2.1296,2.1296,2.086,2.0933,104907,0
ASB,D,20190322,000000,2.0933,2.115,2.0716,2.0716,126882,0
ASB,D,20190325,000000,2.0425,2.0425,1.9557,1.9557,377993,0
ASB,D,20190326,000000,1.9557,2.0137,1.9557,1.9557,246891,0
ASB,D,20190327,000000,1.9846,2.0391,1.8398,1.9557,706748,0
ASB,D,20190328,000000,1.9412,1.9557,1.9231,1.9448,105133,0
ASB,D,20190329,000000,1.9448,1.9666,1.9268,1.952,130629,0
ASB,D,20190401,000000,1.963,1.963,1.8834,1.9122,141164,0
ASB,D,20190402,000000,1.9339,1.9412,1.8543,1.8761,250175,0
ASB,D,20190403,000000,1.8724,1.9303,1.8724,1.9268,119671,0
ASB,D,20190404,000000,1.9268,1.9593,1.8834,1.9159,129232,0
ASB,D,20190405,000000,1.8905,1.9195,1.8868,1.9122,65743,0
ASB,D,20190408,000000,1.9049,1.9049,1.8761,1.8976,72723,0
ASB,D,20190409,000000,1.8905,1.9122,1.8834,1.8905,28053,0
ASB,D,20190410,000000,1.8834,1.9049,1.8761,1.8761,40659,0
ASB,D,20190411,000000,1.8761,1.9122,1.8724,1.8905,111230,0
ASB,D,20190412,000000,1.9195,2.0064,1.9159,1.9448,265278,0
ASB,D,20190415,000000,1.9484,2.0425,1.9484,2.0064,105094,0
ASB,D,20190416,000000,2.0281,2.0425,1.9268,1.9268,126166,0
ASB,D,20190417,000000,1.9557,1.9666,1.9195,1.9195,67063,0
ASB,D,20190418,000000,1.9195,1.952,1.8796,1.8941,79875,0
ASB,D,20190423,000000,1.9268,1.9412,1.8976,1.8976,38375,0
ASB,D,20190424,000000,1.9014,1.9195,1.8506,1.8761,132978,0
ASB,D,20190425,000000,1.8687,1.8905,1.847,1.8615,54220,0
ASB,D,20190426,000000,1.847,1.8761,1.8037,1.847,104720,0
ASB,D,20190429,000000,1.8398,1.9159,1.8325,1.9122,195878,0
ASB,D,20190430,000000,1.9122,1.9268,1.8834,1.9122,102349,0
ASB,D,20190502,000000,1.9122,1.9231,1.8834,1.9231,56672,0
ASB,D,20190506,000000,1.9195,1.9195,1.8834,1.8834,86100,0
ASB,D,20190507,000000,1.8761,1.8905,1.8615,1.8687,69549,0
ASB,D,20190508,000000,1.8651,1.9195,1.8615,1.9195,190205,0
ASB,D,20190509,000000,1.9448,1.963,1.9159,1.9268,102891,0
ASB,D,20190510,000000,1.9268,1.9774,1.9195,1.9557,84092,0
ASB,D,20190513,000000,1.9557,1.9557,1.9049,1.9122,44726,0
ASB,D,20190514,000000,1.9014,1.9195,1.8941,1.9086,78071,0
ASB,D,20190515,000000,1.9159,1.9195,1.8905,1.9122,71618,0
ASB,D,20190516,000000,1.8976,1.9339,1.8976,1.9268,240367,0
ASB,D,20190517,000000,1.9268,1.9268,1.8941,1.9122,126049,0
ASB,D,20190520,000000,1.9356,1.9747,1.9122,1.9512,74207,0
ASB,D,20190521,000000,1.9434,1.9434,1.8966,1.9044,31224,0
ASB,D,20190522,000000,1.9006,1.92,1.8381,1.8732,147034,0
ASB,D,20190523,000000,1.8732,1.881,1.8263,1.8576,78717,0
ASB,D,20190524,000000,1.8498,1.8615,1.8263,1.8576,23159,0
ASB,D,20190527,000000,1.8732,1.8732,1.8381,1.8653,12509,0
ASB,D,20190528,000000,1.8653,1.8653,1.8263,1.8537,39672,0
ASB,D,20190529,000000,1.8069,1.8342,1.803,1.803,43875,0
ASB,D,20190530,000000,1.803,1.8342,1.7795,1.795,54270,0
ASB,D,20190531,000000,1.8107,1.8107,1.7327,1.7483,65057,0
ASB,D,20190603,000000,1.7717,1.7717,1.6819,1.7093,87918,0
ASB,D,20190604,000000,1.7093,1.7561,1.6898,1.7405,54743,0
ASB,D,20190605,000000,1.7327,1.7327,1.6937,1.6937,252400,0
ASB,D,20190606,000000,1.6898,1.7327,1.5883,1.6,232652,0
ASB,D,20190607,000000,1.5923,1.6664,1.5805,1.6,319230,0
ASB,D,20190610,000000,1.6234,1.6546,1.6157,1.639,74640,0
