<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TIM,D,20100304,000000,5.6183,6.1716,5.6123,5.9224,21435,0
TIM,D,20100305,000000,5.9102,5.9102,5.7765,5.7765,4520,0
TIM,D,20100308,000000,5.7765,5.8981,5.7704,5.7765,3899,0
TIM,D,20100309,000000,5.7826,5.7946,5.7826,5.7946,2466,0
TIM,D,20100310,000000,5.7946,5.8373,5.7704,5.7704,5649,0
TIM,D,20100311,000000,5.7826,5.8555,5.7704,5.8555,3146,0
TIM,D,20100312,000000,5.8555,5.9224,5.7765,5.7765,11491,0
TIM,D,20100315,000000,5.904,5.904,5.7156,5.8919,5125,0
TIM,D,20100316,000000,5.8981,5.8981,5.7886,5.7886,4676,0
TIM,D,20100317,000000,5.8981,6.3663,5.8919,5.9588,33401,0
TIM,D,20100318,000000,6.3116,7.6308,6.0195,6.4148,46624,0
TIM,D,20100319,000000,6.4757,7.1144,6.4757,6.8709,221086,0
TIM,D,20100322,000000,6.9012,7.0165,6.2629,6.275,7284,0
TIM,D,20100323,000000,6.3237,6.4757,6.2021,6.2021,11162,0
TIM,D,20100324,000000,6.2933,6.5911,6.2933,6.3968,10107,0
TIM,D,20100325,000000,6.5973,7.1079,6.5973,6.9926,24942,0
TIM,D,20100326,000000,7.0535,7.5278,7.0535,7.2355,50033,0
TIM,D,20100329,000000,7.2355,7.4118,6.9078,6.962,8597,0
TIM,D,20100330,000000,7.0956,7.2297,6.7006,6.7006,8203,0
TIM,D,20100331,000000,6.6955,6.9295,6.6895,6.7201,5201,0
TIM,D,20100401,000000,6.81,6.9192,6.7189,6.7189,5495,0
TIM,D,20100406,000000,6.9868,7.4118,6.9317,7.2965,70479,0
TIM,D,20100407,000000,7.2965,7.2965,7.1202,7.1753,34884,0
TIM,D,20100408,000000,7.1818,7.1818,7.1449,7.1753,5554,0
TIM,D,20100409,000000,7.2906,7.406,7.2906,7.406,95749,0
TIM,D,20100412,000000,7.406,7.8317,7.406,7.7403,85805,0
TIM,D,20100413,000000,7.7765,8.1177,7.6488,8.1119,36501,0
TIM,D,20100414,000000,8.0206,8.1663,7.8498,7.9347,13747,0
TIM,D,20100415,000000,7.9347,8.0508,7.9347,7.9469,6973,0
TIM,D,20100416,000000,7.9448,7.9448,7.7845,7.8955,3146,0
TIM,D,20100419,000000,7.5814,7.7664,7.5814,7.5814,12574,0
TIM,D,20100420,000000,7.6003,7.6003,7.4523,7.5387,81292,0
TIM,D,20100421,000000,7.5321,7.7845,7.5321,7.6003,6539,0
TIM,D,20100422,000000,7.6003,7.7236,7.5387,7.5387,2733,0
TIM,D,20100423,000000,7.662,7.662,7.4771,7.6308,122,0
TIM,D,20100426,000000,7.6308,7.7236,7.5387,7.5387,4123,0
TIM,D,20100427,000000,7.7171,7.7171,7.163,7.6308,2995,0
TIM,D,20100428,000000,7.4343,7.4466,7.4343,7.4466,3948,0
TIM,D,20100429,000000,7.4466,7.4466,6.9542,7.3849,4124,0
TIM,D,20100430,000000,7.4466,7.4466,7.3538,7.3849,4219,0
TIM,D,20100504,000000,7.422,7.422,6.6648,6.8002,69164,0
TIM,D,20100505,000000,6.7078,7.0773,6.7078,6.7386,58111,0
TIM,D,20100506,000000,6.8925,7.065,6.8925,6.923,7008,0
TIM,D,20100507,000000,6.7078,6.923,6.3386,6.923,7958,0
TIM,D,20100510,000000,7.0897,7.3849,7.0897,7.3849,6333,0
TIM,D,20100511,000000,7.0158,7.1014,6.6648,6.9911,13851,0
TIM,D,20100512,000000,6.9788,7.2616,6.7386,7.2616,4517,0
TIM,D,20100513,000000,6.831,7.1325,6.831,6.9542,7299,0
TIM,D,20100514,000000,6.9665,6.9665,6.6955,6.7017,17826,0
TIM,D,20100517,000000,6.8617,6.8617,6.7078,6.831,11410,0
TIM,D,20100518,000000,6.9542,7.0773,6.9542,7.0773,8581,0
TIM,D,20100519,000000,6.9599,6.9599,6.7263,6.7694,38415,0
TIM,D,20100520,000000,6.7817,6.7817,6.7078,6.7078,4903,0
TIM,D,20100521,000000,6.4986,6.7078,6.4986,6.5848,1886,0
TIM,D,20100524,000000,6.7386,6.7386,6.597,6.7078,1151,0
TIM,D,20100525,000000,6.6463,6.6463,6.6463,6.6463,5108,0
TIM,D,20100526,000000,6.7324,6.7386,6.5233,6.7386,991,0
TIM,D,20100527,000000,6.7386,6.7386,6.7386,6.7386,326,0
TIM,D,20100528,000000,6.7386,6.7694,6.6895,6.7201,3031,0
TIM,D,20100531,000000,6.923,6.923,6.4615,6.8617,40585,0
TIM,D,20100601,000000,6.9171,6.9171,6.9171,6.9171,243,0
TIM,D,20100602,000000,6.8617,6.8617,6.7694,6.7694,581,0
TIM,D,20100604,000000,6.597,6.597,6.0925,6.3323,20404,0
TIM,D,20100607,000000,6.2771,6.4309,6.2771,6.4247,7785,0
TIM,D,20100608,000000,6.2832,6.3386,6.2832,6.3386,2740,0
TIM,D,20100609,000000,6.2832,6.4615,6.1909,6.4615,7546,0
TIM,D,20100610,000000,6.4615,6.6463,6.3017,6.4615,16953,0
TIM,D,20100611,000000,6.4615,6.7694,6.4615,6.7694,1138,0
TIM,D,20100614,000000,6.4924,6.7386,6.4615,6.7386,1825,0
TIM,D,20100615,000000,6.6895,6.6895,6.6895,6.6895,15,0
TIM,D,20100616,000000,6.6895,6.6895,6.5848,6.6772,1419,0
TIM,D,20100617,000000,6.6895,6.6895,6.6895,6.6895,1278,0
TIM,D,20100618,000000,6.5233,6.7694,6.4986,6.7694,1586,0
TIM,D,20100621,000000,6.7694,6.8247,6.7694,6.8247,3370,0
TIM,D,20100622,000000,6.7694,6.8925,6.4986,6.8925,3998,0
TIM,D,20100623,000000,6.8925,6.8925,6.7694,6.7694,194,0
TIM,D,20100624,000000,6.4986,6.7632,6.4986,6.7632,681,0
TIM,D,20100625,000000,6.7632,6.7632,6.7632,6.7632,487,0
TIM,D,20100628,000000,6.6463,6.7694,6.6463,6.7694,1122,0
TIM,D,20100630,000000,6.4118,6.7406,6.4118,6.644,1612,0
TIM,D,20100701,000000,6.6463,6.6463,6.6463,6.6463,15,0
TIM,D,20100702,000000,6.7386,6.7386,6.7386,6.7386,15,0
TIM,D,20100705,000000,6.4986,6.6032,6.4615,6.4615,4291,0
TIM,D,20100706,000000,6.4615,6.6463,6.4615,6.6463,2105,0
TIM,D,20100707,000000,6.6401,6.7694,6.6401,6.7694,2600,0
TIM,D,20100708,000000,6.923,6.9542,6.7755,6.7755,7048,0
TIM,D,20100709,000000,6.9599,6.9599,6.5909,6.9599,243,0
TIM,D,20100712,000000,6.7878,6.9477,6.7878,6.923,594,0
TIM,D,20100713,000000,6.751,7.44,6.6463,7.44,14207,0
TIM,D,20100714,000000,7.4466,7.4466,7.0773,7.44,4584,0
TIM,D,20100716,000000,7.2616,7.5387,7.1449,7.5387,7156,0
TIM,D,20100719,000000,7.3538,7.6743,7.3538,7.6743,4818,0
TIM,D,20100720,000000,7.6743,7.6743,7.4277,7.6308,5261,0
TIM,D,20100721,000000,7.5445,7.6743,7.5445,7.5691,7908,0
TIM,D,20100722,000000,7.5691,7.8158,7.5691,7.8158,7097,0
TIM,D,20100723,000000,7.8773,8.302,7.8773,7.8773,11707,0
TIM,D,20100726,000000,7.9325,8.2157,7.9325,7.939,26577,0
TIM,D,20100727,000000,7.939,7.9937,7.9078,7.9937,3615,0
TIM,D,20100729,000000,7.9267,7.9267,7.9267,7.9267,1097,0
TIM,D,20100730,000000,7.9202,7.9202,7.8527,7.8527,13114,0
TIM,D,20100802,000000,8.0616,8.0616,7.8708,7.8708,544,0
TIM,D,20100803,000000,7.8585,7.8585,7.8585,7.8585,722,0
TIM,D,20100804,000000,7.8585,7.8585,7.8216,7.8216,2020,0
TIM,D,20100805,000000,7.588,7.7722,7.588,7.7236,17723,0
TIM,D,20100806,000000,7.6989,7.6989,7.6126,7.6126,1202,0
TIM,D,20100809,000000,7.6003,7.7236,7.6003,7.6432,4552,0
TIM,D,20100810,000000,7.662,7.7236,7.6126,7.7236,8526,0
TIM,D,20100811,000000,7.6925,7.7236,7.6308,7.6308,3378,0
TIM,D,20100812,000000,7.6062,7.8158,7.6062,7.8158,2883,0
TIM,D,20100813,000000,7.8158,7.9879,7.791,7.9879,12323,0
TIM,D,20100816,000000,7.9267,7.9267,7.7787,7.7787,7606,0
TIM,D,20100817,000000,7.902,7.902,7.662,7.662,5895,0
TIM,D,20100818,000000,7.4771,7.662,7.4771,7.662,2304,0
TIM,D,20100819,000000,7.5757,7.7236,7.5691,7.6925,14985,0
TIM,D,20100820,000000,7.5511,7.6925,7.5511,7.5511,12935,0
TIM,D,20100823,000000,7.5387,7.6866,7.5387,7.5387,2019,0
TIM,D,20100824,000000,7.5321,7.5387,7.5082,7.5082,4567,0
TIM,D,20100825,000000,7.5082,7.5082,7.3907,7.3907,1674,0
TIM,D,20100826,000000,7.3907,7.4466,7.3907,7.3907,5431,0
TIM,D,20100827,000000,7.3907,7.4646,7.3907,7.3972,10165,0
TIM,D,20100830,000000,7.4646,7.4646,7.1079,7.1079,4378,0
TIM,D,20100831,000000,7.1087,7.1087,6.9665,6.9665,925,0
TIM,D,20100901,000000,7.0897,7.0897,6.9418,7.0773,1790,0
TIM,D,20100902,000000,7.2493,7.2616,6.923,7.2616,9592,0
TIM,D,20100903,000000,7.1079,7.3849,7.1079,7.3849,36266,0
TIM,D,20100906,000000,7.3849,7.5691,7.2,7.2,11435,0
TIM,D,20100907,000000,7.1941,7.3232,7.1941,7.3232,326,0
TIM,D,20100908,000000,7.0833,7.0833,7.0833,7.0833,3772,0
TIM,D,20100909,000000,7.0833,7.1695,7.0773,7.0773,3670,0
TIM,D,20100910,000000,7.0773,7.0773,7.0773,7.0773,127,0
TIM,D,20100913,000000,7.0773,7.0773,7.0462,7.0773,6948,0
TIM,D,20100914,000000,6.9599,7.0773,6.9599,7.0773,439,0
TIM,D,20100915,000000,7.1384,7.2616,7.1384,7.2616,20051,0
TIM,D,20100916,000000,7.2616,7.2616,6.923,7.0833,1317,0
TIM,D,20100917,000000,6.9542,6.9542,6.9542,6.9542,65,0
TIM,D,20100920,000000,6.9542,6.9846,6.9542,6.9846,360,0
TIM,D,20100921,000000,6.9911,6.9911,6.9542,6.9665,1232,0
TIM,D,20100922,000000,6.923,7.0833,6.923,7.0708,8372,0
TIM,D,20100923,000000,6.9665,7.2493,6.9665,6.9969,129315,0
TIM,D,20100924,000000,6.923,7.0773,6.8925,7.0773,3132,0
TIM,D,20100927,000000,7.1079,7.1079,6.8555,6.8555,34357,0
TIM,D,20100928,000000,6.8617,6.8617,6.6401,6.6401,8896,0
TIM,D,20100929,000000,6.6401,6.7078,6.4802,6.4802,6245,0
TIM,D,20100930,000000,6.517,6.7694,6.4802,6.5848,15288,0
TIM,D,20101001,000000,6.9048,7.2493,6.9048,7.1079,5797,0
TIM,D,20101004,000000,7.0773,7.0773,6.9665,6.9665,1639,0
TIM,D,20101005,000000,6.9542,7.0462,6.9542,7.0462,309,0
TIM,D,20101006,000000,7.0708,7.0708,6.8617,6.8617,1361,0
TIM,D,20101008,000000,6.7078,6.7386,6.7078,6.7386,1640,0
TIM,D,20101011,000000,6.5601,6.7386,6.5601,6.7386,983,0
TIM,D,20101012,000000,6.7694,7.1941,6.6032,7.1941,7348,0
TIM,D,20101013,000000,7.0216,7.0773,6.751,6.751,1235,0
TIM,D,20101014,000000,6.831,6.9477,6.7694,6.9477,595,0
TIM,D,20101015,000000,6.6955,6.8925,6.6955,6.8925,261,0
TIM,D,20101018,000000,6.7201,6.8433,6.6895,6.8433,791,0
TIM,D,20101019,000000,6.8433,6.9969,6.7263,6.9969,87501,0
TIM,D,20101020,000000,6.9542,6.9542,6.9542,6.9542,177,0
TIM,D,20101021,000000,6.9542,7.0773,6.9542,7.0773,1306,0
TIM,D,20101022,000000,7.0158,7.0158,7.0158,7.0158,787,0
TIM,D,20101025,000000,7.0158,7.0462,7.0158,7.0462,5912,0
TIM,D,20101026,000000,7.0773,7.0833,7.0158,7.0158,91764,0
TIM,D,20101027,000000,7.0158,7.1818,7.0158,7.1818,21876,0
TIM,D,20101028,000000,7.0216,7.0216,7.0216,7.0216,14,0
TIM,D,20101029,000000,7.031,7.3792,7.0245,7.3661,2319,0
TIM,D,20101103,000000,7.3167,7.3232,7.3167,7.3232,62,0
TIM,D,20101104,000000,7.3355,7.3355,7.0216,7.3232,172,0
TIM,D,20101105,000000,7.2616,7.2616,7.0158,7.2557,6557,0
TIM,D,20101108,000000,7.274,7.4096,7.274,7.4096,5263,0
TIM,D,20101109,000000,7.44,7.5082,7.4096,7.5082,2969,0
TIM,D,20101110,000000,7.5082,7.6003,7.5082,7.6003,3705,0
TIM,D,20101112,000000,7.5634,7.8216,7.5634,7.8216,17634,0
TIM,D,20101115,000000,7.6925,7.6925,7.2493,7.2493,8380,0
TIM,D,20101116,000000,7.4836,7.4836,7.4343,7.4343,203,0
TIM,D,20101117,000000,7.2493,7.4893,7.2312,7.4893,264813,0
TIM,D,20101118,000000,7.3232,7.4466,7.3232,7.4466,162928,0
TIM,D,20101119,000000,7.4893,7.4893,7.2369,7.2369,428,0
TIM,D,20101122,000000,7.2369,7.2369,7.1384,7.2369,714,0
TIM,D,20101123,000000,7.1384,7.3052,7.1384,7.1384,4827,0
TIM,D,20101124,000000,7.1384,7.2616,7.1384,7.2616,575,0
TIM,D,20101125,000000,7.2616,7.2616,7.2616,7.2616,616,0
TIM,D,20101126,000000,7.1384,7.3849,7.1384,7.1384,3565,0
TIM,D,20101129,000000,6.9788,7.1384,6.9788,7.1384,1219,0
TIM,D,20101130,000000,7.1507,7.1507,7.1507,7.1507,15,0
TIM,D,20101201,000000,7.1572,7.3849,7.1572,7.3849,218,0
TIM,D,20101202,000000,7.3849,7.3849,6.9846,7.034,5719,0
TIM,D,20101203,000000,7.1325,7.1325,7.0216,7.0216,223,0
TIM,D,20101206,000000,7.0158,7.0158,7.0158,7.0158,522,0
TIM,D,20101207,000000,7.0462,7.0462,7.0158,7.0158,1129,0
TIM,D,20101208,000000,7.0281,7.0773,7.0158,7.0773,1904,0
TIM,D,20101209,000000,7.1507,7.1507,6.9911,6.9911,18,0
TIM,D,20101210,000000,7.1384,7.1507,7.0216,7.1449,2114,0
TIM,D,20101213,000000,7.0462,7.0462,7.0462,7.0462,15,0
TIM,D,20101214,000000,7.0773,7.1384,7.0773,7.1384,5807,0
TIM,D,20101215,000000,7.2,7.2,7.0462,7.1384,3819,0
TIM,D,20101216,000000,7.1941,7.1941,7.034,7.1941,359,0
TIM,D,20101217,000000,7.1941,7.2,7.0462,7.2,3360,0
TIM,D,20101220,000000,7.1941,7.1941,7.0897,7.0897,1638,0
TIM,D,20101221,000000,7.0897,7.2,7.0773,7.1384,4320,0
TIM,D,20101222,000000,7.2,7.2,7.2,7.2,666,0
TIM,D,20101223,000000,6.8983,7.0034,6.8983,7.0034,171,0
TIM,D,20101227,000000,6.9048,6.9846,6.7817,6.9846,1292,0
TIM,D,20101228,000000,6.8247,6.9969,6.8247,6.9969,383,0
TIM,D,20101229,000000,7.0245,7.076,7.018,7.018,5000,0
TIM,D,20101230,000000,7.018,7.076,7.018,7.076,177,0
TIM,D,20101231,000000,7.076,7.192,7.076,7.076,4923,0
TIM,D,20110103,000000,7.1014,7.163,7.0956,7.163,2520,0
TIM,D,20110104,000000,7.1695,7.2557,7.1695,7.2246,21309,0
TIM,D,20110105,000000,7.2312,7.3538,7.2246,7.3538,8480,0
TIM,D,20110107,000000,7.3414,7.3414,7.3232,7.3232,4054,0
TIM,D,20110110,000000,7.3538,7.4466,7.3538,7.3849,9660,0
TIM,D,20110111,000000,7.3849,7.4523,7.3849,7.4523,471,0
TIM,D,20110112,000000,7.4771,7.5082,7.4771,7.5082,2207,0
TIM,D,20110113,000000,7.4466,7.4466,7.3479,7.3479,163,0
TIM,D,20110114,000000,7.4466,7.4466,7.4466,7.4466,18,0
TIM,D,20110117,000000,7.4466,7.5082,7.4466,7.5082,14284,0
TIM,D,20110118,000000,7.5634,7.6677,7.5445,7.6677,12261,0
TIM,D,20110119,000000,7.6677,7.7476,7.6677,7.7236,10134,0
TIM,D,20110120,000000,7.7476,8.3079,7.7476,8.1722,34708,0
TIM,D,20110121,000000,8.1847,8.1847,8.049,8.0683,8979,0
TIM,D,20110124,000000,8.0683,8.0683,7.8216,8.0616,33571,0
TIM,D,20110125,000000,8.0926,8.1236,8.0616,8.111,6737,0
TIM,D,20110126,000000,8.0926,8.178,8.0616,8.1722,299873,0
TIM,D,20110127,000000,8.1722,8.1722,7.8773,7.8773,4644,0
TIM,D,20110128,000000,8.1177,8.1177,7.9996,8.0063,1683,0
TIM,D,20110131,000000,7.9787,8.1596,7.9787,8.1076,897,0
TIM,D,20110201,000000,8.111,8.1605,8.0616,8.1605,3473,0
TIM,D,20110202,000000,8.1605,8.1605,7.9996,8.142,1370,0
TIM,D,20110203,000000,8.111,8.1605,7.9996,7.9996,2901,0
TIM,D,20110204,000000,8.0315,8.1052,7.939,8.1052,1558,0
TIM,D,20110207,000000,8.1052,8.1052,8.1052,8.1052,261,0
TIM,D,20110208,000000,8.1052,8.1052,8.1052,8.1052,15,0
TIM,D,20110209,000000,7.9202,8.1052,7.9143,8.1052,1475,0
TIM,D,20110210,000000,8.0985,8.0985,7.8773,8.0926,3138,0
TIM,D,20110211,000000,7.8897,8.0926,7.8897,8.0926,7196,0
TIM,D,20110214,000000,8.1052,8.3079,8.0248,8.3079,11730,0
TIM,D,20110215,000000,8.3079,8.3632,8.1295,8.3632,12990,0
TIM,D,20110216,000000,8.3632,9.785,8.3632,9.3355,41324,0
TIM,D,20110217,000000,9.539,9.692,9.2376,9.4655,14270,0
TIM,D,20110218,000000,9.3355,9.4771,9.3355,9.4771,2190,0
TIM,D,20110221,000000,9.4771,9.4771,8.9845,9.4471,12340,0
TIM,D,20110222,000000,9.4471,9.4471,8.9845,9.225,3197,0
TIM,D,20110223,000000,8.8242,9.225,8.8242,9.225,4141,0
TIM,D,20110224,000000,9.2317,9.2317,9.0832,9.2191,43192,0
TIM,D,20110225,000000,9.0588,9.2317,8.9293,9.163,1982,0
TIM,D,20110228,000000,9.321,9.4238,9.321,9.353,2538,0
TIM,D,20110301,000000,9.4655,9.4655,9.1821,9.2317,7363,0
TIM,D,20110302,000000,9.1947,9.1947,8.8985,9.0769,5007,0
TIM,D,20110303,000000,9.0162,9.1331,9.0162,9.1331,1896,0
TIM,D,20110304,000000,9.1331,9.1331,8.8676,9.0769,4158,0
TIM,D,20110307,000000,9.0769,9.0769,8.8922,9.0769,1146,0
TIM,D,20110308,000000,9.2191,9.2317,9.2191,9.2317,438,0
TIM,D,20110309,000000,9.2802,9.3171,9.1132,9.1132,5573,0
TIM,D,20110310,000000,9.2001,9.2001,8.3699,9.163,1468,0
TIM,D,20110311,000000,8.7136,9.1078,8.7136,8.7816,1547,0
TIM,D,20110314,000000,8.7816,8.9845,8.3079,8.3079,5986,0
TIM,D,20110315,000000,8.7019,8.7019,7.9448,8.1847,5863,0
TIM,D,20110316,000000,8.0365,8.1906,8.0365,8.0985,689,0
TIM,D,20110317,000000,8.0432,8.1722,8.0432,8.1538,2827,0
TIM,D,20110318,000000,8.1545,8.9112,8.1545,8.2274,11042,0
TIM,D,20110321,000000,8.1847,8.5541,8.1663,8.5415,3203,0
TIM,D,20110322,000000,8.3455,8.3455,8.2467,8.2467,1317,0
TIM,D,20110323,000000,8.2467,8.2467,8.1236,8.1847,876,0
TIM,D,20110324,000000,8.1847,8.2467,8.0315,8.1847,6645,0
TIM,D,20110325,000000,8.0315,8.0315,7.8773,7.9695,9131,0
TIM,D,20110328,000000,8.0315,8.4125,7.8773,8.4125,2736,0
TIM,D,20110329,000000,8.3699,8.3699,8.0926,8.0926,1475,0
TIM,D,20110330,000000,8.0926,8.1052,8.0926,8.0985,944,0
TIM,D,20110331,000000,8.1019,8.1856,7.9989,8.1856,2021,0
TIM,D,20110401,000000,8.0985,8.2835,8.0985,8.2835,2255,0
TIM,D,20110404,000000,8.333,8.333,8.1052,8.1295,2415,0
TIM,D,20110405,000000,8.1052,8.1052,8.049,8.049,3324,0
TIM,D,20110406,000000,8.0432,8.0432,7.9996,8.0063,2995,0
TIM,D,20110407,000000,8.0926,8.0926,7.9996,7.9996,3449,0
TIM,D,20110408,000000,7.9996,8.2157,7.939,8.2157,5100,0
TIM,D,20110411,000000,8.2157,8.2769,7.939,8.2769,24791,0
TIM,D,20110412,000000,8.2752,8.2752,8.2174,8.2434,862,0
TIM,D,20110414,000000,8.1236,8.1236,7.9996,7.9996,47991,0
TIM,D,20110415,000000,7.9996,7.9996,7.9937,7.9996,813,0
TIM,D,20110418,000000,7.9569,7.9937,7.9569,7.9569,2206,0
TIM,D,20110419,000000,7.9996,8.0616,7.9996,8.0616,2645,0
TIM,D,20110420,000000,8.1177,8.24,8.1177,8.24,1212,0
TIM,D,20110421,000000,8.24,8.24,8.24,8.24,33,0
TIM,D,20110426,000000,8.2341,8.2341,8.1847,8.2341,704,0
TIM,D,20110427,000000,8.2467,8.2467,8.0432,8.0616,11346,0
TIM,D,20110428,000000,8.0315,8.1722,7.9996,8.1722,1160,0
TIM,D,20110429,000000,8.0952,8.0952,7.972,8.0893,2071,0
TIM,D,20110502,000000,7.9821,7.9821,7.9754,7.9754,457,0
TIM,D,20110504,000000,7.9821,8.1177,7.9512,7.9628,2583,0
TIM,D,20110505,000000,7.9085,7.9085,7.9085,7.9085,162,0
TIM,D,20110506,000000,7.9996,8.1177,7.9996,8.0801,3103,0
TIM,D,20110509,000000,8.0801,8.0801,8.0616,8.0616,938,0
TIM,D,20110510,000000,8.0616,8.1236,8.0616,8.1236,1959,0
TIM,D,20110511,000000,8.1211,8.2367,8.0826,8.1404,1507,0
TIM,D,20110512,000000,8.1236,8.1236,7.9202,7.9996,5812,0
TIM,D,20110513,000000,7.9143,7.9996,7.3972,7.6743,18565,0
TIM,D,20110516,000000,7.8158,7.9937,7.3232,7.6432,14995,0
TIM,D,20110517,000000,7.5568,8.0926,7.0773,7.6925,17524,0
TIM,D,20110518,000000,7.5082,7.5082,7.0773,7.1695,78087,0
TIM,D,20110519,000000,7.1695,7.6925,7.1695,7.4712,7780,0
TIM,D,20110520,000000,7.5344,7.5663,6.9085,7.3015,10879,0
TIM,D,20110523,000000,7.3052,7.3052,6.5786,6.7078,38884,0
TIM,D,20110524,000000,6.7263,6.8679,6.7263,6.8679,6133,0
TIM,D,20110525,000000,6.9542,6.9542,6.5848,6.831,10223,0
TIM,D,20110526,000000,6.7694,6.7694,6.5909,6.7324,9383,0
TIM,D,20110527,000000,6.7536,6.8374,6.7536,6.8374,2905,0
TIM,D,20110530,000000,6.8555,7.4277,6.8555,7.126,17043,0
TIM,D,20110531,000000,7.1405,7.1666,7.031,7.0564,3103,0
TIM,D,20110601,000000,7.1405,7.2181,6.9665,6.9665,9771,0
TIM,D,20110602,000000,6.973,7.0695,6.973,7.0564,3670,0
TIM,D,20110603,000000,7.0695,7.192,7.0695,7.1732,6551,0
TIM,D,20110606,000000,7.1985,7.4371,7.1985,7.4306,5437,0
TIM,D,20110607,000000,7.4371,7.5082,7.1985,7.3857,12754,0
TIM,D,20110608,000000,7.2312,7.3921,7.2312,7.3661,4789,0
TIM,D,20110609,000000,7.5793,7.5858,7.5467,7.5663,12290,0
TIM,D,20110610,000000,7.5663,7.5663,7.5467,7.5597,13505,0
TIM,D,20110613,000000,7.7084,7.728,7.5467,7.5467,8042,0
TIM,D,20110614,000000,7.5467,7.5467,7.5467,7.5467,4302,0
TIM,D,20110615,000000,7.5467,7.5467,7.4306,7.4306,1780,0
TIM,D,20110616,000000,7.4306,7.4306,7.4176,7.4176,511,0
TIM,D,20110617,000000,7.4176,7.5467,7.4176,7.4176,8862,0
TIM,D,20110620,000000,7.5148,7.5148,7.3342,7.3342,4609,0
TIM,D,20110621,000000,7.3276,7.4821,7.3276,7.3857,2645,0
TIM,D,20110622,000000,7.3986,7.4176,7.3857,7.3857,4903,0
TIM,D,20110624,000000,7.3857,7.4176,7.018,7.018,238055,0
TIM,D,20110627,000000,6.8889,7.2892,6.7729,6.7729,9252,0
TIM,D,20110628,000000,6.7729,6.9215,6.7729,6.902,126,0
TIM,D,20110629,000000,6.8825,7.1601,6.8825,6.928,235279,0
TIM,D,20110630,000000,7.0956,7.0956,7.0956,7.0956,10,0
TIM,D,20110701,000000,6.9665,7.4176,6.7858,7.4176,2551,0
TIM,D,20110704,000000,7.4052,7.4698,7.4052,7.4502,38836,0
TIM,D,20110706,000000,7.4632,7.4632,7.4632,7.4632,6,0
TIM,D,20110707,000000,7.3538,7.3792,7.205,7.3792,800,0
TIM,D,20110708,000000,7.2566,7.2566,6.9339,6.9339,10588,0
TIM,D,20110711,000000,7.0891,7.0891,6.7084,6.7084,12525,0
TIM,D,20110712,000000,6.8374,6.8374,6.6374,6.6374,2645,0
TIM,D,20110713,000000,6.831,6.8374,6.7729,6.7729,31417,0
TIM,D,20110714,000000,6.7472,6.7472,6.4569,6.4569,3912,0
TIM,D,20110715,000000,6.4762,6.5795,6.4504,6.5795,5311,0
TIM,D,20110718,000000,6.5795,6.5795,6.3537,6.573,9131,0
TIM,D,20110720,000000,6.4504,6.4827,6.1923,6.4504,11258,0
TIM,D,20110721,000000,6.4504,6.502,6.3214,6.502,2333,0
TIM,D,20110722,000000,6.2955,6.5666,6.2955,6.5666,4207,0
TIM,D,20110725,000000,6.6309,6.6374,6.2247,6.2376,7752,0
TIM,D,20110726,000000,6.2568,6.4439,6.0699,6.1344,26779,0
TIM,D,20110727,000000,5.9861,6.2376,5.9861,6.2376,1128,0
TIM,D,20110728,000000,6.1278,6.2633,6.0957,6.102,30288,0
TIM,D,20110729,000000,6.2633,6.2892,6.102,6.2892,6930,0
TIM,D,20110801,000000,6.1602,6.36,6.1602,6.1859,9758,0
TIM,D,20110802,000000,6.1859,6.1859,6.102,6.1278,12088,0
TIM,D,20110803,000000,6.1344,6.1408,6.0699,6.0957,8568,0
TIM,D,20110804,000000,6.1278,6.1473,6.0634,6.1084,140010,0
TIM,D,20110805,000000,6.0634,6.0634,5.9343,6.0118,20543,0
TIM,D,20110808,000000,5.9666,5.9989,5.9601,5.9601,18367,0
TIM,D,20110809,000000,5.9343,5.9343,5.4829,5.4829,132864,0
TIM,D,20110810,000000,5.9343,5.9343,5.1603,5.1603,48178,0
TIM,D,20110811,000000,5.3473,5.3538,5.1603,5.3473,28443,0
TIM,D,20110812,000000,5.4764,5.7989,5.2893,5.7924,23481,0
TIM,D,20110816,000000,5.7667,5.9343,5.7409,5.9343,2221,0
TIM,D,20110817,000000,5.9215,5.9215,5.8054,5.8054,22573,0
TIM,D,20110818,000000,5.7731,5.7731,5.7538,5.7538,9517,0
TIM,D,20110819,000000,5.6441,5.6441,5.4829,5.4829,6457,0
TIM,D,20110822,000000,5.7796,5.7796,5.4184,5.6118,6087,0
TIM,D,20110823,000000,5.6376,5.6376,5.6376,5.6376,46,0
TIM,D,20110825,000000,5.6054,5.6054,5.2571,5.5989,2452,0
TIM,D,20110826,000000,5.5151,5.5151,5.5151,5.5151,452,0
TIM,D,20110829,000000,5.5279,5.5279,5.5279,5.5279,775,0
TIM,D,20110830,000000,5.5538,5.5538,5.3022,5.4184,4233,0
TIM,D,20110831,000000,5.6763,5.9861,5.6763,5.6763,3572,0
TIM,D,20110901,000000,5.7409,5.7602,5.7409,5.7409,5683,0
TIM,D,20110902,000000,5.8183,5.9343,5.8183,5.9279,6755,0
TIM,D,20110905,000000,5.8054,5.8054,5.6763,5.6763,2715,0
TIM,D,20110906,000000,5.8377,5.8377,5.5796,5.7602,6361,0
