<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ARH,D,20200818,000000,15.627,15.71,15.542,15.71,2591,0
ARH,D,20200819,000000,15.71,15.71,15.542,15.668,22749,0
ARH,D,20200820,000000,15.627,15.878,15.627,15.795,843,0
ARH,D,20200821,000000,15.668,15.668,15.668,15.668,191,0
ARH,D,20200824,000000,15.627,15.962,15.627,15.962,441,0
ARH,D,20200825,000000,15.962,15.962,15.795,15.795,947,0
ARH,D,20200826,000000,15.795,15.962,15.501,15.962,684,0
ARH,D,20200827,000000,15.962,15.962,15.627,15.962,284,0
ARH,D,20200828,000000,15.795,15.878,15.795,15.878,239,0
ARH,D,20200831,000000,15.878,15.878,15.584,15.584,2333,0
ARH,D,20200901,000000,15.29,15.668,15.122,15.542,1036,0
ARH,D,20200902,000000,15.542,15.542,15.122,15.332,141,0
ARH,D,20200903,000000,15.122,15.122,14.535,14.87,65851,0
ARH,D,20200904,000000,14.87,14.87,14.535,14.786,371,0
ARH,D,20200907,000000,14.618,14.786,14.618,14.786,101,0
ARH,D,20200908,000000,14.576,15.038,14.282,14.661,1799,0
ARH,D,20200909,000000,14.198,14.661,14.198,14.661,460,0
ARH,D,20200910,000000,14.661,14.661,14.661,14.661,8,0
ARH,D,20200911,000000,14.618,14.618,14.282,14.282,561,0
ARH,D,20200914,000000,14.198,14.366,14.03,14.366,4190,0
ARH,D,20200915,000000,14.366,14.366,13.989,14.366,189,0
ARH,D,20200916,000000,13.862,14.282,13.862,14.282,561,0
ARH,D,20200917,000000,14.366,15.753,14.366,15.542,35090,0
ARH,D,20200918,000000,15.542,15.921,15.122,15.71,60366,0
ARH,D,20200921,000000,15.71,15.71,14.87,15.71,2027,0
ARH,D,20200922,000000,15.668,15.71,15.668,15.71,308,0
ARH,D,20200923,000000,15.29,15.668,15.122,15.122,3481,0
ARH,D,20200924,000000,14.912,14.912,14.366,14.786,935,0
ARH,D,20200925,000000,14.618,15.038,14.618,15.038,5325,0
ARH,D,20200928,000000,15.122,15.29,14.786,15.29,457,0
ARH,D,20200929,000000,15.122,15.248,15.122,15.248,6282,0
ARH,D,20200930,000000,15.207,15.248,14.618,15.207,160,0
ARH,D,20201001,000000,15.207,15.29,15.207,15.29,399,0
ARH,D,20201002,000000,15.29,15.29,14.996,14.996,458,0
ARH,D,20201005,000000,14.786,14.996,14.618,14.618,3352,0
ARH,D,20201006,000000,14.786,14.955,14.282,14.282,4021,0
ARH,D,20201007,000000,14.535,14.535,14.072,14.072,3018,0
ARH,D,20201008,000000,14.072,14.87,14.072,14.786,40845,0
ARH,D,20201009,000000,15.458,15.668,15.29,15.584,18719,0
ARH,D,20201012,000000,15.627,15.878,15.542,15.878,92867,0
ARH,D,20201013,000000,15.921,15.921,15.836,15.836,4510,0
ARH,D,20201014,000000,15.836,15.878,15.668,15.753,6165,0
ARH,D,20201015,000000,15.753,15.878,15.542,15.753,3467,0
ARH,D,20201016,000000,15.753,15.878,15.668,15.878,5124,0
ARH,D,20201019,000000,15.921,15.921,15.795,15.878,4039,0
ARH,D,20201020,000000,15.878,15.878,15.668,15.878,4149,0
ARH,D,20201021,000000,15.836,15.878,15.627,15.878,6062,0
ARH,D,20201022,000000,15.878,15.878,15.542,15.584,8142,0
ARH,D,20201023,000000,15.71,15.962,15.71,15.878,4114,0
ARH,D,20201026,000000,15.962,16.215,15.71,15.795,17967,0
ARH,D,20201027,000000,15.795,15.878,15.668,15.753,17977,0
ARH,D,20201028,000000,15.753,15.795,14.702,15.038,10130,0
ARH,D,20201029,000000,14.87,14.955,14.492,14.702,10147,0
ARH,D,20201030,000000,14.786,15.416,14.702,15.207,4292,0
ARH,D,20201102,000000,15.416,15.962,15.332,15.542,3142,0
ARH,D,20201103,000000,15.962,15.962,15.248,15.375,7855,0
ARH,D,20201104,000000,15.501,15.962,15.501,15.962,1171,0
ARH,D,20201105,000000,15.962,15.962,15.921,15.921,4684,0
ARH,D,20201106,000000,15.921,16.004,15.921,15.962,4027,0
ARH,D,20201109,000000,16.004,17.474,16.004,16.887,18965,0
ARH,D,20201110,000000,16.887,17.222,16.719,17.222,31025,0
ARH,D,20201112,000000,17.222,17.222,17.139,17.222,12641,0
ARH,D,20201113,000000,17.222,17.222,17.139,17.222,24500,0
ARH,D,20201116,000000,17.222,18.062,17.139,18.062,45139,0
ARH,D,20201117,000000,18.147,18.903,18.147,18.651,61387,0
ARH,D,20201118,000000,19.154,19.154,18.651,18.819,30491,0
ARH,D,20201119,000000,18.961,19.53,17.16,19.151,101542,0
ARH,D,20201120,000000,19.435,19.435,18.914,19.151,27510,0
ARH,D,20201123,000000,18.866,19.909,17.729,19.435,60919,0
ARH,D,20201124,000000,19.435,19.435,19.151,19.435,10336,0
ARH,D,20201125,000000,19.435,19.53,18.961,19.53,14375,0
ARH,D,20201126,000000,19.245,19.53,19.056,19.151,3585,0
ARH,D,20201127,000000,19.056,19.53,18.961,19.435,23290,0
ARH,D,20201130,000000,19.435,19.435,18.961,19.34,2885,0
ARH,D,20201201,000000,19.34,19.34,18.677,19.151,5449,0
ARH,D,20201202,000000,18.961,19.245,18.961,19.056,1902,0
ARH,D,20201203,000000,18.961,19.151,18.771,19.056,995,0
ARH,D,20201204,000000,19.151,19.625,18.961,19.53,6585,0
ARH,D,20201207,000000,19.625,19.625,18.961,19.34,3175,0
ARH,D,20201208,000000,19.056,19.625,19.056,19.435,12652,0
ARH,D,20201209,000000,19.435,19.53,19.245,19.435,19470,0
ARH,D,20201210,000000,19.53,19.53,19.151,19.435,26584,0
ARH,D,20201211,000000,19.34,19.34,19.056,19.34,5229,0
ARH,D,20201214,000000,19.056,19.435,19.056,19.435,33086,0
ARH,D,20201215,000000,19.435,19.435,19.056,19.435,74557,0
ARH,D,20201216,000000,19.435,20.762,19.245,20.099,16457,0
ARH,D,20201217,000000,20.383,20.478,20.099,20.288,4651,0
ARH,D,20201218,000000,20.194,20.668,20.099,20.668,10053,0
ARH,D,20201221,000000,20.383,20.668,20.004,20.668,5074,0
ARH,D,20201222,000000,20.668,20.857,20.668,20.857,9392,0
ARH,D,20201223,000000,20.857,20.952,20.762,20.952,17210,0
ARH,D,20201228,000000,20.952,22.279,20.952,21.9,7435,0
ARH,D,20201229,000000,22.279,22.279,21.805,22.184,6221,0
ARH,D,20201230,000000,21.805,22.184,21.616,21.9,4623,0
ARH,D,20210104,000000,22.279,22.279,21.616,21.616,4936,0
ARH,D,20210105,000000,21.521,21.71,21.521,21.71,2646,0
ARH,D,20210107,000000,21.71,22.184,21.616,21.805,12981,0
ARH,D,20210108,000000,21.805,22.753,21.426,22.658,33579,0
ARH,D,20210111,000000,22.469,24.649,21.805,23.606,12273,0
ARH,D,20210112,000000,23.606,23.796,22.469,23.227,49775,0
ARH,D,20210113,000000,23.227,23.227,21.521,22.469,9015,0
ARH,D,20210114,000000,22.469,23.132,22.469,22.753,1124,0
ARH,D,20210115,000000,23.038,23.038,21.805,22.09,6222,0
ARH,D,20210118,000000,22.374,23.132,22.09,23.038,3828,0
ARH,D,20210119,000000,23.038,23.038,22.469,22.943,1080,0
ARH,D,20210120,000000,22.564,22.943,22.564,22.753,1414,0
ARH,D,20210121,000000,23.038,23.132,22.753,22.943,1460,0
ARH,D,20210122,000000,22.943,23.132,22.753,23.132,3221,0
ARH,D,20210125,000000,23.227,23.701,22.184,22.753,4901,0
ARH,D,20210126,000000,22.658,22.753,22.564,22.753,573,0
ARH,D,20210127,000000,22.564,22.564,21.616,21.805,2154,0
ARH,D,20210128,000000,21.331,22.184,20.004,21.71,13890,0
ARH,D,20210129,000000,21.331,21.521,21.047,21.521,5087,0
ARH,D,20210201,000000,21.331,21.805,21.331,21.805,2499,0
ARH,D,20210202,000000,21.995,22.184,21.331,21.805,5128,0
ARH,D,20210203,000000,21.805,21.995,21.331,21.805,2176,0
ARH,D,20210204,000000,21.426,21.805,21.426,21.805,2178,0
ARH,D,20210205,000000,21.805,22.279,21.71,22.184,6055,0
ARH,D,20210208,000000,22.279,22.943,22.279,22.943,2455,0
ARH,D,20210209,000000,23.038,23.227,22.753,23.038,4654,0
ARH,D,20210210,000000,23.227,23.512,22.469,22.753,16674,0
ARH,D,20210211,000000,22.374,23.322,22.279,23.322,9452,0
ARH,D,20210212,000000,23.038,23.227,22.564,23.038,14710,0
ARH,D,20210215,000000,22.848,23.038,22.374,23.038,3820,0
ARH,D,20210216,000000,23.322,23.606,23.132,23.227,4356,0
ARH,D,20210217,000000,23.322,23.322,22.658,23.227,9292,0
ARH,D,20210218,000000,23.322,23.322,22.184,22.469,29583,0
ARH,D,20210219,000000,22.184,22.184,21.331,21.331,12342,0
ARH,D,20210222,000000,21.331,21.616,21.047,21.616,12031,0
ARH,D,20210223,000000,21.71,22.09,21.331,22.09,6739,0
ARH,D,20210224,000000,21.616,22.564,21.616,22.564,19651,0
ARH,D,20210225,000000,22.564,22.658,22.09,22.564,566,0
ARH,D,20210226,000000,21.616,21.995,21.142,21.805,4021,0
ARH,D,20210301,000000,21.426,21.805,21.142,21.521,4717,0
ARH,D,20210302,000000,21.521,21.805,21.236,21.805,2420,0
ARH,D,20210303,000000,21.805,21.805,21.521,21.616,10415,0
ARH,D,20210304,000000,21.521,21.521,20.952,21.426,4082,0
ARH,D,20210305,000000,21.331,21.426,20.952,21.331,1432,0
ARH,D,20210308,000000,21.521,22.184,21.331,22.184,2486,0
ARH,D,20210309,000000,22.09,22.374,21.331,22.09,4321,0
ARH,D,20210310,000000,21.616,22.184,21.616,22.09,647,0
ARH,D,20210311,000000,22.09,22.09,21.426,21.71,1018,0
ARH,D,20210312,000000,21.426,22.184,21.426,21.805,4095,0
ARH,D,20210315,000000,21.805,22.184,21.616,22.184,1817,0
ARH,D,20210316,000000,22.279,22.374,21.995,22.374,7253,0
ARH,D,20210317,000000,22.374,22.374,21.71,21.995,5182,0
ARH,D,20210318,000000,22.374,22.374,21.9,22.279,918,0
ARH,D,20210319,000000,21.9,22.279,21.805,22.09,294,0
ARH,D,20210322,000000,22.09,22.184,21.71,22.09,1048,0
ARH,D,20210323,000000,22.279,22.279,21.616,21.995,2334,0
ARH,D,20210324,000000,22.09,22.09,20.952,21.805,2683,0
ARH,D,20210325,000000,21.142,21.805,21.047,21.71,942,0
ARH,D,20210326,000000,21.71,21.805,21.142,21.71,1462,0
ARH,D,20210329,000000,21.71,21.71,21.142,21.331,6626,0
ARH,D,20210330,000000,21.047,21.331,21.047,21.047,2656,0
ARH,D,20210331,000000,21.331,21.331,21.142,21.331,8974,0
ARH,D,20210401,000000,21.331,21.331,21.047,21.331,2947,0
ARH,D,20210406,000000,20.857,20.857,19.151,20.383,79261,0
ARH,D,20210407,000000,20.383,20.857,20.383,20.383,8219,0
ARH,D,20210408,000000,20.383,20.857,20.383,20.857,11975,0
ARH,D,20210409,000000,20.857,20.857,20.573,20.573,10066,0
ARH,D,20210412,000000,20.857,20.857,20.478,20.857,9905,0
ARH,D,20210413,000000,20.857,20.857,20.668,20.668,24978,0
ARH,D,20210414,000000,20.857,21.995,20.668,21.71,21830,0
ARH,D,20210415,000000,21.71,21.71,21.521,21.521,8427,0
ARH,D,20210416,000000,21.521,21.616,21.426,21.426,1013,0
ARH,D,20210419,000000,21.331,21.71,21.236,21.426,4086,0
ARH,D,20210420,000000,21.426,21.616,21.142,21.142,2532,0
ARH,D,20210421,000000,21.331,21.426,21.331,21.331,3190,0
ARH,D,20210422,000000,21.331,21.616,21.331,21.616,2449,0
ARH,D,20210423,000000,21.521,21.521,21.426,21.521,1282,0
ARH,D,20210426,000000,21.521,21.616,21.426,21.426,1254,0
ARH,D,20210427,000000,21.521,21.616,21.047,21.521,2672,0
ARH,D,20210428,000000,21.521,21.616,20.952,21.521,3048,0
ARH,D,20210429,000000,21.426,21.616,21.236,21.616,1796,0
ARH,D,20210430,000000,21.71,22.279,21.616,22.279,8481,0
ARH,D,20210504,000000,22.279,22.279,20.383,20.857,18763,0
ARH,D,20210505,000000,20.857,21.521,20.668,21.521,2130,0
ARH,D,20210506,000000,21.521,21.616,21.047,21.426,2065,0
ARH,D,20210507,000000,21.426,22.09,21.236,21.805,2788,0
ARH,D,20210510,000000,21.805,22.753,21.142,21.426,13756,0
ARH,D,20210511,000000,21.047,21.426,20.857,21.047,2115,0
ARH,D,20210512,000000,21.426,21.9,21.331,21.9,3415,0
ARH,D,20210513,000000,21.9,21.995,21.331,21.995,2367,0
ARH,D,20210514,000000,22.09,22.469,22.09,22.469,6372,0
ARH,D,20210517,000000,22.848,24.46,22.848,23.417,31515,0
ARH,D,20210518,000000,23.417,23.606,22.943,23.417,11185,0
ARH,D,20210519,000000,23.417,23.606,22.564,22.753,6376,0
ARH,D,20210520,000000,22.753,23.227,22.753,23.227,1687,0
ARH,D,20210521,000000,23.227,24.175,22.848,23.606,9099,0
ARH,D,20210524,000000,23.796,24.175,22.564,22.753,12039,0
ARH,D,20210525,000000,22.943,23.701,22.753,23.038,6471,0
ARH,D,20210526,000000,23.227,23.227,21.047,22.374,11281,0
ARH,D,20210527,000000,22.374,22.374,21.805,21.805,3740,0
ARH,D,20210528,000000,21.805,23.322,21.805,22.753,7218,0
ARH,D,20210531,000000,22.753,23.512,22.753,23.227,4830,0
ARH,D,20210601,000000,23.322,23.322,22.848,23.132,2081,0
ARH,D,20210602,000000,23.132,23.132,22.564,22.753,4569,0
ARH,D,20210604,000000,22.753,23.132,22.658,22.943,7193,0
ARH,D,20210607,000000,22.943,23.038,22.564,22.753,3591,0
ARH,D,20210608,000000,22.753,22.848,22.09,22.753,118069,0
ARH,D,20210609,000000,22.753,22.753,22.279,22.564,32124,0
ARH,D,20210610,000000,22.564,22.658,21.9,22.564,2279,0
ARH,D,20210611,000000,22.564,22.564,21.9,22.279,4221,0
ARH,D,20210614,000000,22.09,22.469,22.09,22.374,2763,0
ARH,D,20210615,000000,22.09,22.184,21.616,21.9,5923,0
ARH,D,20210616,000000,21.805,21.9,21.616,21.9,1128,0
ARH,D,20210617,000000,21.805,23.322,21.331,21.9,39845,0
ARH,D,20210618,000000,21.805,22.279,21.616,22.184,6594,0
ARH,D,20210621,000000,22.374,22.374,21.9,22.279,1842,0
ARH,D,20210622,000000,22.279,22.279,21.9,22.279,162,0
ARH,D,20210623,000000,22.184,22.279,22.09,22.279,323,0
ARH,D,20210624,000000,22.279,22.469,21.71,22.09,1520,0
ARH,D,20210625,000000,22.09,22.753,21.9,22.374,5946,0
ARH,D,20210628,000000,22.374,23.132,22.374,22.943,8410,0
ARH,D,20210629,000000,22.848,23.038,22.848,22.943,3515,0
ARH,D,20210630,000000,23.038,23.038,22.848,23.038,1984,0
ARH,D,20210701,000000,23.132,23.322,23.038,23.132,2318,0
ARH,D,20210702,000000,23.227,23.227,22.943,22.943,809,0
ARH,D,20210705,000000,23.132,23.227,21.805,22.848,4831,0
ARH,D,20210706,000000,22.848,23.038,22.469,22.469,4520,0
ARH,D,20210707,000000,22.469,22.658,22.374,22.374,9564,0
ARH,D,20210708,000000,22.564,22.658,21.805,21.9,8801,0
ARH,D,20210709,000000,23,23,22.1,22.5,2889,0
ARH,D,20210712,000000,22,22.6,22,22.5,1617,0
ARH,D,20210713,000000,22.5,22.7,22.4,22.7,857,0
ARH,D,20210714,000000,22.3,22.7,22.3,22.7,1084,0
ARH,D,20210715,000000,22.8,22.9,22.8,22.9,210,0
ARH,D,20210716,000000,22.8,22.8,22.6,22.7,659,0
ARH,D,20210719,000000,22.7,22.8,22.3,22.3,1541,0
ARH,D,20210720,000000,22.3,22.6,22.3,22.3,2524,0
ARH,D,20210721,000000,22.4,22.4,22.3,22.3,2364,0
ARH,D,20210722,000000,22.4,22.5,22.4,22.4,370,0
ARH,D,20210723,000000,22.4,22.6,22.2,22.5,1468,0
ARH,D,20210726,000000,22.5,22.5,22.4,22.5,391,0
ARH,D,20210727,000000,22.4,22.5,22.4,22.5,353,0
ARH,D,20210728,000000,22.5,22.5,22.3,22.3,447,0
ARH,D,20210729,000000,22.5,22.6,22.3,22.6,152,0
ARH,D,20210730,000000,22.5,22.5,22.5,22.5,455,0
ARH,D,20210802,000000,22.5,22.5,22.4,22.4,2312,0
ARH,D,20210803,000000,22.4,22.5,22.4,22.5,8488,0
ARH,D,20210804,000000,22.5,22.5,22,22.1,8719,0
ARH,D,20210805,000000,22.3,22.3,22.1,22.2,550,0
ARH,D,20210806,000000,22.1,22.4,22,22.4,276,0
ARH,D,20210809,000000,22.4,22.4,22.2,22.4,1601,0
ARH,D,20210810,000000,22.2,22.4,22.2,22.4,1159,0
ARH,D,20210811,000000,22.5,22.5,22.4,22.4,4133,0
ARH,D,20210812,000000,22.4,22.4,22.3,22.3,693,0
ARH,D,20210813,000000,22.4,22.4,22.3,22.4,217,0
ARH,D,20210816,000000,22.3,22.3,22.2,22.3,39699,0
ARH,D,20210817,000000,22.2,22.3,22.2,22.2,1924,0
ARH,D,20210818,000000,22.3,22.3,22.1,22.3,5510,0
ARH,D,20210819,000000,22.2,22.4,22.1,22.1,788,0
ARH,D,20210820,000000,22.3,22.4,22.1,22.1,1515,0
ARH,D,20210823,000000,22.1,22.5,22.1,22.3,1638,0
ARH,D,20210824,000000,22.2,22.4,22.2,22.4,2950,0
ARH,D,20210825,000000,22.4,22.5,22.3,22.4,3134,0
ARH,D,20210826,000000,22.4,22.8,22.4,22.8,7530,0
ARH,D,20210827,000000,22.9,22.9,22.7,22.7,614,0
ARH,D,20210830,000000,22.9,22.9,22.4,22.4,12347,0
ARH,D,20210831,000000,22.4,22.4,22.1,22.1,3814,0
ARH,D,20210901,000000,22.3,22.5,21.7,21.7,12860,0
ARH,D,20210902,000000,21.7,21.8,21.1,21.3,5390,0
ARH,D,20210903,000000,21.7,21.7,20.5,20.5,9961,0
ARH,D,20210906,000000,20.9,21.2,20.8,21.2,6101,0
ARH,D,20210907,000000,21.3,21.3,20.5,20.9,16894,0
ARH,D,20210908,000000,20.9,21,20.5,20.7,12087,0
ARH,D,20210909,000000,20.7,20.8,20.4,20.7,5206,0
ARH,D,20210910,000000,20.7,20.7,20.3,20.7,3098,0
ARH,D,20210913,000000,20.3,20.8,20.3,20.7,2448,0
ARH,D,20210914,000000,20.6,20.8,20.6,20.7,3962,0
ARH,D,20210915,000000,20.8,20.8,20.8,20.8,364,0
ARH,D,20210916,000000,20.6,20.6,20.1,20.5,38235,0
ARH,D,20210917,000000,20.9,21.7,20.9,21.5,28702,0
ARH,D,20210920,000000,21.5,21.5,21,21.5,8967,0
ARH,D,20210921,000000,21.2,21.7,21.2,21.7,29419,0
ARH,D,20210922,000000,21.4,21.8,21.4,21.5,2916,0
ARH,D,20210923,000000,21.8,22,21.3,21.9,1439,0
ARH,D,20210924,000000,22,22.1,21.7,22.1,1872,0
ARH,D,20210927,000000,21.9,21.9,21.8,21.8,816,0
ARH,D,20210928,000000,21.7,21.7,21.3,21.4,9332,0
ARH,D,20210929,000000,21.6,22,21.5,22,4538,0
ARH,D,20210930,000000,22.1,22.1,21.2,21.9,2111,0
ARH,D,20211001,000000,21.5,22,21.3,21.3,1806,0
ARH,D,20211004,000000,21.7,21.8,21.3,21.6,717,0
ARH,D,20211005,000000,21.5,21.7,21.4,21.7,412,0
ARH,D,20211006,000000,21.7,21.8,21.4,21.4,782,0
ARH,D,20211007,000000,21.4,21.5,21.1,21.1,554,0
ARH,D,20211008,000000,21.7,22.3,21.7,22,19167,0
ARH,D,20211011,000000,22,22,21.9,22,6868,0
ARH,D,20211012,000000,22,22,21.5,21.7,5987,0
ARH,D,20211013,000000,21.9,22.3,21.9,21.9,44581,0
ARH,D,20211014,000000,22,22.2,21.9,22,179374,0
ARH,D,20211015,000000,22.3,22.4,22,22.2,42010,0
ARH,D,20211018,000000,22.2,23,22,22.5,10900,0
ARH,D,20211019,000000,22.9,23,22.5,22.8,2451,0
ARH,D,20211020,000000,22.9,23.1,22,22.6,4418,0
ARH,D,20211021,000000,22.6,23.1,22.6,23.1,5333,0
ARH,D,20211022,000000,23.2,23.8,23.2,23.7,7872,0
ARH,D,20211025,000000,23.6,24.3,23.5,24.3,19294,0
ARH,D,20211026,000000,24.3,24.5,24,24.4,4557,0
ARH,D,20211027,000000,24.4,24.4,23.6,23.9,5886,0
ARH,D,20211028,000000,24,24,23.5,23.5,3241,0
ARH,D,20211029,000000,23.5,23.5,23.2,23.3,4889,0
ARH,D,20211102,000000,23.9,24,23.5,23.5,9052,0
