<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ECH,D,20070307,000000,2.3031,2.3275,2.2854,2.3075,1624101,0
ECH,D,20070308,000000,2.3297,2.4295,2.3275,2.4295,1716317,0
ECH,D,20070309,000000,2.4407,2.4473,2.3875,2.4073,1175610,0
ECH,D,20070312,000000,2.4073,2.4407,2.3763,2.3963,2663464,0
ECH,D,20070313,000000,2.3963,2.4184,2.3541,2.374,275200,0
ECH,D,20070314,000000,2.2965,2.374,2.2631,2.374,561168,0
ECH,D,20070315,000000,2.3786,2.4184,2.3674,2.4184,681235,0
ECH,D,20070316,000000,2.3963,2.445,2.343,2.4184,1552347,0
ECH,D,20070319,000000,2.3763,2.4939,2.3763,2.485,608178,0
ECH,D,20070320,000000,2.4717,2.4717,2.4295,2.4407,2228897,0
ECH,D,20070321,000000,2.4539,2.4672,2.4295,2.4628,2151239,0
ECH,D,20070322,000000,2.4761,2.5073,2.4539,2.4695,841684,0
ECH,D,20070323,000000,2.4783,2.5115,2.4407,2.5115,1137254,0
ECH,D,20070326,000000,2.525,2.5383,2.5161,2.5228,3193398,0
ECH,D,20070327,000000,2.5316,2.5383,2.5183,2.5183,992128,0
ECH,D,20070328,000000,2.4961,2.5073,2.4207,2.505,776601,0
ECH,D,20070329,000000,2.505,2.5293,2.4361,2.5139,1313475,0
ECH,D,20070330,000000,2.5183,2.5339,2.485,2.525,924251,0
ECH,D,20070402,000000,2.4672,2.5293,2.4672,2.485,479995,0
ECH,D,20070403,000000,2.4761,2.5073,2.4739,2.4783,413157,0
ECH,D,20070404,000000,2.485,2.485,2.4628,2.4783,482026,0
ECH,D,20070405,000000,2.4827,2.485,2.4628,2.4761,421765,0
ECH,D,20070410,000000,2.4739,2.5716,2.4739,2.5582,2254047,0
ECH,D,20070411,000000,2.5582,2.5805,2.5293,2.5782,1280891,0
ECH,D,20070412,000000,2.5737,2.5737,2.5183,2.5293,6428125,0
ECH,D,20070413,000000,2.5405,2.5716,2.5205,2.5293,2943618,0
ECH,D,20070416,000000,2.5293,2.5516,2.5161,2.525,1119856,0
ECH,D,20070417,000000,2.5449,2.5449,2.5006,2.5073,730630,0
ECH,D,20070418,000000,2.5073,2.5737,2.5073,2.536,2318763,0
ECH,D,20070419,000000,2.5516,2.5516,2.465,2.4827,1848911,0
ECH,D,20070420,000000,2.485,2.4961,2.4407,2.4563,1042380,0
ECH,D,20070423,000000,2.485,2.4961,2.4585,2.485,1224373,0
ECH,D,20070424,000000,2.485,2.485,2.414,2.423,1558032,0
ECH,D,20070425,000000,2.423,2.4606,2.3786,2.3963,1602244,0
ECH,D,20070426,000000,2.4184,2.4295,2.3852,2.3963,751722,0
ECH,D,20070427,000000,2.3963,2.4184,2.3786,2.3829,326937,0
ECH,D,20070430,000000,2.4184,2.4184,2.3786,2.3963,351637,0
ECH,D,20070502,000000,2.4407,2.4407,2.3985,2.4184,888016,0
ECH,D,20070504,000000,2.4295,2.4585,2.423,2.4295,1735150,0
ECH,D,20070507,000000,2.4295,2.4539,2.3519,2.4184,270287,0
ECH,D,20070508,000000,2.4184,2.4385,2.3075,2.3474,1257549,0
ECH,D,20070509,000000,2.3363,2.3718,2.3297,2.3297,1202559,0
ECH,D,20070510,000000,2.3519,2.3629,2.3075,2.3409,837042,0
ECH,D,20070511,000000,2.2741,2.3275,2.261,2.2854,1579437,0
ECH,D,20070514,000000,2.2676,2.3963,2.261,2.3963,2540240,0
ECH,D,20070515,000000,2.3963,2.3963,2.3297,2.374,5229800,0
ECH,D,20070516,000000,2.374,2.3963,2.3409,2.3497,3180552,0
ECH,D,20070517,000000,2.374,2.374,2.3075,2.3075,2748239,0
ECH,D,20070518,000000,2.3186,2.3275,2.2987,2.3075,2577557,0
ECH,D,20070521,000000,2.3297,2.3297,2.2653,2.2854,4582275,0
ECH,D,20070522,000000,2.3097,2.3097,2.2765,2.2854,4885644,0
ECH,D,20070523,000000,2.2877,2.3297,2.2765,2.3097,4168851,0
ECH,D,20070524,000000,2.3119,2.4184,2.2854,2.4184,5428467,0
ECH,D,20070525,000000,2.3963,2.4628,2.3786,2.3897,3780976,0
ECH,D,20070528,000000,2.4006,2.4827,2.3897,2.4385,1128285,0
ECH,D,20070529,000000,2.4628,2.4628,2.374,2.374,2342697,0
ECH,D,20070530,000000,2.3541,2.3629,2.3275,2.3297,3046741,0
ECH,D,20070531,000000,2.374,2.4628,2.374,2.4184,18156894,0
ECH,D,20070601,000000,2.4162,2.4162,2.3519,2.374,2199963,0
ECH,D,20070604,000000,2.3963,2.4407,2.3718,2.4052,3132959,0
ECH,D,20070605,000000,2.4073,2.4407,2.374,2.3963,4788606,0
ECH,D,20070606,000000,2.4272,2.4495,2.3763,2.4407,1259079,0
ECH,D,20070608,000000,2.3519,2.3519,2.3297,2.3519,1802034,0
ECH,D,20070611,000000,2.3963,2.465,2.374,2.465,3138999,0
ECH,D,20070612,000000,2.4739,2.4739,2.4539,2.4585,1020431,0
ECH,D,20070613,000000,2.4407,2.4407,2.4184,2.4407,293630,0
ECH,D,20070614,000000,2.4407,2.4517,2.4207,2.4407,820276,0
ECH,D,20070615,000000,2.4295,2.4628,2.3963,2.3963,645720,0
ECH,D,20070618,000000,2.4361,2.4361,2.3985,2.4184,224764,0
ECH,D,20070619,000000,2.4184,2.4272,2.4184,2.4272,203539,0
ECH,D,20070620,000000,2.4628,2.4628,2.4272,2.4339,740863,0
ECH,D,20070621,000000,2.4407,2.4628,2.4295,2.4295,413699,0
ECH,D,20070622,000000,2.4339,2.4385,2.3985,2.4385,255773,0
ECH,D,20070625,000000,2.4361,2.4495,2.4006,2.4207,137597,0
ECH,D,20070626,000000,2.4539,2.4539,2.4184,2.4385,147832,0
ECH,D,20070627,000000,2.4361,2.505,2.3985,2.505,975585,0
ECH,D,20070628,000000,2.4739,2.485,2.4272,2.4272,672219,0
ECH,D,20070629,000000,2.4272,2.4272,2.3963,2.4272,703140,0
ECH,D,20070702,000000,2.4361,2.4361,2.374,2.374,1979794,0
ECH,D,20070703,000000,2.3786,2.4252,2.3541,2.3829,435242,0
ECH,D,20070704,000000,2.3852,2.4118,2.3541,2.3608,1444499,0
ECH,D,20070705,000000,2.3541,2.3541,2.3008,2.3297,1290178,0
ECH,D,20070706,000000,2.3629,2.3852,2.3097,2.3275,849390,0
ECH,D,20070709,000000,2.3297,2.3608,2.2965,2.3008,1613331,0
ECH,D,20070710,000000,2.3008,2.3008,2.2298,2.2498,4046440,0
ECH,D,20070711,000000,2.2498,2.2631,2.2143,2.2454,1172183,0
ECH,D,20070712,000000,2.2409,2.2809,2.2409,2.2565,2123701,0
ECH,D,20070713,000000,2.2653,2.3008,2.2565,2.2586,3440428,0
ECH,D,20070716,000000,2.2854,2.2942,2.2365,2.2409,408923,0
ECH,D,20070717,000000,2.2698,2.2698,2.1523,2.1744,1228252,0
ECH,D,20070718,000000,2.1744,2.1966,2.1345,2.1367,812523,0
ECH,D,20070719,000000,2.1523,2.1744,2.13,2.13,381744,0
ECH,D,20070720,000000,2.1678,2.1766,2.1367,2.1589,4637352,0
ECH,D,20070723,000000,2.1632,2.2054,2.1322,2.1523,4084971,0
ECH,D,20070724,000000,2.1966,2.1966,2.0413,2.0857,2303533,0
ECH,D,20070725,000000,2.0524,2.0945,2.0325,2.0945,2243050,0
ECH,D,20070726,000000,2.0545,2.0857,2.0213,2.0346,932008,0
ECH,D,20070727,000000,2.0346,2.0413,2.0213,2.0257,5437123,0
ECH,D,20070730,000000,2.0268,2.0879,1.9969,1.9969,856601,0
ECH,D,20070731,000000,2.038,2.1034,2.008,2.0967,274838,0
ECH,D,20070801,000000,2.0391,2.0835,2.0213,2.0524,107763,0
ECH,D,20070802,000000,2.0657,2.1034,2.0657,2.0924,1518680,0
ECH,D,20070803,000000,2.0945,2.2188,2.0945,2.2188,1664529,0
ECH,D,20070806,000000,2.1966,2.1966,2.1256,2.1411,315719,0
ECH,D,20070807,000000,2.1632,2.1632,2.1334,2.1345,378861,0
ECH,D,20070808,000000,2.1899,2.201,2.0945,2.1334,283491,0
ECH,D,20070809,000000,2.1766,2.1766,2.0502,2.0857,679431,0
ECH,D,20070810,000000,1.9636,2.0325,1.9192,1.9237,401122,0
ECH,D,20070813,000000,1.9969,2.0712,1.9969,2.0502,218454,0
ECH,D,20070814,000000,1.999,2.0535,1.9858,1.9969,347443,0
ECH,D,20070816,000000,1.8883,1.9969,1.775,1.8383,835462,0
ECH,D,20070817,000000,1.7484,1.8848,1.6864,1.775,1236636,0
ECH,D,20070820,000000,1.8403,1.8403,1.7385,1.7385,12067743,0
ECH,D,20070821,000000,1.775,1.775,1.6662,1.684,943271,0
ECH,D,20070822,000000,1.6896,1.7694,1.6873,1.7373,2629074,0
ECH,D,20070823,000000,1.7861,1.8305,1.7861,1.8305,763846,0
ECH,D,20070824,000000,1.8316,1.917,1.8049,1.846,1889067,0
ECH,D,20070827,000000,1.9036,1.9747,1.8971,1.9326,1009795,0
ECH,D,20070828,000000,1.968,1.9747,1.8859,1.9182,1756335,0
ECH,D,20070829,000000,1.8593,1.9636,1.8371,1.8859,1128645,0
ECH,D,20070830,000000,1.9526,1.9658,1.866,1.8671,628773,0
ECH,D,20070831,000000,1.9303,1.9847,1.8992,1.9847,591816,0
ECH,D,20070903,000000,1.9747,1.9969,1.9526,1.9747,421855,0
ECH,D,20070904,000000,1.9614,1.9947,1.9526,1.9947,197134,0
ECH,D,20070905,000000,1.9969,1.9969,1.9303,1.9714,226073,0
ECH,D,20070906,000000,1.9392,1.9526,1.9182,1.9415,614711,0
ECH,D,20070907,000000,1.9703,1.9703,1.8748,1.9259,171804,0
ECH,D,20070910,000000,1.8593,1.906,1.8571,1.8837,233688,0
ECH,D,20070911,000000,1.8638,1.8971,1.8527,1.8748,499197,0
ECH,D,20070912,000000,1.8992,1.906,1.8748,1.8992,1056532,0
ECH,D,20070913,000000,1.908,1.908,1.8759,1.887,1140996,0
ECH,D,20070914,000000,1.8971,1.8971,1.8416,1.8416,198173,0
ECH,D,20070917,000000,1.8638,1.8859,1.8194,1.8859,236616,0
ECH,D,20070918,000000,1.8816,1.8859,1.8515,1.8859,210841,0
ECH,D,20070919,000000,1.9259,1.9402,1.887,1.8904,611691,0
ECH,D,20070920,000000,1.8992,1.9303,1.8759,1.9303,299266,0
ECH,D,20070921,000000,1.9192,2.0413,1.9192,2.0413,8669774,0
ECH,D,20070924,000000,2.0413,2.0712,1.998,1.998,205206,0
ECH,D,20070925,000000,1.999,1.999,1.9514,1.9747,458589,0
ECH,D,20070926,000000,1.9747,1.9747,1.9415,1.9636,172486,0
ECH,D,20070927,000000,2.0545,2.0545,1.9747,1.9847,376606,0
ECH,D,20070928,000000,2.0236,2.0236,1.9547,1.9747,350287,0
ECH,D,20071001,000000,1.9526,1.9526,1.9204,1.9369,96585,0
ECH,D,20071002,000000,1.968,1.968,1.8826,1.9004,295166,0
ECH,D,20071003,000000,1.8971,1.928,1.8904,1.907,229812,0
ECH,D,20071004,000000,1.907,1.9337,1.9014,1.928,321351,0
ECH,D,20071005,000000,1.9369,1.9836,1.9293,1.968,190466,0
ECH,D,20071008,000000,1.9924,2.0302,1.9547,2.0278,1163754,0
ECH,D,20071009,000000,2.0302,2.1056,2.0302,2.1045,651670,0
ECH,D,20071010,000000,2.1067,2.13,2.1067,2.1178,574597,0
ECH,D,20071011,000000,2.1256,2.1256,2.0757,2.1201,1416149,0
ECH,D,20071012,000000,2.1089,2.3075,2.1089,2.2653,9462062,0
ECH,D,20071015,000000,2.2898,2.2987,2.2409,2.2919,509610,0
ECH,D,20071016,000000,2.2898,2.3075,2.2498,2.2965,9232068,0
ECH,D,20071017,000000,2.2741,2.3341,2.2741,2.3275,5782493,0
ECH,D,20071018,000000,2.3297,2.3297,2.2143,2.2475,4418582,0
ECH,D,20071019,000000,2.2475,2.3253,2.2409,2.3253,5595408,0
ECH,D,20071022,000000,2.232,2.2809,2.2276,2.2543,241847,0
ECH,D,20071023,000000,2.283,2.283,2.2522,2.283,2045373,0
ECH,D,20071024,000000,2.283,2.283,2.2676,2.2741,2373976,0
ECH,D,20071025,000000,2.2919,2.2919,2.2475,2.2698,3105058,0
ECH,D,20071026,000000,2.261,2.2698,2.2586,2.2653,3016227,0
ECH,D,20071029,000000,2.2877,2.3297,2.2741,2.3075,392968,0
ECH,D,20071030,000000,2.3053,2.3053,2.2254,2.2254,4661919,0
ECH,D,20071031,000000,2.2409,2.2409,2.1523,2.1954,8221054,0
ECH,D,20071102,000000,2.1089,2.1523,2.1089,2.1122,2501073,0
ECH,D,20071105,000000,2.1078,2.1577,2.1078,2.1545,394543,0
ECH,D,20071106,000000,2.1545,2.1966,2.0391,2.0435,1168170,0
ECH,D,20071107,000000,2.0657,2.0657,1.9303,1.9526,558825,0
ECH,D,20071108,000000,1.8748,1.908,1.8194,1.8748,7088896,0
ECH,D,20071109,000000,1.906,1.9259,1.8305,1.866,1764496,0
ECH,D,20071112,000000,1.8593,1.8593,1.7972,1.7972,2402686,0
ECH,D,20071113,000000,1.7972,1.8238,1.775,1.7927,1032106,0
ECH,D,20071114,000000,1.7972,1.8371,1.7783,1.7861,2749143,0
ECH,D,20071115,000000,1.7861,1.7861,1.5986,1.6196,529754,0
ECH,D,20071116,000000,1.5864,1.664,1.5043,1.6374,930336,0
ECH,D,20071119,000000,1.5997,1.6463,1.5997,1.6264,2687935,0
ECH,D,20071120,000000,1.6009,1.642,1.5531,1.642,1819798,0
ECH,D,20071121,000000,1.642,1.642,1.562,1.6196,235085,0
ECH,D,20071122,000000,1.5797,1.7084,1.5797,1.6751,11310839,0
ECH,D,20071123,000000,1.664,1.7084,1.6485,1.6817,4934139,0
ECH,D,20071126,000000,1.6864,1.7084,1.5975,1.5975,584335,0
ECH,D,20071127,000000,1.6076,1.6196,1.5842,1.5975,123312,0
ECH,D,20071128,000000,1.6408,1.6408,1.5975,1.6319,250816,0
ECH,D,20071129,000000,1.6763,1.7084,1.653,1.664,5283884,0
ECH,D,20071130,000000,1.664,1.7018,1.6374,1.664,3488471,0
ECH,D,20071203,000000,1.664,1.6985,1.6618,1.6885,1231315,0
ECH,D,20071204,000000,1.6974,1.6974,1.664,1.6864,2328816,0
ECH,D,20071205,000000,1.6864,1.7728,1.6817,1.6919,8742519,0
ECH,D,20071206,000000,1.7139,1.7218,1.642,1.642,1380677,0
ECH,D,20071207,000000,1.653,1.7084,1.6485,1.6952,5578549,0
ECH,D,20071210,000000,1.6952,1.7084,1.6763,1.6995,5355452,0
ECH,D,20071211,000000,1.6995,1.6995,1.6729,1.6729,4837417,0
ECH,D,20071212,000000,1.6374,1.7307,1.6374,1.7307,3068823,0
ECH,D,20071213,000000,1.7228,1.7228,1.6864,1.6873,812255,0
ECH,D,20071214,000000,1.6974,1.7151,1.6652,1.7084,588617,0
ECH,D,20071217,000000,1.6864,1.7095,1.664,1.7084,2015491,0
ECH,D,20071218,000000,1.6662,1.7063,1.6086,1.7063,1695761,0
ECH,D,20071219,000000,1.684,1.6974,1.6442,1.664,1200308,0
ECH,D,20071220,000000,1.653,1.6864,1.6463,1.6817,2109911,0
ECH,D,20071221,000000,1.6618,1.6952,1.653,1.6864,2968274,0
ECH,D,20071227,000000,1.6974,1.7439,1.6974,1.7417,2226554,0
ECH,D,20071228,000000,1.7373,1.775,1.713,1.7684,3923397,0
ECH,D,20080102,000000,1.7684,1.795,1.7417,1.7728,166549,0
ECH,D,20080103,000000,1.7662,1.8171,1.7307,1.775,947419,0
ECH,D,20080104,000000,1.775,1.7861,1.6662,1.6974,355982,0
ECH,D,20080107,000000,1.704,1.7172,1.5753,1.6109,757618,0
ECH,D,20080108,000000,1.642,1.642,1.5132,1.5953,574344,0
ECH,D,20080109,000000,1.5509,1.5753,1.4423,1.5753,782514,0
ECH,D,20080110,000000,1.5332,1.5421,1.3978,1.4866,5454325,0
ECH,D,20080111,000000,1.4489,1.4866,1.3757,1.3757,2097166,0
ECH,D,20080114,000000,1.3645,1.3712,1.2692,1.3313,3043024,0
ECH,D,20080115,000000,1.298,1.3668,1.2647,1.3313,2063229,0
ECH,D,20080116,000000,1.2226,1.3379,1.2203,1.329,1789765,0
ECH,D,20080117,000000,1.3379,1.3622,1.3178,1.3202,2437844,0
ECH,D,20080118,000000,1.2869,1.3534,1.2758,1.3313,2125307,0
ECH,D,20080121,000000,1.2869,1.3202,1.2203,1.2203,1372694,0
ECH,D,20080122,000000,1.1871,1.3867,1.1826,1.3867,873041,0
ECH,D,20080123,000000,1.3978,1.4423,1.3268,1.3978,6745885,0
ECH,D,20080124,000000,1.4621,1.4621,1.3978,1.4177,2409827,0
ECH,D,20080125,000000,1.4378,1.4378,1.3556,1.3735,198858,0
ECH,D,20080128,000000,1.3513,1.3712,1.329,1.3645,1013175,0
ECH,D,20080129,000000,1.349,1.3867,1.349,1.3867,1710688,0
ECH,D,20080130,000000,1.4,1.5066,1.3712,1.4423,2636484,0
ECH,D,20080131,000000,1.4245,1.4532,1.4045,1.4289,2217030,0
ECH,D,20080201,000000,1.44,1.5088,1.4378,1.5088,863312,0
ECH,D,20080204,000000,1.5088,1.5354,1.4667,1.4844,440522,0
ECH,D,20080205,000000,1.4733,1.4777,1.3978,1.4688,362281,0
ECH,D,20080206,000000,1.4,1.44,1.3978,1.4,2429894,0
ECH,D,20080207,000000,1.3978,1.4112,1.358,1.3934,1002683,0
ECH,D,20080208,000000,1.3934,1.4089,1.3534,1.4089,372698,0
ECH,D,20080211,000000,1.4067,1.4378,1.3911,1.4222,989756,0
ECH,D,20080212,000000,1.4423,1.4866,1.44,1.4644,1642096,0
ECH,D,20080213,000000,1.4798,1.5088,1.4644,1.5088,791893,0
ECH,D,20080214,000000,1.5309,1.5398,1.5088,1.5088,419101,0
ECH,D,20080215,000000,1.4866,1.5088,1.4644,1.5088,438655,0
ECH,D,20080218,000000,1.5043,1.5243,1.4866,1.5243,319799,0
ECH,D,20080219,000000,1.5177,1.5287,1.4999,1.5198,1610678,0
ECH,D,20080220,000000,1.5043,1.5177,1.4866,1.5177,292114,0
ECH,D,20080221,000000,1.5198,1.5487,1.5088,1.5398,335503,0
ECH,D,20080222,000000,1.5309,1.5309,1.5154,1.5177,168931,0
ECH,D,20080225,000000,1.5266,1.5266,1.4887,1.4955,255277,0
ECH,D,20080226,000000,1.5066,1.5132,1.4821,1.5088,276454,0
ECH,D,20080227,000000,1.5066,1.5332,1.4999,1.5266,480949,0
ECH,D,20080228,000000,1.5243,1.5243,1.4866,1.5088,972892,0
ECH,D,20080229,000000,1.5066,1.5354,1.4844,1.4866,2121006,0
ECH,D,20080303,000000,1.471,1.5198,1.42,1.5198,504466,0
ECH,D,20080304,000000,1.5243,1.5243,1.4578,1.4644,341816,0
ECH,D,20080305,000000,1.4621,1.4644,1.4023,1.4311,649282,0
ECH,D,20080306,000000,1.4222,1.4222,1.3889,1.3889,421471,0
ECH,D,20080307,000000,1.3911,1.4,1.3178,1.4,785841,0
ECH,D,20080310,000000,1.3978,1.4311,1.3956,1.4266,244414,0
ECH,D,20080311,000000,1.4266,1.4532,1.4156,1.4532,321618,0
ECH,D,20080312,000000,1.4644,1.4844,1.4378,1.4733,193236,0
ECH,D,20080313,000000,1.4532,1.4532,1.3534,1.3645,1841633,0
ECH,D,20080314,000000,1.3645,1.4045,1.3534,1.3534,588853,0
ECH,D,20080317,000000,1.3313,1.3668,1.309,1.3668,717875,0
ECH,D,20080318,000000,1.3622,1.4023,1.349,1.3645,1152501,0
ECH,D,20080319,000000,1.3668,1.42,1.3668,1.42,1175030,0
ECH,D,20080320,000000,1.4112,1.4378,1.3978,1.4378,570176,0
ECH,D,20080325,000000,1.4355,1.4578,1.4045,1.4089,242429,0
ECH,D,20080326,000000,1.4,1.4511,1.3978,1.4489,2770128,0
ECH,D,20080327,000000,1.4466,1.4466,1.4289,1.4423,558837,0
ECH,D,20080328,000000,1.4222,1.4334,1.3956,1.4156,1093296,0
ECH,D,20080331,000000,1.4089,1.4821,1.4089,1.4756,1849182,0
ECH,D,20080401,000000,1.4756,1.4844,1.4667,1.4756,440466,0
ECH,D,20080402,000000,1.4844,1.5953,1.4777,1.5376,880107,0
ECH,D,20080403,000000,1.5421,1.5953,1.5376,1.5776,2264433,0
ECH,D,20080404,000000,1.5864,1.5864,1.5642,1.5642,43512,0
ECH,D,20080407,000000,1.5598,1.562,1.4045,1.4045,106854,0
ECH,D,20080408,000000,1.4887,1.5198,1.4644,1.4866,288473,0
ECH,D,20080409,000000,1.4866,1.5154,1.4756,1.5088,389642,0
ECH,D,20080410,000000,1.5088,1.5088,1.4555,1.4599,161392,0
ECH,D,20080411,000000,1.4621,1.4976,1.42,1.4621,615148,0
ECH,D,20080414,000000,1.4578,1.5421,1.3934,1.5421,321355,0
ECH,D,20080415,000000,1.4976,1.4976,1.4621,1.4644,202893,0
ECH,D,20080416,000000,1.4644,1.4644,1.4023,1.4023,476294,0
ECH,D,20080417,000000,1.42,1.4266,1.3757,1.4266,557814,0
ECH,D,20080418,000000,1.4177,1.4177,1.3867,1.3934,220821,0
ECH,D,20080421,000000,1.3978,1.3978,1.369,1.3846,117130,0
ECH,D,20080422,000000,1.3778,1.3978,1.3357,1.3712,860369,0
ECH,D,20080423,000000,1.4023,1.4023,1.3534,1.3534,558476,0
ECH,D,20080424,000000,1.3867,1.3956,1.3645,1.3934,197078,0
ECH,D,20080425,000000,1.3712,1.4378,1.3712,1.4222,627055,0
ECH,D,20080428,000000,1.4311,1.4733,1.4156,1.4466,180821,0
ECH,D,20080429,000000,1.4688,1.4756,1.4423,1.4423,1217077,0
ECH,D,20080430,000000,1.4245,1.4866,1.4245,1.4777,1630012,0
ECH,D,20080505,000000,1.4798,1.4866,1.4644,1.4866,258606,0
ECH,D,20080506,000000,1.5198,1.5753,1.5088,1.5642,2203322,0
ECH,D,20080507,000000,1.5309,1.6153,1.5198,1.6064,763890,0
ECH,D,20080508,000000,1.5953,1.5953,1.5531,1.5531,69282,0
ECH,D,20080509,000000,1.522,1.5509,1.5198,1.5309,157607,0
ECH,D,20080512,000000,1.5088,1.5509,1.4999,1.5177,137175,0
ECH,D,20080513,000000,1.5287,1.5376,1.5154,1.5376,2165476,0
ECH,D,20080514,000000,1.5198,1.5509,1.4688,1.4688,1080424,0
ECH,D,20080515,000000,1.4756,1.4756,1.4133,1.4289,1500569,0
ECH,D,20080516,000000,1.4355,1.4423,1.4089,1.4378,94800,0
ECH,D,20080519,000000,1.4311,1.4466,1.4089,1.4378,290697,0
ECH,D,20080520,000000,1.4378,1.4644,1.3934,1.4045,516801,0
ECH,D,20080521,000000,1.42,1.5531,1.4089,1.5531,245523,0
ECH,D,20080523,000000,1.5088,1.5088,1.4222,1.4289,286244,0
ECH,D,20080526,000000,1.4311,1.4511,1.4177,1.4266,48063,0
ECH,D,20080527,000000,1.4311,1.4311,1.3978,1.42,220780,0
ECH,D,20080528,000000,1.4311,1.4311,1.3978,1.4133,96094,0
ECH,D,20080529,000000,1.42,1.42,1.38,1.3978,117902,0
ECH,D,20080530,000000,1.4089,1.4355,1.3867,1.4311,2439615,0
ECH,D,20080602,000000,1.42,1.4378,1.4,1.4112,43402,0
ECH,D,20080603,000000,1.4112,1.42,1.3889,1.42,153093,0
ECH,D,20080604,000000,1.4334,1.4423,1.3978,1.4133,338741,0
ECH,D,20080605,000000,1.4133,1.4222,1.3978,1.42,7561549,0
ECH,D,20080606,000000,1.4112,1.4222,1.3867,1.4156,125433,0
ECH,D,20080609,000000,1.3846,1.3978,1.3556,1.3668,179032,0
ECH,D,20080610,000000,1.3313,1.3313,1.2869,1.309,383620,0
ECH,D,20080611,000000,1.298,1.3178,1.2535,1.2869,85169,0
ECH,D,20080612,000000,1.2603,1.278,1.2314,1.2558,190601,0
ECH,D,20080613,000000,1.2314,1.2713,1.2314,1.2426,63510,0
ECH,D,20080616,000000,1.2624,1.2624,1.176,1.176,164138,0
ECH,D,20080617,000000,1.1981,1.2381,1.1737,1.1737,253723,0
ECH,D,20080618,000000,1.1959,1.1959,1.0873,1.0873,1193270,0
ECH,D,20080619,000000,1.0339,1.0673,1.0339,1.0538,260679,0
ECH,D,20080620,000000,1.0561,1.0606,1.0095,1.0229,649226,0
ECH,D,20080623,000000,1.0229,1.0427,0.9984,1.0117,225178,0
ECH,D,20080624,000000,0.9851,1.0052,0.9119,0.9119,473850,0
ECH,D,20080625,000000,0.9297,0.943,0.9208,0.9385,307502,0
ECH,D,20080626,000000,0.9319,0.943,0.8964,0.9208,278883,0
ECH,D,20080627,000000,0.8875,0.9163,0.8831,0.9163,280261,0
ECH,D,20080630,000000,0.9097,0.9652,0.8875,0.9652,902561,0
ECH,D,20080701,000000,0.9629,0.9629,0.8765,0.8765,1530959,0
ECH,D,20080702,000000,0.8897,0.8942,0.8519,0.8808,264361,0
ECH,D,20080703,000000,0.8875,0.9074,0.8653,0.8653,237720,0
ECH,D,20080704,000000,0.8831,0.8831,0.8165,0.8165,2465677,0
ECH,D,20080707,000000,0.8387,0.8387,0.801,0.821,262059,0
ECH,D,20080708,000000,0.8165,0.8253,0.8099,0.821,1003483,0
ECH,D,20080709,000000,0.821,0.8365,0.8165,0.821,1979505,0
ECH,D,20080710,000000,0.8299,0.8608,0.8253,0.8321,945537,0
ECH,D,20080711,000000,0.8631,0.8631,0.812,0.821,1479575,0
ECH,D,20080714,000000,0.8321,0.8321,0.781,0.781,922088,0
ECH,D,20080715,000000,0.781,0.781,0.7365,0.761,147635,0
ECH,D,20080716,000000,0.7478,0.761,0.7211,0.761,184586,0
ECH,D,20080717,000000,0.7543,0.8099,0.7543,0.8099,730968,0
ECH,D,20080718,000000,0.7988,0.8054,0.772,0.7898,179054,0
ECH,D,20080721,000000,0.7833,0.7833,0.7543,0.7543,206033,0
ECH,D,20080722,000000,0.7543,0.7767,0.7521,0.7767,195840,0
ECH,D,20080723,000000,0.7944,0.8165,0.7787,0.8076,3540937,0
ECH,D,20080724,000000,0.8299,0.8588,0.8143,0.8299,1533120,0
ECH,D,20080725,000000,0.801,0.8054,0.7898,0.7988,3216979,0
ECH,D,20080728,000000,0.7988,0.8431,0.7988,0.7988,762160,0
ECH,D,20080729,000000,0.7922,0.801,0.7876,0.7876,300126,0
ECH,D,20080730,000000,0.8076,0.821,0.7767,0.7898,445837,0
ECH,D,20080731,000000,0.8032,0.8831,0.7898,0.8299,4154164,0
ECH,D,20080801,000000,0.8454,0.903,0.8342,0.8697,1110200,0
ECH,D,20080804,000000,0.8786,0.9141,0.8697,0.9053,3077347,0
ECH,D,20080805,000000,0.9053,0.943,0.8875,0.9364,2344433,0
ECH,D,20080806,000000,0.9585,0.9585,0.8897,0.8897,1931654,0
ECH,D,20080807,000000,0.8897,0.903,0.8875,0.8897,722091,0
ECH,D,20080808,000000,0.892,0.9053,0.8786,0.9053,2095544,0
ECH,D,20080811,000000,0.923,0.9652,0.923,0.923,226945,0
ECH,D,20080812,000000,0.943,0.9519,0.9319,0.943,991664,0
ECH,D,20080813,000000,0.9519,0.9807,0.943,0.943,1142013,0
ECH,D,20080814,000000,0.943,0.9674,0.9319,0.954,1303162,0
ECH,D,20080818,000000,0.9519,0.9763,0.9275,0.9452,342737,0
ECH,D,20080819,000000,0.903,0.9473,0.903,0.9341,220756,0
ECH,D,20080820,000000,0.9097,0.943,0.8964,0.9252,879186,0
ECH,D,20080821,000000,0.9208,0.9297,0.9119,0.9275,974453,0
ECH,D,20080822,000000,0.9319,0.9319,0.9252,0.9319,3194521,0
ECH,D,20080825,000000,0.923,0.954,0.9163,0.954,185834,0
ECH,D,20080826,000000,0.923,0.9607,0.923,0.9585,527189,0
