<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NVT,D,20080630,000000,11.091,11.48,10.386,11.038,15331,0
NVT,D,20080701,000000,11.047,11.047,10.163,10.782,4773,0
NVT,D,20080702,000000,10.782,11.047,10.207,11.047,843,0
NVT,D,20080703,000000,10.915,10.915,10.34,10.826,3151,0
NVT,D,20080704,000000,10.649,10.737,10.516,10.737,208,0
NVT,D,20080707,000000,10.694,10.716,9.942,10.436,24812,0
NVT,D,20080708,000000,10.429,10.503,9.854,10.296,3278,0
NVT,D,20080709,000000,10.516,10.584,10.167,10.296,2937,0
NVT,D,20080710,000000,10.296,10.38,10.03,10.34,929,0
NVT,D,20080711,000000,10.38,10.38,10.075,10.075,621,0
NVT,D,20080714,000000,10.38,10.38,10.075,10.16,624,0
NVT,D,20080715,000000,10.252,10.252,10.15,10.15,257,0
NVT,D,20080716,000000,10.207,10.207,9.81,10.163,475,0
NVT,D,20080717,000000,10.737,10.737,10.037,10.561,1024,0
NVT,D,20080718,000000,10.733,10.759,10.429,10.627,1111,0
NVT,D,20080721,000000,10.716,10.954,10.606,10.954,747,0
NVT,D,20080722,000000,10.958,10.958,10.915,10.915,18536,0
NVT,D,20080723,000000,10.826,10.826,10.224,10.224,6959,0
NVT,D,20080724,000000,10.34,10.606,10.075,10.558,6903,0
NVT,D,20080725,000000,10.606,10.606,10.119,10.386,1339,0
NVT,D,20080728,000000,9.787,10.516,9.787,9.815,5032,0
NVT,D,20080729,000000,10.513,10.513,9.815,9.854,1251,0
NVT,D,20080730,000000,9.854,10.386,9.721,9.952,2277,0
NVT,D,20080731,000000,9.952,10.137,9.571,10.026,6088,0
NVT,D,20080801,000000,10.026,10.026,9.721,10.026,225,0
NVT,D,20080804,000000,10.075,10.075,10.075,10.075,67,0
NVT,D,20080805,000000,10.075,10.587,9.774,10.252,2394,0
NVT,D,20080806,000000,10.606,10.694,10.207,10.45,12098,0
NVT,D,20080807,000000,10.45,10.561,10.097,10.362,1468,0
NVT,D,20080808,000000,9.996,10.447,9.987,10.037,1778,0
NVT,D,20080811,000000,9.898,10.371,9.898,10.207,308,0
NVT,D,20080812,000000,9.942,10.248,9.942,9.987,1854,0
NVT,D,20080813,000000,9.99,10.15,9.81,10.147,735,0
NVT,D,20080814,000000,9.81,10.252,9.743,10.163,1674,0
NVT,D,20080818,000000,9.721,10.075,9.721,10.075,565,0
NVT,D,20080819,000000,9.593,9.942,9.59,9.933,1341,0
NVT,D,20080820,000000,9.721,9.743,9.2969,9.74,798,0
NVT,D,20080821,000000,9.81,10.119,9.501,9.898,722,0
NVT,D,20080822,000000,9.721,9.893,9.501,9.854,2474,0
NVT,D,20080825,000000,9.501,9.805,9.3234,9.805,2530,0
NVT,D,20080826,000000,9.717,9.721,9.717,9.721,329,0
NVT,D,20080827,000000,9.721,9.721,9.721,9.721,679,0
NVT,D,20080828,000000,9.717,9.721,9.717,9.721,113,0
NVT,D,20080829,000000,9.717,9.721,9.717,9.721,430,0
NVT,D,20080901,000000,9.4183,9.678,9.2798,9.3149,5331,0
NVT,D,20080902,000000,9.678,9.678,9.3149,9.655,22427,0
NVT,D,20080903,000000,9.369,9.652,9.2751,9.619,9969,0
NVT,D,20080904,000000,9.2893,10.119,9.2893,9.717,7009,0
NVT,D,20080905,000000,9.726,9.726,9.3509,9.3509,4955,0
NVT,D,20080908,000000,9.942,9.968,9.3728,9.531,7113,0
NVT,D,20080909,000000,9.721,9.933,9.501,9.933,1558,0
NVT,D,20080910,000000,9.3946,9.801,9.3946,9.801,2686,0
NVT,D,20080911,000000,9.669,9.669,9.669,9.669,337,0
NVT,D,20080912,000000,9.3984,9.678,9.3946,9.584,1697,0
NVT,D,20080915,000000,9.1954,9.633,9.0807,9.0854,808,0
NVT,D,20080916,000000,9.4562,9.4562,8.6165,8.864,2400,0
NVT,D,20080917,000000,8.8367,8.8816,8.6473,8.8367,3820,0
NVT,D,20080918,000000,8.4844,8.834,8.4395,8.834,2632,0
NVT,D,20080919,000000,8.8419,9.258,8.8367,9.1689,4196,0
NVT,D,20080922,000000,9.0589,9.0589,8.7715,9.0371,1419,0
NVT,D,20080923,000000,9.0323,9.0323,8.6702,9.0323,257,0
NVT,D,20080924,000000,8.8367,9.0143,8.8367,9.0143,381,0
NVT,D,20080925,000000,8.6843,9.0096,8.657,8.657,1492,0
NVT,D,20080926,000000,8.7495,9.0096,8.7495,8.7495,202,0
NVT,D,20080929,000000,8.4888,8.834,8.3954,8.834,1140,0
NVT,D,20080930,000000,8.1745,8.7936,8.1745,8.7936,473,0
NVT,D,20081001,000000,8.9441,8.9441,8.2287,8.8367,387,0
NVT,D,20081002,000000,8.8367,8.8367,8.8367,8.8367,169,0
NVT,D,20081003,000000,8.7495,8.9256,8.1838,8.8367,499,0
NVT,D,20081006,000000,8.8367,8.8367,7.9542,8.613,560,0
NVT,D,20081007,000000,8.5734,8.5734,7.6485,8.383,1390,0
NVT,D,20081008,000000,7.6005,8.3074,7.2913,7.7108,6403,0
NVT,D,20081009,000000,8.4844,8.4844,7.9542,8.2768,545,0
NVT,D,20081010,000000,7.9101,7.9101,7.2472,7.7195,3292,0
NVT,D,20081013,000000,7.8747,8.3954,7.8747,8.3778,9855,0
NVT,D,20081014,000000,8.8147,9.0589,8.6165,8.8728,16599,0
NVT,D,20081015,000000,8.3954,8.5734,8.2456,8.5734,2812,0
NVT,D,20081016,000000,8.1788,8.5681,7.7558,8.5627,3349,0
NVT,D,20081017,000000,8.6165,8.6165,8.2634,8.5901,12564,0
NVT,D,20081020,000000,8.5734,8.5812,8.1745,8.5812,1316,0
NVT,D,20081021,000000,8.3954,8.6165,8.1965,8.5812,2573,0
NVT,D,20081022,000000,8.0865,8.5769,8.0865,8.5284,1509,0
NVT,D,20081023,000000,8.5284,8.5284,7.6888,8.0653,6269,0
NVT,D,20081024,000000,7.9976,8.0653,7.5122,7.7328,3003,0
NVT,D,20081027,000000,7.9235,7.9314,7.3927,7.5122,2342,0
NVT,D,20081028,000000,7.5122,7.9007,7.3793,7.4681,2944,0
NVT,D,20081029,000000,7.8659,7.8659,7.092,7.1987,9319,0
NVT,D,20081030,000000,7.5084,7.5084,6.8936,7.2913,33477,0
NVT,D,20081031,000000,7.3793,7.5564,7.163,7.2913,43637,0
NVT,D,20081103,000000,7.5564,7.5564,7.2024,7.2913,7841,0
NVT,D,20081104,000000,7.7769,7.7769,7.2114,7.2913,40228,0
NVT,D,20081105,000000,7.2994,7.4367,7.2249,7.251,15838,0
NVT,D,20081106,000000,7.2204,7.2204,6.876,6.8936,8218,0
NVT,D,20081107,000000,6.9816,7.1143,6.6327,7.066,13655,0
NVT,D,20081110,000000,6.7605,7.2024,6.7605,7.0301,5735,0
NVT,D,20081112,000000,7.0218,7.0703,6.6283,6.9155,7138,0
NVT,D,20081113,000000,6.8711,6.8711,6.6548,6.6724,6357,0
NVT,D,20081114,000000,6.845,6.9372,6.1642,6.5842,15361,0
NVT,D,20081117,000000,6.5842,6.5842,6.1952,6.1952,4758,0
NVT,D,20081118,000000,6.1996,6.5842,6.1821,6.1821,5042,0
NVT,D,20081119,000000,6.1909,6.447,6.1422,6.2747,1427,0
NVT,D,20081120,000000,6.1642,6.4073,6.1642,6.4073,968,0
NVT,D,20081121,000000,6.6018,6.6283,6.235,6.4029,5567,0
NVT,D,20081124,000000,6.6283,6.6283,6.363,6.363,7367,0
NVT,D,20081125,000000,6.363,6.456,6.2747,6.2968,6439,0
NVT,D,20081126,000000,6.7254,6.7254,6.235,6.235,12971,0
NVT,D,20081127,000000,6.5796,6.5842,6.2527,6.3588,10685,0
NVT,D,20081128,000000,6.363,6.6063,5.8019,6.1864,6629,0
NVT,D,20081201,000000,6.4383,6.4383,5.8329,5.9787,4788,0
NVT,D,20081202,000000,5.9787,5.9787,5.7976,5.9742,23710,0
NVT,D,20081203,000000,6.3543,6.3543,5.9876,5.9876,5953,0
NVT,D,20081204,000000,6.0096,6.129,5.8991,5.8991,5020,0
NVT,D,20081205,000000,5.8991,6.0096,5.8108,5.824,17065,0
NVT,D,20081208,000000,5.8948,5.8948,5.7224,5.7224,3735,0
NVT,D,20081209,000000,5.7446,5.7446,5.5236,5.6826,20938,0
NVT,D,20081210,000000,5.5677,5.74,5.4351,5.612,5803,0
NVT,D,20081211,000000,5.7446,5.7446,5.5634,5.5634,6292,0
NVT,D,20081212,000000,5.5677,5.634,5.3469,5.3909,10667,0
NVT,D,20081215,000000,5.3424,5.3424,5.1303,5.2849,28633,0
NVT,D,20081216,000000,5.1259,5.2807,5.0862,5.2628,5904,0
NVT,D,20081217,000000,5.2982,5.2982,4.9182,4.9182,18610,0
NVT,D,20081218,000000,4.9448,5.4351,4.8607,4.8607,11702,0
NVT,D,20081219,000000,5.2054,5.2054,4.8607,4.8607,19490,0
NVT,D,20081222,000000,4.5736,4.8607,4.5736,4.8122,12806,0
NVT,D,20081223,000000,4.7504,5.2585,4.6044,5.2585,26341,0
NVT,D,20081229,000000,5.2585,5.7755,5.2585,5.7313,26397,0
NVT,D,20081230,000000,5.7313,5.9212,5.5589,5.9212,26069,0
NVT,D,20081231,000000,5.877,6.0981,5.6738,6.0759,11561,0
NVT,D,20090105,000000,6.2483,6.6018,5.9434,6.3058,23564,0
NVT,D,20090106,000000,6.5178,6.5178,6.2747,6.4073,25909,0
NVT,D,20090107,000000,6.4073,6.5135,6.3941,6.4604,27627,0
NVT,D,20090108,000000,6.3191,6.4869,6.3191,6.4869,6693,0
NVT,D,20090109,000000,6.213,6.6504,6.213,6.6283,14477,0
NVT,D,20090112,000000,6.6283,6.8401,6.6283,6.8276,13533,0
NVT,D,20090113,000000,6.7605,6.9864,6.5398,6.9864,12519,0
NVT,D,20090114,000000,7.0703,7.1324,6.8049,7.057,16654,0
NVT,D,20090115,000000,6.9908,7.1053,6.6814,7.0703,14883,0
NVT,D,20090116,000000,7.2383,8.1525,6.9816,8.1398,23861,0
NVT,D,20090119,000000,8.1745,8.6614,7.9542,8.4844,19848,0
NVT,D,20090120,000000,8.1788,8.7055,7.8747,8.4844,11059,0
NVT,D,20090121,000000,8.5513,8.5734,7.8557,8.4844,7789,0
NVT,D,20090122,000000,8.4931,8.4976,8.0425,8.0425,4988,0
NVT,D,20090123,000000,8.0425,8.3074,7.7328,7.8659,7031,0
NVT,D,20090126,000000,7.9101,7.9101,7.0744,7.0744,6088,0
NVT,D,20090127,000000,7.3352,7.6445,6.4737,7.2687,11384,0
NVT,D,20090128,000000,7.2472,7.7328,7.2472,7.7328,1605,0
NVT,D,20090129,000000,7.7282,7.8659,7.5564,7.8613,3297,0
NVT,D,20090130,000000,7.8171,7.8439,7.5122,7.8171,5150,0
NVT,D,20090202,000000,7.2868,7.7328,7.092,7.6445,1793,0
NVT,D,20090203,000000,7.7068,7.7108,6.902,7.5084,7234,0
NVT,D,20090204,000000,6.7605,7.6407,6.7605,7.0703,542,0
NVT,D,20090205,000000,7.5122,7.6848,6.8492,6.9731,14372,0
NVT,D,20090206,000000,7.2913,7.5122,7.2868,7.5122,8549,0
NVT,D,20090209,000000,7.6445,8.1263,7.2249,8.1263,6959,0
NVT,D,20090210,000000,8.122,8.4746,7.8212,8.4703,12084,0
NVT,D,20090211,000000,8.4623,8.4746,8.0653,8.4175,7283,0
NVT,D,20090212,000000,8.4175,8.4175,8.0865,8.3778,4177,0
NVT,D,20090213,000000,8.4746,8.6077,8.073,8.3031,4793,0
NVT,D,20090216,000000,8.4623,8.4623,7.7769,8.2904,1575,0
NVT,D,20090217,000000,8.2862,8.2862,7.5122,8.007,5566,0
NVT,D,20090218,000000,8.0865,8.0865,7.7328,8.007,4048,0
NVT,D,20090219,000000,8.1305,8.1305,7.9542,8.1051,6173,0
NVT,D,20090220,000000,8.1077,8.1077,7.5122,7.9896,1645,0
NVT,D,20090223,000000,8.1305,8.1305,7.6092,7.6226,1767,0
NVT,D,20090224,000000,8.1305,8.1305,7.6272,7.9542,7140,0
NVT,D,20090225,000000,8.1745,8.1745,7.6675,7.8968,12116,0
NVT,D,20090226,000000,7.9235,7.9235,7.5564,7.5564,9666,0
NVT,D,20090227,000000,8.0378,8.0425,7.4278,7.6407,4935,0
NVT,D,20090302,000000,7.9101,7.9101,7.6888,7.9007,1232,0
NVT,D,20090303,000000,7.8659,8.1525,7.7328,8.1492,2462,0
NVT,D,20090304,000000,8.1263,8.1263,7.6005,7.985,9343,0
NVT,D,20090305,000000,7.9802,8.1077,7.9802,8.0425,1707,0
NVT,D,20090306,000000,7.9976,8.0865,7.8392,7.9542,2072,0
NVT,D,20090309,000000,7.9542,8.1305,7.6888,7.9409,3425,0
NVT,D,20090310,000000,7.7328,7.9763,7.6619,7.6888,7486,0
NVT,D,20090311,000000,7.6936,7.9101,7.6888,7.6888,9746,0
NVT,D,20090312,000000,7.8439,7.8659,7.5918,7.7068,3359,0
NVT,D,20090313,000000,7.8439,7.8439,7.5122,7.7282,5134,0
NVT,D,20090316,000000,7.7242,7.7242,7.4017,7.4098,2238,0
NVT,D,20090317,000000,7.6313,7.6571,7.3352,7.5028,7528,0
NVT,D,20090318,000000,7.6888,7.6888,6.907,6.907,33389,0
NVT,D,20090319,000000,7.0041,8.6165,6.9372,8.6165,30397,0
NVT,D,20090320,000000,8.8367,10.075,8.8367,9.942,62333,0
NVT,D,20090323,000000,10.119,11.931,10.119,11.905,27894,0
NVT,D,20090324,000000,11.489,13.036,11.489,12.814,31713,0
NVT,D,20090325,000000,12.814,12.814,12.418,12.814,15736,0
NVT,D,20090326,000000,12.859,13.252,12.461,13.252,15299,0
NVT,D,20090327,000000,13.257,15.842,12.855,15.465,41703,0
NVT,D,20090330,000000,17.186,17.186,14.808,15.024,19466,0
NVT,D,20090331,000000,15.024,15.157,13.921,14.971,7984,0
NVT,D,20090401,000000,14.971,14.971,13.212,13.425,5664,0
NVT,D,20090402,000000,12.814,14.096,12.129,13.275,37989,0
NVT,D,20090403,000000,13.275,13.699,12.593,13.102,2623,0
NVT,D,20090406,000000,13.611,13.611,12.814,12.903,10280,0
NVT,D,20090407,000000,13.036,13.036,12.947,12.991,1262,0
NVT,D,20090408,000000,12.947,13.204,12.682,13.168,8956,0
NVT,D,20090409,000000,13.301,13.689,13.124,13.611,2817,0
NVT,D,20090414,000000,12.593,13.521,12.593,13.247,10298,0
NVT,D,20090415,000000,12.868,13.036,12.731,12.814,17318,0
NVT,D,20090416,000000,12.814,13.036,12.814,12.837,3396,0
NVT,D,20090417,000000,12.77,13.026,12.77,13.026,2227,0
NVT,D,20090420,000000,12.603,13.168,12.598,12.814,3706,0
NVT,D,20090421,000000,12.598,13.208,12.598,13.208,308,0
NVT,D,20090422,000000,13.257,13.257,12.814,13.052,4132,0
NVT,D,20090423,000000,13.063,13.063,12.285,12.81,4509,0
NVT,D,20090424,000000,13.031,13.057,12.814,12.814,1704,0
NVT,D,20090427,000000,12.814,12.88,12.814,12.88,866,0
NVT,D,20090428,000000,12.598,12.682,12.593,12.682,1084,0
NVT,D,20090429,000000,12.727,12.814,12.682,12.814,1799,0
NVT,D,20090430,000000,12.81,13.212,12.598,13.031,3734,0
NVT,D,20090504,000000,13.235,13.257,13.036,13.212,3066,0
NVT,D,20090505,000000,12.846,13.243,11.931,13.239,2686,0
NVT,D,20090506,000000,12.682,13.031,12.682,13.031,1132,0
NVT,D,20090507,000000,13.168,13.212,12.727,13.102,3831,0
NVT,D,20090508,000000,13.081,13.243,12.461,12.461,3571,0
NVT,D,20090511,000000,12.373,13.124,12.373,13.031,5554,0
NVT,D,20090512,000000,13.159,13.191,13.146,13.146,2297,0
NVT,D,20090513,000000,13.168,13.168,12.699,12.699,5058,0
NVT,D,20090514,000000,12.593,12.814,12.505,12.549,1001,0
NVT,D,20090515,000000,12.77,12.814,12.638,12.77,143,0
NVT,D,20090518,000000,12.991,13.168,12.991,13.124,498,0
NVT,D,20090519,000000,13.124,13.235,12.814,13.212,4891,0
NVT,D,20090520,000000,13.168,13.208,12.991,12.991,2364,0
NVT,D,20090521,000000,12.926,13.124,12.377,13.07,485,0
NVT,D,20090525,000000,12.426,12.814,12.421,12.593,1738,0
NVT,D,20090526,000000,12.593,12.593,12.593,12.593,119,0
NVT,D,20090527,000000,12.421,12.593,12.373,12.593,1040,0
NVT,D,20090528,000000,12.373,12.373,12.151,12.373,637,0
NVT,D,20090529,000000,12.151,12.151,11.712,11.929,4543,0
NVT,D,20090601,000000,11.931,13.036,11.931,12.377,11959,0
NVT,D,20090602,000000,12.814,13.014,12.483,12.903,1071,0
NVT,D,20090603,000000,13.235,13.235,12.559,13.081,1621,0
NVT,D,20090604,000000,12.563,13.102,12.559,13.102,314,0
NVT,D,20090605,000000,13.115,13.115,12.593,12.593,470,0
NVT,D,20090608,000000,12.814,13.008,12.814,13.008,228,0
NVT,D,20090609,000000,12.947,12.947,12.898,12.898,147,0
NVT,D,20090610,000000,12.947,12.947,12.563,12.947,124,0
NVT,D,20090612,000000,12.991,12.991,12.593,12.947,1550,0
NVT,D,20090615,000000,12.947,13.081,12.606,13.036,747,0
NVT,D,20090616,000000,13.036,13.235,12.642,13.036,1968,0
NVT,D,20090617,000000,13.036,13.124,12.727,12.947,1293,0
NVT,D,20090618,000000,13.014,13.014,12.735,12.942,954,0
NVT,D,20090619,000000,12.727,13.235,12.638,13.235,2093,0
NVT,D,20090622,000000,13.252,15.33,12.991,14.207,11868,0
NVT,D,20090623,000000,14.362,15.024,13.269,14.578,2857,0
NVT,D,20090624,000000,14.008,14.847,14.008,14.053,6031,0
NVT,D,20090625,000000,14.145,15.024,14.141,15.024,1990,0
NVT,D,20090626,000000,14.166,14.981,14.166,14.183,5047,0
NVT,D,20090629,000000,14.583,14.8,14.096,14.8,803,0
NVT,D,20090630,000000,15.241,15.377,14.096,15.002,17203,0
NVT,D,20090701,000000,14.975,15.399,13.725,14.449,27492,0
NVT,D,20090702,000000,13.924,15.272,13.699,15.024,7383,0
NVT,D,20090703,000000,15.171,15.171,14.583,15.011,12352,0
NVT,D,20090706,000000,15.02,15.245,14.583,15.157,6646,0
NVT,D,20090707,000000,14.808,14.808,14.587,14.587,7643,0
NVT,D,20090708,000000,15.16,15.421,14.728,15.373,5409,0
NVT,D,20090709,000000,15.421,15.908,15.421,15.908,7061,0
NVT,D,20090710,000000,15.465,16.349,15.465,16.302,12742,0
NVT,D,20090713,000000,16.349,17.455,15.687,15.687,15088,0
NVT,D,20090714,000000,15.519,17.101,15.028,16.783,21496,0
NVT,D,20090715,000000,17.137,17.137,16.46,16.792,2427,0
NVT,D,20090716,000000,16.792,17.358,16.363,16.363,751,0
NVT,D,20090717,000000,15.908,16.787,15.908,16.363,885,0
NVT,D,20090720,000000,16.765,17.233,16.408,16.408,1925,0
NVT,D,20090721,000000,16.348,16.968,16.348,16.958,3314,0
NVT,D,20090722,000000,16.985,16.985,16.408,16.86,1056,0
NVT,D,20090723,000000,16.982,16.985,16.26,16.852,3091,0
NVT,D,20090724,000000,16.791,17.235,16.445,17.211,11202,0
NVT,D,20090727,000000,17.008,17.451,17.008,17.235,5085,0
NVT,D,20090728,000000,17.3,17.3,17.055,17.101,6848,0
NVT,D,20090729,000000,16.644,17.633,16.639,17.633,5416,0
NVT,D,20090730,000000,17.939,17.939,17.101,17.554,3516,0
NVT,D,20090731,000000,17.333,17.333,17.323,17.323,3349,0
NVT,D,20090803,000000,16.177,17.217,16.177,17.004,1596,0
NVT,D,20090804,000000,16.432,16.432,15.719,15.806,6824,0
NVT,D,20090805,000000,16.177,16.177,15.275,15.715,2440,0
NVT,D,20090806,000000,15.622,15.715,15.622,15.715,214,0
NVT,D,20090807,000000,14.933,15.251,14.789,15.247,11020,0
NVT,D,20090810,000000,14.789,15.222,14.443,15.201,3930,0
NVT,D,20090811,000000,15.251,16.136,14.656,14.814,2435,0
NVT,D,20090812,000000,14.794,16.13,14.789,15.923,2464,0
NVT,D,20090813,000000,16.172,16.177,15.354,15.715,3323,0
NVT,D,20090814,000000,15.917,16.062,15.257,15.899,4737,0
NVT,D,20090817,000000,15.687,16.033,15.207,15.894,1427,0
NVT,D,20090818,000000,15.257,15.991,15.257,15.978,655,0
NVT,D,20090819,000000,15.442,15.668,15.391,15.4,946,0
NVT,D,20090820,000000,15.369,15.876,15.298,15.668,639,0
NVT,D,20090821,000000,15.715,15.715,15.123,15.147,915,0
NVT,D,20090824,000000,15.091,15.251,14.42,14.42,4055,0
NVT,D,20090825,000000,14.684,14.684,13.865,14.328,7851,0
NVT,D,20090826,000000,14.319,14.319,13.865,14.306,2677,0
NVT,D,20090827,000000,13.63,14.698,13.63,14.375,6426,0
NVT,D,20090828,000000,14.328,14.328,13.958,13.982,5065,0
NVT,D,20090831,000000,14.096,14.306,13.972,14.306,2017,0
NVT,D,20090901,000000,14.102,14.375,13.057,14.375,7284,0
NVT,D,20090902,000000,13.658,14.319,13.658,14.306,3689,0
NVT,D,20090903,000000,14.319,14.527,13.87,14.508,1932,0
NVT,D,20090904,000000,14.42,14.43,14.189,14.43,2026,0
NVT,D,20090907,000000,14.425,14.43,14.018,14.059,2787,0
NVT,D,20090908,000000,14.268,14.268,13.482,14.051,7988,0
NVT,D,20090909,000000,14.189,14.189,13.911,13.911,702,0
NVT,D,20090910,000000,14.212,14.559,13.861,14.559,6404,0
NVT,D,20090911,000000,14.698,15.991,14.559,15.955,16709,0
NVT,D,20090914,000000,15.955,15.955,14.836,15.955,17240,0
NVT,D,20090915,000000,15.308,16.162,15.308,16.162,11845,0
NVT,D,20090916,000000,16.408,16.587,15.793,16.357,12011,0
NVT,D,20090917,000000,16.357,16.639,16.085,16.639,10885,0
NVT,D,20090918,000000,16.634,17.096,15.77,17.096,12215,0
NVT,D,20090921,000000,15.876,17.101,15.876,17.101,6071,0
NVT,D,20090922,000000,17.101,17.309,16.731,17.101,8412,0
NVT,D,20090923,000000,15.978,17.096,15.978,17.087,9612,0
NVT,D,20090924,000000,16.315,16.999,16.278,16.962,7374,0
NVT,D,20090925,000000,16.439,16.86,16.001,16.86,14092,0
NVT,D,20090928,000000,16.038,16.593,15.923,15.923,12987,0
NVT,D,20090929,000000,15.923,16.177,15.746,16.152,9496,0
NVT,D,20090930,000000,15.76,16.408,15.76,16.177,5451,0
NVT,D,20091001,000000,16.399,16.399,15.733,16.177,6846,0
NVT,D,20091002,000000,16.172,16.31,15.715,16.177,4414,0
NVT,D,20091005,000000,16.504,16.504,15.798,15.881,5212,0
NVT,D,20091006,000000,15.829,16.339,15.827,16.339,5309,0
NVT,D,20091007,000000,15.899,16.449,15.876,15.876,7290,0
NVT,D,20091008,000000,15.829,16.292,15.719,15.876,4979,0
NVT,D,20091009,000000,15.562,16.269,15.562,16.085,1094,0
NVT,D,20091012,000000,16.085,16.085,15.483,15.483,3909,0
NVT,D,20091013,000000,15.469,15.539,15.201,15.539,1766,0
NVT,D,20091014,000000,15.531,16.292,15.349,16.079,7723,0
NVT,D,20091015,000000,16.085,16.107,15.715,16.076,3976,0
NVT,D,20091016,000000,15.668,16.63,15.553,15.806,9088,0
NVT,D,20091019,000000,15.899,16.315,15.575,16.038,1699,0
NVT,D,20091020,000000,15.668,15.923,15.251,15.251,4033,0
NVT,D,20091021,000000,15.257,15.645,14.443,15.062,4631,0
NVT,D,20091022,000000,16.056,16.056,14.743,15.89,445,0
NVT,D,20091023,000000,14.804,15.691,14.804,14.933,4713,0
NVT,D,20091026,000000,14.974,15.188,14.767,15.188,820,0
NVT,D,20091027,000000,14.698,15.673,14.568,14.684,3825,0
NVT,D,20091028,000000,14.582,15.506,14.559,15.251,722,0
NVT,D,20091029,000000,14.789,14.789,14.375,14.513,3701,0
NVT,D,20091030,000000,14.559,15.222,14.365,15.222,992,0
NVT,D,20091102,000000,14.467,15.114,14.467,15.114,1094,0
NVT,D,20091103,000000,15.022,15.022,15.022,15.022,41,0
NVT,D,20091104,000000,14.43,14.905,14.43,14.443,409,0
NVT,D,20091105,000000,14.332,14.702,13.982,14.641,1461,0
NVT,D,20091106,000000,14.402,14.402,14.281,14.375,2225,0
NVT,D,20091109,000000,14.281,15.715,14.01,15.715,4067,0
NVT,D,20091110,000000,15.617,16.634,14.8,16.634,10185,0
NVT,D,20091112,000000,16.741,16.741,15.959,16.172,2118,0
NVT,D,20091113,000000,15.959,16.634,15.575,15.575,12118,0
NVT,D,20091116,000000,14.928,16.639,14.928,15.575,2430,0
NVT,D,20091117,000000,15.899,15.899,14.628,14.628,18114,0
NVT,D,20091118,000000,14.789,15.169,14.328,15.104,5364,0
NVT,D,20091119,000000,14.443,15.059,14.443,14.859,3397,0
NVT,D,20091120,000000,14.882,15.519,14.517,15.224,1554,0
NVT,D,20091123,000000,14.582,14.743,14.564,14.604,9426,0
NVT,D,20091124,000000,14.619,14.789,14.471,14.513,2777,0
NVT,D,20091125,000000,14.471,14.789,13.962,14.587,4527,0
NVT,D,20091126,000000,14.43,14.43,13.662,14.281,6381,0
NVT,D,20091127,000000,13.709,13.958,13.404,13.542,4091,0
NVT,D,20091130,000000,13.552,14.236,13.25,14.096,3719,0
NVT,D,20091201,000000,14.051,14.051,13.672,13.672,751,0
NVT,D,20091202,000000,13.985,13.985,12.826,13.399,9515,0
NVT,D,20091203,000000,13.081,13.305,12.711,12.915,4460,0
NVT,D,20091204,000000,12.711,13.218,12.271,13.218,4605,0
NVT,D,20091207,000000,13.127,13.127,12.94,12.94,824,0
NVT,D,20091208,000000,12.711,12.988,12.549,12.988,834,0
NVT,D,20091209,000000,12.572,12.618,11.693,12.446,6977,0
NVT,D,20091210,000000,12.442,12.983,11.814,12.983,4616,0
NVT,D,20091211,000000,12.979,12.979,12.138,12.841,3552,0
NVT,D,20091214,000000,12.756,12.885,12.756,12.885,47,0
NVT,D,20091215,000000,12.803,12.803,12.298,12.788,1196,0
NVT,D,20091216,000000,12.479,12.877,12.298,12.868,3479,0
NVT,D,20091217,000000,12.483,12.885,12.479,12.885,2783,0
NVT,D,20091218,000000,12.868,12.955,12.368,12.955,2118,0
NVT,D,20091221,000000,12.94,13.811,12.53,13.542,15275,0
NVT,D,20091222,000000,13.589,13.77,13.085,13.103,4790,0
NVT,D,20091223,000000,13.033,13.081,13.033,13.081,1662,0
NVT,D,20091228,000000,13.352,13.672,12.534,13.075,2672,0
NVT,D,20091229,000000,12.594,13.075,12.594,12.803,3138,0
NVT,D,20091230,000000,12.936,13.218,12.761,13.218,384,0
NVT,D,20091231,000000,12.785,12.936,12.785,12.829,817,0
NVT,D,20100104,000000,12.766,13.151,12.641,13.151,414,0
NVT,D,20100105,000000,12.711,13.38,12.711,12.733,1847,0
NVT,D,20100106,000000,12.733,13.205,12.552,13.205,2726,0
NVT,D,20100107,000000,12.711,13.195,12.618,13.127,2101,0
NVT,D,20100108,000000,12.714,12.895,12.714,12.756,379,0
NVT,D,20100111,000000,12.761,13.085,12.761,12.996,1677,0
NVT,D,20100112,000000,12.756,12.849,12.34,12.354,6681,0
NVT,D,20100113,000000,12.298,12.618,12.109,12.608,5754,0
NVT,D,20100114,000000,12.165,12.756,12.165,12.705,1717,0
NVT,D,20100115,000000,12.373,12.747,12.368,12.705,1483,0
NVT,D,20100118,000000,12.711,12.711,12.41,12.705,2632,0
NVT,D,20100119,000000,12.479,12.479,12.387,12.479,610,0
NVT,D,20100120,000000,12.682,12.705,12.257,12.387,641,0
NVT,D,20100121,000000,12.433,12.433,12.022,12.248,901,0
NVT,D,20100122,000000,12.022,12.022,11.208,11.556,3448,0
NVT,D,20100125,000000,11.556,11.556,11.204,11.509,5038,0
NVT,D,20100126,000000,11.185,11.185,11.046,11.093,3049,0
NVT,D,20100127,000000,10.954,11.458,10.954,11.426,2633,0
