<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KRC,D,20150518,000000,7.9171,7.9171,7.9171,7.9171,9088,0
KRC,D,20150519,000000,7.9344,7.9344,7.9171,7.9344,968,0
KRC,D,20150520,000000,7.9344,7.9344,7.8301,7.9344,2986,0
KRC,D,20150521,000000,7.9344,7.9344,7.9344,7.9344,6,0
KRC,D,20150522,000000,7.8735,7.8735,7.8735,7.8735,12,0
KRC,D,20150525,000000,7.8214,7.9344,7.7952,7.9344,4203,0
KRC,D,20150527,000000,7.8214,7.8301,7.8214,7.8214,46416,0
KRC,D,20150528,000000,7.5256,7.8474,7.4386,7.8474,6504,0
KRC,D,20150529,000000,7.8301,7.8388,7.8214,7.8301,2377,0
KRC,D,20150601,000000,7.8214,7.8214,7.7518,7.8214,5406,0
KRC,D,20150602,000000,7.8214,7.9518,7.7865,7.9518,3760,0
KRC,D,20150603,000000,7.8648,7.9518,7.8214,7.9518,3082,0
KRC,D,20150605,000000,7.9171,7.9344,7.8301,7.9344,1187,0
KRC,D,20150608,000000,7.8474,7.8562,7.4038,7.4821,23650,0
KRC,D,20150609,000000,7.4125,7.4125,7.395,7.395,7222,0
KRC,D,20150610,000000,7.569,7.717,7.569,7.717,1578,0
KRC,D,20150611,000000,7.4038,7.656,7.395,7.656,809,0
KRC,D,20150612,000000,7.395,7.717,7.2558,7.2558,2625,0
KRC,D,20150615,000000,7.308,7.4647,7.2211,7.4647,621,0
KRC,D,20150616,000000,7.2211,7.4386,7.1166,7.1514,1116,0
KRC,D,20150617,000000,7.4298,7.4298,7.0992,7.0992,948,0
KRC,D,20150618,000000,7.0471,7.4472,7.0471,7.4472,176,0
KRC,D,20150619,000000,7.3515,7.3515,7.3515,7.3515,58,0
KRC,D,20150623,000000,7.0035,7.195,7.0035,7.1602,933,0
KRC,D,20150624,000000,7.1514,7.4386,6.873,7.395,3420,0
KRC,D,20150625,000000,7.3689,7.3689,7.3689,7.3689,230,0
KRC,D,20150626,000000,7.4211,7.4211,7.0819,7.2646,31846,0
KRC,D,20150629,000000,6.96,7.4211,6.96,7.4211,2054,0
KRC,D,20150630,000000,7.2646,7.4125,7.2646,7.2646,29229,0
KRC,D,20150701,000000,7.2472,7.4038,6.9688,7.0905,30227,0
KRC,D,20150702,000000,7.395,7.395,6.7861,7.2646,34179,0
KRC,D,20150703,000000,7.2558,7.2558,7.2472,7.2472,279,0
KRC,D,20150706,000000,6.9688,7.1254,6.96,6.96,462,0
KRC,D,20150707,000000,6.96,6.96,6.7861,6.7861,701,0
KRC,D,20150708,000000,6.7165,6.7165,6.2293,6.5251,10474,0
KRC,D,20150709,000000,6.6295,6.6295,6.3075,6.6207,492,0
KRC,D,20150710,000000,6.3162,6.6295,6.3162,6.6295,958,0
KRC,D,20150713,000000,6.6295,7.1166,6.6295,7.0905,860,0
KRC,D,20150714,000000,7.108,7.108,7.0905,7.0905,2,0
KRC,D,20150715,000000,6.6555,7.1166,6.6555,7.108,7470,0
KRC,D,20150716,000000,7.1166,7.1166,7.1166,7.1166,770,0
KRC,D,20150717,000000,7.1254,7.2123,6.9688,7.2123,1581,0
KRC,D,20150720,000000,7.1514,7.1602,6.8035,7.1514,855,0
KRC,D,20150722,000000,7.1427,7.1427,7.1427,7.1427,35,0
KRC,D,20150723,000000,6.9513,6.9513,6.9513,6.9513,132,0
KRC,D,20150724,000000,7.2472,7.2558,7.2211,7.2211,736,0
KRC,D,20150727,000000,7.2123,7.2211,7.2123,7.2211,34,0
KRC,D,20150729,000000,7.2211,7.2211,6.96,6.96,804,0
KRC,D,20150730,000000,7.2123,7.2123,6.7861,6.7861,452,0
KRC,D,20150731,000000,7.0383,7.0383,6.9513,6.9513,81,0
KRC,D,20150803,000000,7.0122,7.021,6.8208,6.8208,787,0
KRC,D,20150804,000000,7.0035,7.1514,6.96,6.96,48978,0
KRC,D,20150805,000000,7.0819,7.2906,7.0819,7.1427,12848,0
KRC,D,20150806,000000,7.2906,7.7779,7.2906,7.6126,5318,0
KRC,D,20150807,000000,7.7779,7.7779,7.395,7.6996,4732,0
KRC,D,20150810,000000,7.656,7.6909,7.656,7.656,293,0
KRC,D,20150811,000000,7.569,7.569,7.3515,7.5256,3991,0
KRC,D,20150812,000000,7.4821,7.4821,6.9949,7.3515,13740,0
KRC,D,20150813,000000,7.3429,7.3429,7.3255,7.3255,345,0
KRC,D,20150814,000000,7.1427,7.717,7.1427,7.543,661,0
KRC,D,20150817,000000,7.395,7.543,7.308,7.308,1520,0
KRC,D,20150818,000000,7.3342,7.3342,7.0035,7.1688,1342,0
KRC,D,20150819,000000,7.2994,7.2994,6.9166,7.1166,7355,0
KRC,D,20150820,000000,7.1166,7.1427,6.8643,6.8991,411,0
KRC,D,20150821,000000,7.0296,7.0383,6.8381,6.8381,1318,0
KRC,D,20150824,000000,6.8381,7.0992,5.568,6.177,26308,0
KRC,D,20150825,000000,6.177,6.5946,6.151,6.264,14726,0
KRC,D,20150826,000000,6.5773,6.5773,6.0901,6.2206,10182,0
KRC,D,20150827,000000,6.6816,6.6816,6.2553,6.264,3041,0
KRC,D,20150828,000000,6.3511,6.5251,6.2293,6.2814,3440,0
KRC,D,20150831,000000,6.5859,6.5859,6.1248,6.1248,3094,0
KRC,D,20150901,000000,5.9595,6.2902,5.9073,6.0901,3922,0
KRC,D,20150902,000000,6.2119,6.2467,6.1336,6.2379,1274,0
KRC,D,20150903,000000,6.2728,6.3075,6.264,6.3075,2328,0
KRC,D,20150904,000000,6.264,6.3162,6.2293,6.3162,859,0
KRC,D,20150907,000000,6.325,6.4903,6.177,6.4554,3754,0
KRC,D,20150908,000000,6.499,6.499,6.3075,6.3945,272,0
KRC,D,20150909,000000,6.3771,6.3771,6.264,6.3771,488,0
KRC,D,20150910,000000,6.3685,6.5077,6.3685,6.5077,657,0
KRC,D,20150911,000000,6.2206,6.4467,6.2206,6.4467,5114,0
KRC,D,20150914,000000,6.4815,6.4815,6.4554,6.4642,4599,0
KRC,D,20150915,000000,6.4728,6.4728,6.3075,6.4728,1102,0
KRC,D,20150917,000000,6.4381,6.4381,6.3075,6.4294,1035,0
KRC,D,20150918,000000,6.4294,6.4294,6.3075,6.4294,850,0
KRC,D,20150922,000000,6.3075,6.5163,6.1944,6.5163,4306,0
KRC,D,20150923,000000,6.5163,6.5163,6.1248,6.5077,366,0
KRC,D,20150924,000000,6.1248,6.3859,6.1075,6.3423,8476,0
KRC,D,20150925,000000,6.3075,6.4642,6.0465,6.4294,4703,0
KRC,D,20150928,000000,6.499,6.499,5.9247,6.4381,4568,0
KRC,D,20150929,000000,6.0987,6.4381,6.0987,6.3859,850,0
KRC,D,20150930,000000,6.4728,6.4728,6.116,6.4381,1737,0
KRC,D,20151001,000000,6.1336,6.1336,6.0552,6.0552,4332,0
KRC,D,20151002,000000,5.8203,6.3945,5.8117,5.9595,5092,0
KRC,D,20151005,000000,6.2206,6.2206,6.2206,6.2206,609,0
KRC,D,20151006,000000,6.2119,6.2553,6.2119,6.2553,842,0
KRC,D,20151007,000000,6.2206,6.2206,6.2206,6.2206,133,0
KRC,D,20151008,000000,6.2119,6.2119,6.003,6.2119,1714,0
KRC,D,20151009,000000,6.2814,6.2814,6.2553,6.2814,635,0
KRC,D,20151012,000000,6.3075,6.3075,6.3075,6.3075,3305,0
KRC,D,20151013,000000,6.264,6.3075,6.264,6.3075,482,0
KRC,D,20151015,000000,6.177,6.5077,6.177,6.5077,4050,0
KRC,D,20151016,000000,6.499,6.7426,6.499,6.7426,6533,0
KRC,D,20151019,000000,6.7251,6.7251,6.7251,6.7251,1,0
KRC,D,20151020,000000,6.7078,6.7165,6.612,6.7165,1161,0
KRC,D,20151021,000000,6.3511,6.6904,6.3162,6.325,1373,0
KRC,D,20151022,000000,6.3336,6.6034,6.3336,6.6034,138,0
KRC,D,20151023,000000,6.5163,6.5251,6.4381,6.5251,1574,0
KRC,D,20151026,000000,6.5251,6.5251,6.5251,6.5251,230,0
KRC,D,20151029,000000,6.5251,6.5251,6.5251,6.5251,176,0
KRC,D,20151102,000000,6.6904,6.6904,6.5163,6.5251,2306,0
KRC,D,20151103,000000,6.5773,6.873,6.5251,6.873,3414,0
KRC,D,20151104,000000,6.873,6.873,6.5251,6.8643,354,0
KRC,D,20151105,000000,6.3162,6.8557,6.3162,6.8557,138,0
KRC,D,20151106,000000,6.612,6.6816,6.612,6.6816,264,0
KRC,D,20151109,000000,6.6816,6.6816,6.3511,6.3511,274,0
KRC,D,20151110,000000,6.3771,6.6382,6.2728,6.6295,950,0
KRC,D,20151112,000000,6.6207,6.6207,6.2728,6.2728,63,0
KRC,D,20151113,000000,6.5946,6.5946,6.2902,6.5946,1655,0
KRC,D,20151116,000000,6.2814,6.5686,6.0465,6.2293,8004,0
KRC,D,20151117,000000,6.0814,6.2379,6.0727,6.2379,488,0
KRC,D,20151118,000000,6.0814,6.0814,6.0814,6.0814,130,0
KRC,D,20151119,000000,6.2206,6.3511,6.0727,6.3511,344,0
KRC,D,20151120,000000,6.0465,6.3511,6.0465,6.264,33384,0
KRC,D,20151123,000000,5.9856,6.2814,5.9856,6.0901,12890,0
KRC,D,20151124,000000,6.0901,6.177,6.0901,6.0901,13925,0
KRC,D,20151125,000000,6.0901,6.0901,6.0901,6.0901,5748,0
KRC,D,20151126,000000,6.177,6.177,6.0901,6.0901,1155,0
KRC,D,20151127,000000,6.0901,6.177,6.0901,6.0901,2191,0
KRC,D,20151130,000000,6.0901,6.0987,6.0901,6.0987,1976,0
KRC,D,20151201,000000,6.0901,6.3511,6.0901,6.3511,2806,0
KRC,D,20151202,000000,6.3336,6.3336,6.3336,6.3336,5,0
KRC,D,20151203,000000,6.3336,6.3336,6.3336,6.3336,3,0
KRC,D,20151204,000000,6.3336,6.3336,5.9768,6.2467,1001,0
KRC,D,20151207,000000,6.264,6.264,6.264,6.264,3,0
KRC,D,20151208,000000,6.264,6.264,6.264,6.264,23278,0
KRC,D,20151209,000000,6.325,6.325,6.264,6.264,10052,0
KRC,D,20151210,000000,6.264,6.3336,6.264,6.264,23347,0
KRC,D,20151211,000000,6.3075,6.3075,6.3075,6.3075,1,0
KRC,D,20151214,000000,6.2553,6.3075,5.9944,6.003,6493,0
KRC,D,20151215,000000,6.003,6.2553,5.8203,6.2206,7228,0
KRC,D,20151216,000000,6.2206,6.2206,6.0205,6.0552,1384,0
KRC,D,20151217,000000,6.0901,6.0901,5.8117,6.0901,6164,0
KRC,D,20151218,000000,6.0901,6.0901,6.0291,6.0291,1381,0
KRC,D,20151221,000000,6.0901,6.0901,5.8291,6.003,1127,0
KRC,D,20151222,000000,6.0901,6.2206,5.9073,6.003,12731,0
KRC,D,20151223,000000,6.2206,6.264,6.003,6.264,5130,0
KRC,D,20151228,000000,6.3075,6.3075,6.151,6.264,8847,0
KRC,D,20151229,000000,6.4381,6.5163,6.3511,6.4381,8855,0
KRC,D,20151230,000000,6.4381,6.5163,6.4381,6.5163,5748,0
KRC,D,20160104,000000,6.3598,6.3945,6.0901,6.3859,3308,0
KRC,D,20160105,000000,6.3859,6.3859,6.3859,6.3859,2,0
KRC,D,20160107,000000,6.3336,6.3336,6.0378,6.2902,5026,0
KRC,D,20160108,000000,6.3336,6.4381,6.0987,6.1336,2571,0
KRC,D,20160111,000000,6.4381,6.4381,6.0987,6.2467,1597,0
KRC,D,20160112,000000,6.4381,6.4381,6.1336,6.1336,3097,0
KRC,D,20160113,000000,6.3075,6.3075,6.2814,6.2902,5580,0
KRC,D,20160114,000000,6.2467,6.2467,6.0901,6.0901,7206,0
KRC,D,20160115,000000,6.2467,6.2467,6.0901,6.1683,1729,0
KRC,D,20160118,000000,6.2553,6.2553,6.0639,6.177,122,0
KRC,D,20160119,000000,6.177,6.2467,6.0901,6.2031,6601,0
KRC,D,20160120,000000,6.2379,6.2379,6.003,6.116,5982,0
KRC,D,20160121,000000,6.1944,6.1944,5.9247,6.0814,3558,0
KRC,D,20160122,000000,6.1944,6.1944,6.0465,6.1336,751,0
KRC,D,20160125,000000,6.1422,6.1422,5.9595,5.9595,2547,0
KRC,D,20160126,000000,6.1944,6.1944,5.9335,6.0814,8914,0
KRC,D,20160127,000000,6.1336,6.1336,5.9595,6.0727,7128,0
KRC,D,20160128,000000,6.0814,6.0814,5.9595,5.9595,1728,0
KRC,D,20160129,000000,5.9595,6.0814,5.8899,6.003,5134,0
KRC,D,20160201,000000,6.1336,6.1336,5.5768,5.8986,8551,0
KRC,D,20160202,000000,6.0205,6.0205,5.8986,5.9422,6382,0
KRC,D,20160203,000000,6.1683,6.1683,6.0814,6.0814,2,0
KRC,D,20160204,000000,6.0901,6.0901,5.803,6.0205,709,0
KRC,D,20160205,000000,6.0465,6.0465,6.0465,6.0465,2,0
KRC,D,20160208,000000,6.0465,6.0465,5.9856,5.9856,2,0
KRC,D,20160209,000000,5.9856,5.9856,5.803,5.9595,3163,0
KRC,D,20160210,000000,5.9856,5.9856,5.9856,5.9856,2,0
KRC,D,20160211,000000,5.9856,5.9856,5.7943,5.9768,1687,0
KRC,D,20160212,000000,5.8291,5.916,5.8291,5.916,2924,0
KRC,D,20160215,000000,5.9856,5.9856,5.6551,5.9247,19468,0
KRC,D,20160216,000000,5.9247,5.9247,5.7943,5.8291,15627,0
KRC,D,20160217,000000,5.9595,6.1683,5.8376,6.1336,13190,0
KRC,D,20160218,000000,6.1336,6.151,5.916,6.151,35851,0
KRC,D,20160219,000000,6.2553,6.2553,6.1422,6.1422,2,0
KRC,D,20160222,000000,6.2553,6.2553,5.9856,6.2467,1439,0
KRC,D,20160223,000000,6.2553,6.2553,6.003,6.2553,302,0
KRC,D,20160224,000000,6.2553,6.2553,6.2553,6.2553,1,0
KRC,D,20160225,000000,6.2553,6.4294,6.1248,6.1248,5859,0
KRC,D,20160226,000000,6.3945,6.4381,6.116,6.177,8063,0
KRC,D,20160229,000000,6.4381,6.4381,6.1857,6.3945,1777,0
KRC,D,20160301,000000,6.3945,6.5686,6.3945,6.412,25537,0
KRC,D,20160302,000000,6.5686,6.5686,6.3598,6.5686,1752,0
KRC,D,20160303,000000,6.6555,7.1166,6.6555,7.0558,9437,0
KRC,D,20160304,000000,7.108,7.108,7.0992,7.108,695,0
KRC,D,20160307,000000,7.1166,7.4821,7.1166,7.2906,12142,0
KRC,D,20160308,000000,7.3864,7.3864,7.1427,7.2384,1733,0
KRC,D,20160309,000000,7.3776,7.3776,7.2211,7.2211,1295,0
KRC,D,20160310,000000,6.7078,7.3776,6.7078,7.3255,84560,0
KRC,D,20160311,000000,7.0122,7.308,7.0122,7.2994,517,0
KRC,D,20160314,000000,7.2994,7.2994,6.9862,7.2994,1326,0
KRC,D,20160315,000000,7.3864,7.3864,7.308,7.3603,55,0
KRC,D,20160316,000000,7.3689,7.3689,7.3429,7.3429,4254,0
KRC,D,20160317,000000,7.3429,7.3429,7.1166,7.2646,1970,0
KRC,D,20160318,000000,7.2646,7.3689,7.1341,7.3515,596,0
KRC,D,20160321,000000,7.3689,7.3689,7.1427,7.308,123,0
KRC,D,20160322,000000,7.3342,7.3342,7.1166,7.195,4078,0
KRC,D,20160323,000000,7.3342,7.3342,7.2211,7.2211,55,0
KRC,D,20160324,000000,7.2211,7.2211,6.7426,7.0905,3148,0
KRC,D,20160329,000000,7.1254,7.1254,6.9166,7.0383,2421,0
KRC,D,20160330,000000,6.96,7.0383,6.5251,6.8296,5759,0
KRC,D,20160331,000000,6.8296,6.8296,6.5686,6.7338,3317,0
KRC,D,20160401,000000,6.8296,7.1166,6.699,7.0905,13146,0
KRC,D,20160404,000000,7.1254,7.2994,6.7078,7.0471,4240,0
KRC,D,20160405,000000,7.0471,7.0471,7.0296,7.0296,2,0
KRC,D,20160406,000000,7.0296,7.0296,6.9427,6.9427,2,0
KRC,D,20160407,000000,6.9427,6.9427,6.7861,6.9427,169,0
KRC,D,20160408,000000,6.9427,6.9427,6.7861,6.9427,299,0
KRC,D,20160411,000000,7.0035,7.0035,6.9513,6.9513,2,0
KRC,D,20160412,000000,6.9513,6.9513,6.4206,6.4206,3060,0
KRC,D,20160413,000000,6.4554,6.9513,6.4554,6.8381,10991,0
KRC,D,20160414,000000,6.8296,6.8296,6.7774,6.7774,2,0
KRC,D,20160415,000000,6.7774,6.8208,6.699,6.8208,525,0
KRC,D,20160418,000000,6.8208,6.8208,6.4206,6.6382,22133,0
KRC,D,20160419,000000,6.6382,6.6816,6.6382,6.6729,10576,0
KRC,D,20160420,000000,6.5686,6.699,6.5686,6.6382,6685,0
KRC,D,20160421,000000,6.8208,6.8208,6.6469,6.8208,5793,0
KRC,D,20160422,000000,6.8208,6.8208,6.6555,6.699,1785,0
KRC,D,20160425,000000,6.699,6.7599,6.5337,6.7599,5214,0
KRC,D,20160426,000000,6.7599,6.7599,6.5424,6.7078,2882,0
KRC,D,20160427,000000,6.7599,6.7599,6.499,6.7599,5815,0
KRC,D,20160428,000000,6.7599,6.7599,6.499,6.499,9311,0
KRC,D,20160429,000000,6.612,6.612,6.4815,6.5686,4135,0
KRC,D,20160502,000000,6.5686,6.612,6.3511,6.612,668,0
KRC,D,20160504,000000,6.612,6.612,6.1944,6.264,5239,0
KRC,D,20160505,000000,6.2728,6.3336,6.2728,6.3336,1396,0
KRC,D,20160506,000000,6.4815,6.4815,6.4554,6.4554,232,0
KRC,D,20160509,000000,6.4815,6.5163,6.3945,6.5163,4720,0
KRC,D,20160510,000000,6.5163,6.5163,6.3075,6.4381,6248,0
KRC,D,20160511,000000,6.4381,6.4381,6.264,6.264,25543,0
KRC,D,20160512,000000,6.264,6.264,6.177,6.2379,12356,0
KRC,D,20160513,000000,6.116,6.2379,6.1075,6.2379,17937,0
KRC,D,20160516,000000,6.3423,6.3423,6.0465,6.3162,39502,0
KRC,D,20160517,000000,6.3511,6.3511,6.0987,6.3423,23333,0
KRC,D,20160518,000000,6.3511,6.3511,6.1336,6.3336,577,0
KRC,D,20160519,000000,6.3336,6.3336,5.8464,6.1944,25477,0
KRC,D,20160520,000000,6.3075,6.3075,6.003,6.264,1531,0
KRC,D,20160523,000000,6.264,6.264,6.177,6.177,8832,0
KRC,D,20160524,000000,6.1683,6.2031,6.1683,6.2031,4025,0
KRC,D,20160525,000000,6.264,6.264,6.2553,6.2553,2,0
KRC,D,20160527,000000,6.2553,6.2553,6.177,6.2467,4500,0
KRC,D,20160530,000000,6.2467,6.2467,6.2379,6.2379,88,0
KRC,D,20160531,000000,6.2379,6.2553,6.177,6.2553,10139,0
KRC,D,20160601,000000,6.2553,6.2553,5.9595,6.0901,10865,0
KRC,D,20160602,000000,6.1944,6.1944,5.9683,6.0901,2033,0
KRC,D,20160603,000000,6.1944,6.1944,6.003,6.1336,13448,0
KRC,D,20160606,000000,6.1248,6.1248,6.0552,6.1075,43281,0
KRC,D,20160607,000000,6.1597,6.1944,6.0465,6.1336,262458,0
KRC,D,20160608,000000,6.1944,6.1944,6.1944,6.1944,2,0
KRC,D,20160609,000000,6.1944,6.7426,6.0901,6.612,19397,0
KRC,D,20160610,000000,6.96,6.96,6.5251,6.5251,921,0
KRC,D,20160613,000000,6.6555,6.6555,6.3598,6.6555,2313,0
KRC,D,20160614,000000,6.96,6.96,6.3598,6.5512,8494,0
KRC,D,20160615,000000,6.5512,6.5598,6.264,6.5598,91150,0
KRC,D,20160616,000000,6.5598,6.699,6.4728,6.5251,83110,0
KRC,D,20160617,000000,6.5686,6.7861,6.4642,6.7861,26908,0
KRC,D,20160620,000000,6.96,6.96,6.4642,6.6555,2207,0
KRC,D,20160621,000000,6.6555,6.6555,6.4642,6.6555,8700,0
KRC,D,20160622,000000,6.6555,6.6555,6.6555,6.6555,2,0
KRC,D,20160623,000000,6.6555,6.6555,6.6555,6.6555,30,0
KRC,D,20160624,000000,6.1075,6.4206,6.09,6.3945,4847,0
KRC,D,20160627,000000,6.3945,6.3945,6.1161,6.3336,786,0
KRC,D,20160628,000000,6.3336,6.5598,6.3336,6.438,2603,0
KRC,D,20160629,000000,6.5686,6.5686,6.177,6.438,537,0
KRC,D,20160630,000000,6.5686,6.786,6.2206,6.4032,8496,0
KRC,D,20160701,000000,6.786,6.786,6.4206,6.7338,750,0
KRC,D,20160704,000000,7.0416,7.0416,6.9692,6.9692,2,0
KRC,D,20160705,000000,7.0054,7.0054,6.6705,7.0054,444,0
KRC,D,20160706,000000,7.0054,7.0054,7.0054,7.0054,2,0
KRC,D,20160707,000000,7.0054,7.0054,7.0054,7.0054,2,0
KRC,D,20160708,000000,7.0054,7.0054,6.6705,6.8786,13261,0
KRC,D,20160711,000000,6.8786,6.8786,6.7791,6.7791,4,0
KRC,D,20160712,000000,6.7791,6.7791,6.7791,6.7791,2,0
KRC,D,20160713,000000,6.7791,6.7791,6.5619,6.7791,614,0
KRC,D,20160714,000000,6.7791,6.7791,6.4895,6.4895,10416,0
KRC,D,20160715,000000,6.6523,6.6523,6.4623,6.4895,4899,0
KRC,D,20160718,000000,6.5166,6.5166,6.3808,6.417,623,0
KRC,D,20160719,000000,6.3447,6.4262,6.3447,6.4262,1649,0
KRC,D,20160720,000000,6.4262,6.4262,6.4262,6.4262,2,0
KRC,D,20160721,000000,6.4262,6.4262,6.4262,6.4262,2,0
KRC,D,20160722,000000,6.218,6.417,6.218,6.417,1325,0
KRC,D,20160725,000000,6.417,6.417,6.2088,6.417,2850,0
KRC,D,20160726,000000,6.417,6.5981,6.2451,6.5981,13,0
KRC,D,20160727,000000,6.5076,6.5076,6.2451,6.3356,1507,0
KRC,D,20160728,000000,6.4714,6.4714,6.1999,6.408,1684,0
KRC,D,20160729,000000,6.417,6.417,6.417,6.417,2,0
KRC,D,20160801,000000,6.417,6.417,6.417,6.417,2,0
KRC,D,20160802,000000,6.417,6.417,6.417,6.417,2,0
KRC,D,20160803,000000,6.417,6.417,6.417,6.417,2,0
KRC,D,20160804,000000,6.3356,6.417,6.3356,6.417,2,0
KRC,D,20160805,000000,6.417,6.417,6.3356,6.399,28,0
KRC,D,20160808,000000,6.3808,6.3808,6.3808,6.3808,2,0
KRC,D,20160809,000000,6.3808,6.3808,5.8921,6.1003,14123,0
KRC,D,20160810,000000,6.1003,6.1003,5.8016,5.9192,17683,0
KRC,D,20160811,000000,5.9916,5.9916,5.9192,5.9192,1361,0
KRC,D,20160812,000000,5.9555,5.9555,5.5753,5.8377,14097,0
KRC,D,20160816,000000,5.702,5.8377,5.5934,5.693,3120,0
KRC,D,20160817,000000,5.693,5.693,5.5662,5.5662,1427,0
KRC,D,20160818,000000,5.693,5.693,5.521,5.693,1553,0
KRC,D,20160819,000000,5.693,5.693,5.693,5.693,476,0
KRC,D,20160822,000000,5.693,5.693,5.693,5.693,2,0
KRC,D,20160823,000000,5.693,5.693,5.693,5.693,2,0
KRC,D,20160824,000000,5.693,5.693,5.693,5.693,2,0
KRC,D,20160825,000000,5.693,5.693,5.521,5.521,3565,0
KRC,D,20160826,000000,5.521,5.7111,5.521,5.6387,536,0
KRC,D,20160829,000000,5.702,5.702,5.521,5.702,3466,0
KRC,D,20160830,000000,5.702,5.702,5.702,5.702,2,0
KRC,D,20160831,000000,5.693,5.702,5.4306,5.702,9525,0
KRC,D,20160901,000000,5.702,5.8741,5.702,5.702,983,0
KRC,D,20160902,000000,5.702,5.8016,5.702,5.7745,7078,0
KRC,D,20160905,000000,5.7834,5.7834,5.7745,5.7745,9813,0
KRC,D,20160906,000000,5.7745,5.7926,5.5845,5.7745,15102,0
KRC,D,20160907,000000,5.7745,5.7745,5.702,5.702,2,0
KRC,D,20160908,000000,5.7745,5.8016,5.702,5.7745,1452,0
KRC,D,20160909,000000,5.7745,5.7745,5.4758,5.5481,25478,0
KRC,D,20160912,000000,5.7745,5.7745,5.5753,5.5753,46,0
KRC,D,20160913,000000,5.7745,5.7745,5.3943,5.4938,46882,0
KRC,D,20160914,000000,5.7745,5.7745,5.3943,5.5301,49241,0
KRC,D,20160915,000000,5.7654,6.1817,5.4849,6.0912,110575,0
KRC,D,20160916,000000,6.0912,6.5528,6.0912,6.3899,5007,0
KRC,D,20160919,000000,6.5166,6.5166,6.1546,6.3627,4628,0
KRC,D,20160920,000000,6.3356,6.3356,6.0641,6.1546,16286,0
KRC,D,20160921,000000,6.2632,6.2632,6.1093,6.2451,3317,0
KRC,D,20160922,000000,6.2541,6.2541,6.2541,6.2541,2,0
KRC,D,20160923,000000,6.2541,6.2541,6.0641,6.0641,19334,0
KRC,D,20160926,000000,6.2541,6.2541,6.0188,6.0641,400,0
KRC,D,20160927,000000,6.2451,6.2451,6.2451,6.2451,2,0
KRC,D,20160928,000000,6.2451,6.2451,6.1999,6.2451,532,0
KRC,D,20160929,000000,6.0188,6.417,6.0188,6.417,4254,0
KRC,D,20160930,000000,6.5076,6.5076,6.2812,6.4714,665,0
KRC,D,20161003,000000,6.4623,6.6434,6.408,6.6072,1438,0
KRC,D,20161004,000000,6.6434,6.6434,6.589,6.589,4849,0
KRC,D,20161005,000000,6.589,6.589,6.5709,6.5709,2,0
KRC,D,20161006,000000,6.58,6.6072,6.58,6.6072,11051,0
KRC,D,20161007,000000,6.5981,6.5981,6.2812,6.2812,3086,0
KRC,D,20161010,000000,6.5076,6.5076,6.2994,6.4351,14,0
KRC,D,20161011,000000,6.4985,6.4985,6.4442,6.4442,2,0
KRC,D,20161012,000000,6.4895,6.4985,6.2994,6.2994,4589,0
KRC,D,20161013,000000,6.4985,6.4985,6.3266,6.408,4102,0
KRC,D,20161014,000000,6.408,6.408,6.3266,6.408,1738,0
KRC,D,20161017,000000,6.5166,6.7881,6.5166,6.6977,3916,0
KRC,D,20161018,000000,6.6977,6.6977,6.3356,6.6434,11094,0
KRC,D,20161019,000000,6.6977,6.6977,6.3627,6.6977,223,0
KRC,D,20161020,000000,6.6977,6.6977,6.3447,6.6072,3814,0
KRC,D,20161021,000000,6.5166,6.5166,6.4714,6.5166,2835,0
KRC,D,20161024,000000,6.5166,6.5166,6.3266,6.4262,6081,0
KRC,D,20161025,000000,6.5166,6.5166,6.3356,6.5076,1427,0
KRC,D,20161026,000000,6.5166,6.6072,6.5076,6.6072,1920,0
KRC,D,20161027,000000,6.5619,6.589,6.5076,6.589,3820,0
KRC,D,20161028,000000,6.589,6.589,6.4262,6.4262,1107,0
KRC,D,20161031,000000,6.4262,6.5166,6.3447,6.4623,35790,0
KRC,D,20161102,000000,6.4714,6.4714,6.2451,6.4714,123,0
KRC,D,20161103,000000,6.4714,6.4714,6.2541,6.4714,22794,0
KRC,D,20161104,000000,6.4714,6.4714,6.2451,6.3356,2531,0
KRC,D,20161107,000000,6.4714,6.4714,6.3808,6.3808,5528,0
KRC,D,20161108,000000,6.3808,6.408,6.3808,6.408,6189,0
KRC,D,20161109,000000,6.4714,6.4714,6.0369,6.3266,10785,0
KRC,D,20161110,000000,6.218,6.5981,6.218,6.2904,32858,0
KRC,D,20161114,000000,6.227,6.2451,6.227,6.227,334,0
KRC,D,20161115,000000,6.2451,6.2451,6.2451,6.2451,2,0
KRC,D,20161116,000000,6.3356,6.3356,6.236,6.236,2,0
KRC,D,20161117,000000,6.227,6.227,6.227,6.227,2,0
KRC,D,20161118,000000,6.2541,6.2541,6.1727,6.1727,2,0
KRC,D,20161121,000000,6.1365,6.3808,6.1365,6.3356,10335,0
KRC,D,20161122,000000,6.3356,6.4262,6.2451,6.4262,64,0
KRC,D,20161123,000000,6.4262,6.4262,6.3356,6.3356,2,0
KRC,D,20161124,000000,6.3356,6.3356,6.1365,6.1365,1967,0
KRC,D,20161125,000000,6.3356,6.3356,6.1455,6.2904,278,0
KRC,D,20161128,000000,6.2904,6.2904,6.1274,6.1637,5093,0
