<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IFI,D,20120330,000000,0.6346,0.6772,0.6277,0.6772,61718,0
IFI,D,20120402,000000,0.6936,0.7401,0.6471,0.7401,55023,0
IFI,D,20120403,000000,0.7401,0.8136,0.7204,0.8072,174584,0
IFI,D,20120404,000000,0.8038,0.8038,0.7544,0.7758,47700,0
IFI,D,20120405,000000,0.7829,0.7967,0.7331,0.7544,19375,0
IFI,D,20120410,000000,0.7401,0.7401,0.7204,0.7271,13939,0
IFI,D,20120411,000000,0.7737,0.7737,0.7271,0.7271,6157,0
IFI,D,20120412,000000,0.7204,0.7935,0.7204,0.7401,27028,0
IFI,D,20120413,000000,0.7935,0.7935,0.7534,0.787,19742,0
IFI,D,20120416,000000,0.7803,0.8536,0.7803,0.8536,40757,0
IFI,D,20120417,000000,0.8533,1.0507,0.8533,1.0507,263952,0
IFI,D,20120418,000000,1.007,1.0471,0.8869,0.9403,70203,0
IFI,D,20120419,000000,0.9271,0.9271,0.8469,0.9135,44071,0
IFI,D,20120420,000000,0.9536,0.9669,0.9001,0.9001,9368,0
IFI,D,20120423,000000,0.9469,0.9536,0.8669,0.9069,63912,0
IFI,D,20120424,000000,0.9469,0.9469,0.8736,0.8736,7040,0
IFI,D,20120425,000000,0.8803,0.8803,0.8669,0.8669,17978,0
IFI,D,20120426,000000,0.9069,0.9337,0.8669,0.9135,23081,0
IFI,D,20120427,000000,0.9236,1.0011,0.9236,0.9942,17260,0
IFI,D,20120430,000000,0.9871,0.9871,0.9309,0.9309,5686,0
IFI,D,20120502,000000,0.9202,0.9536,0.8936,0.9536,12940,0
IFI,D,20120504,000000,0.9027,0.9236,0.8959,0.9236,9750,0
IFI,D,20120507,000000,0.8401,0.9001,0.8401,0.9001,11898,0
IFI,D,20120508,000000,0.8672,0.8672,0.8672,0.8672,14998,0
IFI,D,20120509,000000,0.8038,0.8672,0.8038,0.8111,9344,0
IFI,D,20120510,000000,0.8178,0.8178,0.8038,0.8111,4147,0
IFI,D,20120511,000000,0.8672,0.8672,0.8672,0.8672,37,0
IFI,D,20120514,000000,0.8672,0.8672,0.8111,0.8672,33393,0
IFI,D,20120515,000000,0.8178,0.8603,0.8178,0.8603,22430,0
IFI,D,20120516,000000,0.8603,0.8603,0.8249,0.8249,3548,0
IFI,D,20120517,000000,0.9027,0.9027,0.7829,0.8743,7613,0
IFI,D,20120518,000000,0.7898,0.8743,0.7898,0.7898,1955,0
IFI,D,20120521,000000,0.8389,0.8672,0.8389,0.8672,11783,0
IFI,D,20120522,000000,0.8743,0.8743,0.8461,0.8743,1876,0
IFI,D,20120523,000000,0.8321,0.8743,0.8321,0.8321,2867,0
IFI,D,20120524,000000,0.8178,0.8321,0.8038,0.8038,5455,0
IFI,D,20120525,000000,0.8321,0.8321,0.7967,0.8321,10029,0
IFI,D,20120528,000000,0.7544,0.8249,0.7544,0.8249,12,0
IFI,D,20120529,000000,0.7616,0.8178,0.7616,0.7616,7111,0
IFI,D,20120530,000000,0.7121,0.8178,0.7121,0.8178,6178,0
IFI,D,20120531,000000,0.8178,0.8178,0.7829,0.7829,1419,0
IFI,D,20120601,000000,0.8178,0.8178,0.8178,0.8178,767,0
IFI,D,20120604,000000,0.8178,0.8249,0.8178,0.8249,12593,0
IFI,D,20120605,000000,0.7758,0.8815,0.7616,0.8389,4523,0
IFI,D,20120606,000000,0.8111,0.8389,0.7616,0.8389,7392,0
IFI,D,20120608,000000,0.8533,0.9027,0.8461,0.9027,37797,0
IFI,D,20120611,000000,0.9097,0.9591,0.9097,0.9591,21440,0
IFI,D,20120612,000000,0.9168,0.9591,0.9168,0.9591,2320,0
IFI,D,20120613,000000,0.9591,0.9591,0.9378,0.9378,1984,0
IFI,D,20120614,000000,0.9168,0.9378,0.9097,0.9097,3498,0
IFI,D,20120615,000000,0.8533,0.9168,0.8533,0.8815,5220,0
IFI,D,20120618,000000,0.9452,0.9452,0.9378,0.9378,781,0
IFI,D,20120620,000000,0.9097,0.9097,0.8533,0.8533,171,0
IFI,D,20120621,000000,0.8603,0.8603,0.8603,0.8603,707,0
IFI,D,20120622,000000,0.8672,0.8959,0.8672,0.8959,1432,0
IFI,D,20120625,000000,0.8603,0.8603,0.8533,0.8533,1505,0
IFI,D,20120626,000000,0.8603,0.8885,0.8603,0.8885,2838,0
IFI,D,20120627,000000,0.8959,0.8959,0.8959,0.8959,144,0
IFI,D,20120628,000000,0.8885,0.8959,0.8533,0.8959,3747,0
IFI,D,20120629,000000,0.8815,0.8959,0.8815,0.8959,1432,0
IFI,D,20120702,000000,0.8959,0.9097,0.8743,0.9097,1788,0
IFI,D,20120703,000000,0.9027,0.952,0.9027,0.952,182,0
IFI,D,20120704,000000,0.8672,0.9452,0.8672,0.9452,12,0
IFI,D,20120705,000000,0.9309,0.9452,0.8533,0.9452,7029,0
IFI,D,20120706,000000,0.8461,0.9097,0.8461,0.9097,5213,0
IFI,D,20120709,000000,0.9097,0.9236,0.9097,0.9097,144,0
IFI,D,20120710,000000,0.9452,0.9452,0.8885,0.9236,656,0
IFI,D,20120712,000000,0.8815,0.9309,0.8815,0.9309,1347,0
IFI,D,20120716,000000,0.8743,0.9168,0.8389,0.8389,15666,0
IFI,D,20120717,000000,0.8249,0.8885,0.8249,0.8885,1432,0
IFI,D,20120718,000000,0.8249,0.9168,0.8249,0.9027,1475,0
IFI,D,20120723,000000,0.8321,0.9027,0.8321,0.9027,1552,0
IFI,D,20120730,000000,0.8178,0.9027,0.8178,0.8959,3544,0
IFI,D,20120803,000000,0.8885,0.8885,0.8885,0.8885,1,0
IFI,D,20120806,000000,0.8178,0.8815,0.8178,0.8815,6814,0
IFI,D,20120808,000000,0.8178,0.8743,0.8178,0.8743,147,0
IFI,D,20120813,000000,0.8178,0.8603,0.8178,0.8603,251,0
IFI,D,20120814,000000,0.8111,0.8389,0.8111,0.8111,5091,0
IFI,D,20120816,000000,0.8111,0.8743,0.8111,0.8743,252,0
IFI,D,20120817,000000,0.8111,0.8533,0.8111,0.8533,1445,0
IFI,D,20120820,000000,0.8533,0.8533,0.8533,0.8533,5,0
IFI,D,20120821,000000,0.8533,0.8533,0.8533,0.8533,5,0
IFI,D,20120822,000000,0.8533,0.8533,0.8533,0.8533,5,0
IFI,D,20120823,000000,0.8249,0.8533,0.8249,0.8461,6543,0
IFI,D,20120824,000000,0.8461,0.8461,0.8461,0.8461,5,0
IFI,D,20120829,000000,0.7616,0.8111,0.7616,0.8111,5793,0
IFI,D,20120830,000000,0.8389,0.8389,0.8389,0.8389,11,0
IFI,D,20120831,000000,0.7616,0.8321,0.7196,0.8321,14305,0
IFI,D,20120904,000000,0.7544,0.8389,0.7544,0.8389,1405,0
IFI,D,20120907,000000,0.7688,0.8389,0.7688,0.8389,1043,0
IFI,D,20120910,000000,0.8389,0.8389,0.8389,0.8389,1,0
IFI,D,20120911,000000,0.8389,0.8743,0.8389,0.8743,3355,0
IFI,D,20120914,000000,0.7898,0.8389,0.7898,0.8321,1031,0
IFI,D,20120918,000000,0.8672,0.8672,0.8672,0.8672,11,0
IFI,D,20120925,000000,0.8389,0.8389,0.8178,0.8389,1661,0
IFI,D,20120926,000000,0.7967,0.8389,0.7967,0.8389,1432,0
IFI,D,20121001,000000,0.8389,0.8672,0.8389,0.8672,291,0
IFI,D,20121003,000000,0.8389,0.8672,0.7967,0.8672,314,0
IFI,D,20121004,000000,0.8111,0.8672,0.8038,0.8672,8948,0
IFI,D,20121009,000000,0.8249,0.8603,0.8249,0.8603,2234,0
IFI,D,20121010,000000,0.8249,0.8603,0.8249,0.8603,2565,0
IFI,D,20121011,000000,0.8533,0.8603,0.7967,0.8533,38352,0
IFI,D,20121012,000000,0.8533,0.8603,0.8038,0.8603,42550,0
IFI,D,20121015,000000,0.8178,0.8461,0.7898,0.8178,31247,0
IFI,D,20121016,000000,0.8178,0.8389,0.7967,0.8389,32519,0
IFI,D,20121017,000000,0.8111,0.8321,0.8111,0.8321,15315,0
IFI,D,20121019,000000,0.8321,0.8321,0.8321,0.8321,3,0
IFI,D,20121022,000000,0.8111,0.8321,0.8111,0.8321,1183,0
IFI,D,20121023,000000,0.8111,0.8321,0.8111,0.8321,1860,0
IFI,D,20121024,000000,0.7967,0.8249,0.7967,0.8249,1638,0
IFI,D,20121025,000000,0.8111,0.8672,0.8111,0.8672,156603,0
IFI,D,20121026,000000,0.8672,0.8672,0.8672,0.8672,3240,0
IFI,D,20121031,000000,0.8178,0.8672,0.8178,0.8672,2565,0
IFI,D,20121102,000000,0.8178,0.8178,0.8178,0.8178,3262,0
IFI,D,20121105,000000,0.8038,0.8603,0.8038,0.8603,438,0
IFI,D,20121106,000000,0.8111,0.8111,0.8038,0.8038,2285,0
IFI,D,20121107,000000,0.8038,0.8038,0.8038,0.8038,1012,0
IFI,D,20121108,000000,0.8038,0.8038,0.8038,0.8038,1103,0
IFI,D,20121109,000000,0.8038,0.8461,0.7758,0.8461,2088,0
IFI,D,20121114,000000,0.7688,0.8461,0.7688,0.8461,21374,0
IFI,D,20121115,000000,0.7616,0.8321,0.7616,0.8321,642,0
IFI,D,20121119,000000,0.7688,0.8249,0.7688,0.8249,50,0
IFI,D,20121121,000000,0.8178,0.8249,0.8178,0.8249,4679,0
IFI,D,20121122,000000,0.7829,0.7829,0.7829,0.7829,1,0
IFI,D,20121123,000000,0.8389,0.8389,0.7829,0.8389,648,0
IFI,D,20121127,000000,0.7829,0.7829,0.7829,0.7829,1417,0
IFI,D,20121129,000000,0.8038,0.8321,0.7829,0.7829,9447,0
IFI,D,20121130,000000,0.8321,0.8321,0.8321,0.8321,1,0
IFI,D,20121203,000000,0.8321,0.8321,0.8321,0.8321,1,0
IFI,D,20121204,000000,0.7829,0.7829,0.7758,0.7758,17018,0
IFI,D,20121205,000000,0.7758,0.7758,0.7616,0.7758,17727,0
IFI,D,20121206,000000,0.7616,0.8178,0.7616,0.7758,2637,0
IFI,D,20121207,000000,0.8111,0.8111,0.8111,0.8111,426,0
IFI,D,20121211,000000,0.7688,0.8461,0.7688,0.8461,25151,0
IFI,D,20121212,000000,0.8461,0.8672,0.8249,0.8603,18902,0
IFI,D,20121213,000000,0.8038,0.8603,0.8038,0.8603,85793,0
IFI,D,20121214,000000,0.8672,0.8672,0.8672,0.8672,4479,0
IFI,D,20121217,000000,0.8461,0.8743,0.8461,0.8743,1616,0
IFI,D,20121218,000000,0.8743,0.8743,0.8743,0.8743,1417,0
IFI,D,20121219,000000,0.8743,0.8885,0.8111,0.8743,69265,0
IFI,D,20121220,000000,0.8885,0.8959,0.8885,0.8959,883,0
IFI,D,20121221,000000,0.8885,0.8885,0.8885,0.8885,38,0
IFI,D,20121227,000000,0.8461,0.9027,0.8249,0.9027,27579,0
IFI,D,20121228,000000,0.8959,0.9168,0.8743,0.9168,11034,0
IFI,D,20130102,000000,0.8672,0.8672,0.8672,0.8672,465,0
IFI,D,20130103,000000,0.8743,0.9168,0.8672,0.9168,14255,0
IFI,D,20130104,000000,0.9097,0.9168,0.8815,0.9168,20109,0
IFI,D,20130107,000000,0.8885,0.9452,0.8885,0.9452,8191,0
IFI,D,20130108,000000,0.9452,0.9658,0.9452,0.9658,9825,0
IFI,D,20130109,000000,0.9728,0.9728,0.9728,0.9728,792,0
IFI,D,20130110,000000,0.9871,1.0576,0.9871,1.0366,28634,0
IFI,D,20130111,000000,1.0226,1.0226,0.952,1.0226,1093,0
IFI,D,20130114,000000,0.9236,1.0295,0.9236,0.9728,244,0
IFI,D,20130115,000000,0.9942,0.9942,0.9452,0.9452,4544,0
IFI,D,20130117,000000,0.9871,0.9871,0.9236,0.9871,20985,0
IFI,D,20130118,000000,0.9378,0.9802,0.9236,0.952,11963,0
IFI,D,20130121,000000,0.9168,0.9452,0.9097,0.9452,6005,0
IFI,D,20130122,000000,0.8959,0.9452,0.8959,0.9452,12,0
IFI,D,20130124,000000,0.8959,0.9452,0.8885,0.9452,16438,0
IFI,D,20130125,000000,0.8959,0.952,0.8959,0.952,3420,0
IFI,D,20130128,000000,0.9027,0.9871,0.9027,0.9871,59,0
IFI,D,20130129,000000,0.9728,0.9728,0.9728,0.9728,1,0
IFI,D,20130130,000000,0.9027,0.9027,0.9027,0.9027,1,0
IFI,D,20130131,000000,0.9728,0.9728,0.9728,0.9728,11,0
IFI,D,20130204,000000,0.9027,1.0011,0.9027,0.9802,14538,0
IFI,D,20130205,000000,0.9236,0.9802,0.9236,0.9802,150,0
IFI,D,20130206,000000,0.9802,0.9802,0.9802,0.9802,161,0
IFI,D,20130207,000000,0.9728,0.9728,0.9728,0.9728,568,0
IFI,D,20130208,000000,0.9309,0.9728,0.9309,0.9728,4868,0
IFI,D,20130212,000000,0.9236,0.9728,0.9236,0.9728,145,0
IFI,D,20130213,000000,0.9236,0.9236,0.9236,0.9236,1,0
IFI,D,20130214,000000,0.9236,0.9236,0.8603,0.9097,7151,0
IFI,D,20130215,000000,0.8672,0.8815,0.8672,0.8815,640,0
IFI,D,20130218,000000,0.8672,0.8672,0.8672,0.8672,1333,0
IFI,D,20130219,000000,0.9168,0.9168,0.9168,0.9168,25,0
IFI,D,20130220,000000,0.9452,0.9452,0.9452,0.9452,1,0
IFI,D,20130221,000000,0.8672,0.9378,0.8672,0.9378,26,0
IFI,D,20130227,000000,0.8672,0.9097,0.8461,0.9097,14906,0
IFI,D,20130301,000000,0.9309,0.9309,0.9309,0.9309,1,0
IFI,D,20130305,000000,0.8603,0.9236,0.8603,0.9236,2,0
IFI,D,20130306,000000,0.8603,0.9168,0.8533,0.9168,2996,0
IFI,D,20130307,000000,0.8533,0.8815,0.8461,0.8815,3999,0
IFI,D,20130308,000000,0.9236,0.9236,0.8461,0.8461,4729,0
IFI,D,20130311,000000,0.8461,0.8815,0.8461,0.8815,143,0
IFI,D,20130312,000000,0.8815,0.8815,0.8321,0.8321,4719,0
IFI,D,20130313,000000,0.8038,0.8178,0.8038,0.8038,17868,0
IFI,D,20130314,000000,0.7264,0.8461,0.7264,0.8461,11564,0
IFI,D,20130315,000000,0.8178,0.8178,0.7616,0.7616,856,0
IFI,D,20130319,000000,0.7758,0.8249,0.7758,0.8249,568,0
IFI,D,20130320,000000,0.7758,0.7758,0.7758,0.7758,1,0
IFI,D,20130321,000000,0.7758,0.8111,0.7544,0.8111,24128,0
IFI,D,20130322,000000,0.7475,0.7544,0.7402,0.7544,7564,0
IFI,D,20130325,000000,0.7402,0.7758,0.7402,0.7758,1065,0
IFI,D,20130326,000000,0.7402,0.7829,0.7121,0.7829,13336,0
IFI,D,20130327,000000,0.7898,0.7898,0.7898,0.7898,5,0
IFI,D,20130328,000000,0.7829,0.7829,0.7829,0.7829,296,0
IFI,D,20130402,000000,0.7758,0.7758,0.7758,0.7758,28363,0
IFI,D,20130403,000000,0.7331,0.7475,0.705,0.7264,9904,0
IFI,D,20130404,000000,0.7121,0.7829,0.7121,0.7829,19,0
IFI,D,20130411,000000,0.7264,0.7758,0.7264,0.7758,50,0
IFI,D,20130415,000000,0.7264,0.7264,0.7264,0.7264,1,0
IFI,D,20130417,000000,0.7439,0.7439,0.7439,0.7439,1417,0
IFI,D,20130418,000000,0.7758,0.7758,0.7402,0.7402,176,0
IFI,D,20130419,000000,0.7402,0.7402,0.7402,0.7402,448,0
IFI,D,20130422,000000,0.7758,0.7758,0.7758,0.7758,1,0
IFI,D,20130423,000000,0.7688,0.7758,0.7264,0.7758,25529,0
IFI,D,20130426,000000,0.7221,0.7879,0.7221,0.7439,27073,0
IFI,D,20130502,000000,0.8024,0.8024,0.8024,0.8024,1,0
IFI,D,20130509,000000,0.8024,0.8024,0.8024,0.8024,512,0
IFI,D,20130510,000000,0.7804,0.7804,0.7804,0.7804,1278,0
IFI,D,20130513,000000,0.7804,0.8461,0.7804,0.8461,5729,0
IFI,D,20130514,000000,0.8024,0.8097,0.8024,0.8097,4822,0
IFI,D,20130515,000000,0.7879,0.8461,0.7658,0.8461,6373,0
IFI,D,20130520,000000,0.8899,0.9702,0.8899,0.8899,8391,0
IFI,D,20130524,000000,0.8608,0.8608,0.8097,0.8608,3232,0
IFI,D,20130527,000000,0.8754,0.8754,0.8754,0.8754,24,0
IFI,D,20130528,000000,0.8828,0.8828,0.8828,0.8828,1,0
IFI,D,20130529,000000,0.7951,0.8754,0.7951,0.8754,866,0
IFI,D,20130603,000000,0.8681,0.8681,0.8681,0.8681,13710,0
IFI,D,20130604,000000,0.8754,0.8754,0.8169,0.8608,1822,0
IFI,D,20130605,000000,0.8608,0.8608,0.8608,0.8608,1734,0
IFI,D,20130607,000000,0.8828,0.8828,0.8024,0.8754,8000,0
IFI,D,20130612,000000,0.8754,0.8754,0.8754,0.8754,141,0
IFI,D,20130618,000000,0.8681,0.9777,0.8681,0.9777,26281,0
IFI,D,20130619,000000,0.9777,1.0505,0.9555,1.0505,19948,0
IFI,D,20130620,000000,1.0433,1.0433,1.0358,1.0358,6746,0
IFI,D,20130626,000000,0.9631,1.0358,0.9118,1.0358,13341,0
IFI,D,20130627,000000,0.9777,1.0433,0.9777,1.0433,12601,0
IFI,D,20130628,000000,1.0433,1.0941,1.0433,1.0941,8796,0
IFI,D,20130701,000000,0.9631,1.0871,0.9631,1.0871,10740,0
IFI,D,20130702,000000,0.9995,1.0796,0.9995,1.0796,17109,0
IFI,D,20130703,000000,1.0724,1.0941,1.0649,1.0941,3622,0
IFI,D,20130704,000000,1.0941,1.1672,1.0941,1.1379,43507,0
IFI,D,20130705,000000,1.1379,1.1379,1.1017,1.1379,10891,0
IFI,D,20130708,000000,1.1306,1.1379,1.1017,1.1017,6764,0
IFI,D,20130709,000000,1.0941,1.1379,1.0213,1.1159,17962,0
IFI,D,20130710,000000,1.0139,1.0576,1.0139,1.0213,17398,0
IFI,D,20130711,000000,1.0576,1.0576,1.0576,1.0576,411,0
IFI,D,20130712,000000,1.0649,1.0649,1.0066,1.0066,2134,0
IFI,D,20130715,000000,1.0066,1.0576,1.0066,1.0576,547,0
IFI,D,20130716,000000,1.0433,1.1306,1.0433,1.1235,2624,0
IFI,D,20130717,000000,1.0576,1.0941,1.0576,1.0941,3823,0
IFI,D,20130718,000000,1.0941,1.0941,1.0213,1.0505,13196,0
IFI,D,20130722,000000,1.0649,1.0724,1.0649,1.0724,3019,0
IFI,D,20130724,000000,1.0139,1.0139,1.0139,1.0139,273,0
IFI,D,20130725,000000,1.0066,1.0576,1.0066,1.0576,1551,0
IFI,D,20130726,000000,1.0066,1.0433,1.0066,1.0433,1754,0
IFI,D,20130729,000000,1.0796,1.0796,1.0796,1.0796,139,0
IFI,D,20130801,000000,1.0576,1.0941,1.0576,1.0941,1304,0
IFI,D,20130802,000000,1.0871,1.0871,1.0871,1.0871,3441,0
IFI,D,20130805,000000,1.0796,1.0796,1.0505,1.0505,1216,0
IFI,D,20130806,000000,1.0505,1.0505,1.0505,1.0505,684,0
IFI,D,20130807,000000,1.0796,1.1235,1.0576,1.1235,49844,0
IFI,D,20130808,000000,1.1235,1.1379,1.1235,1.1379,9682,0
IFI,D,20130809,000000,1.1088,1.1379,1.1088,1.1379,2789,0
IFI,D,20130812,000000,1.1306,1.1379,1.0505,1.1235,19327,0
IFI,D,20130813,000000,1.1306,1.1306,1.1306,1.1306,152,0
IFI,D,20130814,000000,1.0941,1.1235,1.0871,1.1235,13081,0
IFI,D,20130816,000000,1.1159,1.1159,1.1159,1.1159,67,0
IFI,D,20130819,000000,1.1159,1.1159,1.1159,1.1159,344,0
IFI,D,20130820,000000,1.1159,1.1159,1.1159,1.1159,124,0
IFI,D,20130826,000000,1.0505,1.1088,1.0505,1.1088,345,0
IFI,D,20130827,000000,1.1159,1.1159,1.1159,1.1159,210,0
IFI,D,20130830,000000,1.1159,1.1235,1.1159,1.1235,2228,0
IFI,D,20130902,000000,1.1597,1.1597,1.1597,1.1597,1441,0
IFI,D,20130903,000000,1.1306,1.1306,1.1306,1.1306,267,0
IFI,D,20130904,000000,1.1306,1.1306,1.1159,1.1159,2127,0
IFI,D,20130905,000000,1.1159,1.1159,1.1088,1.1088,8271,0
IFI,D,20130906,000000,1.1379,1.1379,1.1379,1.1379,913,0
IFI,D,20130909,000000,1.1379,1.1379,1.1379,1.1379,228,0
IFI,D,20130911,000000,1.1017,1.1017,1.0871,1.0871,8732,0
IFI,D,20130912,000000,1.1235,1.1235,1.1235,1.1235,2466,0
IFI,D,20130913,000000,1.1379,1.1379,1.1379,1.1379,98,0
IFI,D,20130916,000000,1.1597,1.1597,1.1597,1.1597,3634,0
IFI,D,20130917,000000,1.0941,1.1306,1.0941,1.1306,1184,0
IFI,D,20130920,000000,1.0649,1.1306,1.0649,1.1306,2329,0
IFI,D,20130923,000000,1.0796,1.1306,1.0796,1.1306,2194,0
IFI,D,20130924,000000,1.0576,1.1088,1.0576,1.0871,9131,0
IFI,D,20130926,000000,1.0724,1.1088,1.0724,1.1088,494,0
IFI,D,20130927,000000,1.0649,1.1235,1.0649,1.1235,2099,0
IFI,D,20131001,000000,1.0941,1.1235,1.0941,1.1235,323,0
IFI,D,20131004,000000,1.1235,1.1306,1.1235,1.1306,766,0
IFI,D,20131007,000000,1.1235,1.1235,1.1235,1.1235,1508,0
IFI,D,20131008,000000,1.1159,1.1159,1.0576,1.0649,1995,0
IFI,D,20131009,000000,1.0871,1.0871,1.0871,1.0871,12,0
IFI,D,20131010,000000,1.0724,1.0724,1.0724,1.0724,1644,0
IFI,D,20131011,000000,1.0796,1.0796,1.0796,1.0796,29,0
IFI,D,20131015,000000,1.0796,1.1017,1.0796,1.1017,3304,0
IFI,D,20131016,000000,1.0941,1.1088,1.0941,1.1088,1344,0
IFI,D,20131021,000000,1.1017,1.1017,1.1017,1.1017,51,0
IFI,D,20131023,000000,1.0941,1.1235,1.0724,1.1235,8974,0
IFI,D,20131024,000000,1.1235,1.1379,1.0358,1.0649,50105,0
IFI,D,20131025,000000,1.0576,1.0649,1.0576,1.0649,121,0
IFI,D,20131028,000000,1.0649,1.1088,1.0649,1.0649,6801,0
IFI,D,20131029,000000,1.0649,1.0796,1.0649,1.0796,289,0
IFI,D,20131104,000000,1.0796,1.1088,0.8316,0.9995,55179,0
IFI,D,20131105,000000,0.9995,1.0576,0.9702,1.0576,8664,0
IFI,D,20131107,000000,1.0576,1.0941,1.0576,1.0941,5771,0
IFI,D,20131108,000000,1.0871,1.0941,1.0871,1.0941,2372,0
IFI,D,20131112,000000,1.0941,1.1379,1.0941,1.1379,2865,0
IFI,D,20131114,000000,1.0576,1.0576,1.0576,1.0576,5756,0
IFI,D,20131115,000000,1.0139,1.1017,1.0139,1.1017,2007,0
IFI,D,20131118,000000,1.0871,1.0941,1.0871,1.0941,2056,0
IFI,D,20131120,000000,1.0285,1.0285,1.0285,1.0285,1508,0
IFI,D,20131121,000000,1.0871,1.0871,1.0066,1.0871,6885,0
IFI,D,20131125,000000,1.0796,1.0796,1.0576,1.0576,4936,0
IFI,D,20131127,000000,1.0796,1.0941,1.0358,1.0358,4196,0
IFI,D,20131129,000000,1.0066,1.0724,0.9481,1.0724,14419,0
IFI,D,20131205,000000,1.0576,1.0724,1.0576,1.0724,1109,0
IFI,D,20131206,000000,1.0576,1.0649,1.0433,1.0649,1115,0
IFI,D,20131209,000000,1.0433,1.0724,0.9777,1.0576,1227,0
IFI,D,20131210,000000,1.0358,1.0358,1.0358,1.0358,918,0
IFI,D,20131211,000000,0.9631,1.0505,0.9631,1.0358,7689,0
IFI,D,20131213,000000,0.9481,1.0213,0.9481,0.9846,9636,0
IFI,D,20131216,000000,1.0433,1.0433,1.0433,1.0433,14,0
IFI,D,20131217,000000,0.9481,0.9631,0.9481,0.9481,11183,0
IFI,D,20131218,000000,1.0433,1.0505,0.9555,0.9555,3366,0
IFI,D,20131219,000000,1.0213,1.0213,0.9481,0.9846,9069,0
IFI,D,20131220,000000,0.9702,0.9702,0.8899,0.9481,13812,0
IFI,D,20131223,000000,0.9846,0.9995,0.9846,0.9995,152,0
IFI,D,20131227,000000,0.9995,1.0213,0.9481,0.9481,6031,0
IFI,D,20131230,000000,1.0139,1.0139,0.9191,1.0066,1232,0
IFI,D,20140102,000000,1.0139,1.0139,0.9481,1.0139,5445,0
IFI,D,20140103,000000,0.9846,0.9846,0.9846,0.9846,76,0
IFI,D,20140108,000000,0.9846,1.0213,0.9846,1.0213,421,0
IFI,D,20140109,000000,1.0139,1.0213,1.0139,1.0213,3278,0
IFI,D,20140110,000000,0.9191,1.0066,0.9191,1.0066,240,0
IFI,D,20140113,000000,1.0066,1.0213,1.0066,1.0213,2374,0
IFI,D,20140114,000000,1.0213,1.0213,1.0139,1.0213,1588,0
IFI,D,20140120,000000,1.0139,1.0139,1.0139,1.0139,1,0
IFI,D,20140121,000000,1.0213,1.0213,1.0213,1.0213,909,0
IFI,D,20140122,000000,1.0139,1.0139,0.9191,0.9995,4207,0
IFI,D,20140123,000000,0.9995,0.9995,0.9995,0.9995,1,0
IFI,D,20140124,000000,0.9481,0.9846,0.9481,0.9846,98,0
IFI,D,20140127,000000,0.9481,0.9922,0.9481,0.9922,99,0
IFI,D,20140128,000000,0.9846,0.9846,0.9777,0.9777,2329,0
IFI,D,20140129,000000,0.9631,1.0213,0.9631,1.0213,1355,0
IFI,D,20140130,000000,0.9846,1.0139,0.9846,1.0139,175,0
IFI,D,20140131,000000,0.9995,0.9995,0.9995,0.9995,680,0
IFI,D,20140203,000000,0.9481,1.0066,0.9481,1.0066,3768,0
IFI,D,20140204,000000,0.9846,1.0066,0.9777,1.0066,5621,0
IFI,D,20140205,000000,0.9777,0.9777,0.9777,0.9777,1376,0
IFI,D,20140206,000000,0.9846,0.9846,0.9846,0.9846,10282,0
IFI,D,20140207,000000,1.0066,1.0213,0.9846,0.9846,8972,0
IFI,D,20140210,000000,1.0139,1.0139,1.0139,1.0139,1,0
IFI,D,20140212,000000,0.9777,1.0213,0.9777,1.0213,5996,0
IFI,D,20140213,000000,1.0139,1.0139,1.0139,1.0139,151,0
IFI,D,20140214,000000,1.0213,1.0213,1.0139,1.0213,10437,0
IFI,D,20140217,000000,1.0213,1.0576,1.0213,1.0576,5074,0
IFI,D,20140218,000000,1.0433,1.0433,1.0433,1.0433,313,0
IFI,D,20140219,000000,1.0505,1.0505,1.0358,1.0505,1592,0
IFI,D,20140220,000000,1.0505,1.0576,1.0066,1.0576,2609,0
IFI,D,20140221,000000,1.0576,1.0796,1.0139,1.0796,11493,0
IFI,D,20140224,000000,1.0213,1.0576,1.0213,1.0576,3060,0
IFI,D,20140225,000000,1.0066,1.0576,1.0066,1.0576,2284,0
IFI,D,20140226,000000,1.0724,1.0724,1.0139,1.0213,1376,0
IFI,D,20140227,000000,1.0505,1.0505,1.0505,1.0505,110,0
IFI,D,20140228,000000,1.0505,1.0871,1.0505,1.0871,7289,0
IFI,D,20140303,000000,1.0576,1.0576,0.9631,1.0576,2058,0
IFI,D,20140304,000000,1.0505,1.0724,1.0433,1.0724,2233,0
IFI,D,20140305,000000,1.0724,1.0871,1.0505,1.0871,2415,0
IFI,D,20140306,000000,1.0213,1.0724,0.9922,1.0213,1935,0
IFI,D,20140307,000000,1.0649,1.0649,1.0649,1.0649,22,0
IFI,D,20140310,000000,1.0433,1.0433,1.0213,1.0213,2897,0
IFI,D,20140312,000000,1.0139,1.0649,1.0139,1.0649,295,0
IFI,D,20140313,000000,1.0139,1.0213,1.0139,1.0213,965,0
IFI,D,20140314,000000,0.9555,1.0724,0.9555,1.0724,160,0
IFI,D,20140317,000000,0.9846,1.0576,0.9846,1.0576,3931,0
IFI,D,20140318,000000,0.9846,1.0576,0.9846,1.0576,5038,0
IFI,D,20140320,000000,0.9846,1.0433,0.9846,1.0433,427,0
